segment,gait,direction,surface,ts_hoof_on_LF,ts_hoof_on_RF,ts_hoof_on_LH,ts_hoof_on_RH,ts_raw_hoof_on_LF,ts_raw_hoof_on_RF,ts_raw_hoof_on_LH,ts_raw_hoof_on_RH,stride_dur,duty_factor,stance_dur_LF,stance_dur_RF,stance_dur_LH,stance_dur_RH,swing_dur_LF,swing_dur_RF,swing_dur_LH,swing_dur_RH,swing_intensity_LF,swing_intensity_RF,swing_intensity_LH,swing_intensity_RH,duty_factor_LF,duty_factor_RF,duty_factor_LH,duty_factor_RH,suspension_sec,suspension_perc,suspension_L_sec,suspension_L_perc,suspension_R_sec,suspension_R_perc,dap_L_sec,dap_L_perc,dap_R_sec,dap_R_perc,lap_L_sec,lap_L_perc,lap_R_sec,lap_R_perc,rom_sagittal_LF,rom_sagittal_RF,rom_sagittal_LH,rom_sagittal_RH,rom_coronal_LF,rom_coronal_RF,rom_coronal_LH,rom_coronal_RH,protraction_LF,protraction_RF,protraction_LH,protraction_RH,retraction_LF,retraction_RF,retraction_LH,retraction_RH,abduction_LF,abduction_RF,abduction_LH,abduction_RH,adduction_LF,adduction_RF,adduction_LH,adduction_RH,stride_speed,stride_length,min_diff_head,max_diff_head,si_up_head,min_diff_wth,max_diff_wth,si_up_wth,min_diff_sac,max_diff_sac,si_up_sac,min_diff_stn,max_diff_stn,si_up_stn,hiphike_swing,hiphike_stance,romz_head,romz_wth,romz_sac,romz_stn,romz_ltc,romz_rtc,horse_name,horse_ueln,horse_chip,horse_age,horse_color,horse_sex,horse_breed,horse_discipline,horse_sire,measurement,date,exam_type,exam_purpose,flexion_test,diagnostic_analgesia,inconclusive
1,"walk","left","soft",69.025,69.64,68.585,69.24,2248.96,2249.575,2248.52,2249.175,1.2837,66.1128,0.88,0.84,0.845,0.83,0.47,0.405,0.405,0.45,187.2621,180.8961,131.4526,119.5736,67.1756,65.7534,66.9307,64.5914,,,,,,,-0.195,-15.1899,-0.215,-16.7478,0.44,34.8515,0.4,31.1284,70.1772,75.648,50.1625,54.3247,11.0068,12.6962,7.9609,13.1466,36.7485,36.9779,25.6382,31.1369,-33.4287,-38.6701,-24.5243,-23.1877,6.7752,2.8213,8.7424,6.1685,-4.2315,-9.8749,0.7815,-6.9781,0.3967,0.5008,16.2736,102.1802,-0.6489,1.118,3.2083,-0.263,23.1262,-5.5022,0.3746,,,,,,175.4962,30.5977,76.4177,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250730T082406_logfile.itlog","2025-07-30T15:24:06.224Z","In hand","Research",,,
1,"walk","left","soft",70.295,70.95,69.86,70.53,2250.23,2250.885,2249.795,2250.465,1.3238,65.4627,0.85,0.885,0.87,0.86,0.39,0.47,0.43,0.46,206.7529,195.0196,119.9963,121.3349,66.2768,65.1934,66.7946,63.586,,,,,,,-0.22,-16.6195,-0.235,-17.7526,0.435,33.3973,0.42,31.0536,63.6346,72.4529,53.7737,53.7956,7.3258,12.232,8.008,8.8125,31.3391,36.6844,27.8833,32.0757,-32.2956,-35.7685,-25.8904,-21.7199,6.0772,1.673,7.2064,3.9945,-1.2487,-10.559,-0.8016,-4.818,0.635,0.8271,-13.2825,55.3364,-0.464,10.115,14.9401,-0.6679,16.6587,1.1073,0.2155,,,,,,149.0129,38.1118,73.2694,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250730T082406_logfile.itlog","2025-07-30T15:24:06.224Z","In hand","Research",,,
1,"walk","left","soft",71.62,72.31,71.165,71.915,2251.555,2252.245,2251.1,2251.85,1.3575,64.6367,0.86,0.91,0.915,0.825,0.475,0.475,0.435,0.525,161.8477,179.9057,131.5543,103.0133,63.4686,66.3024,67.7778,60.9982,,,,,,,-0.215,-15.8379,-0.295,-21.7311,0.455,33.7037,0.395,29.2052,68.8536,72.1682,50.5939,56.7626,9.1136,12.8422,9.2214,6.7615,37.9301,38.2061,25.7315,35.0638,-30.9235,-33.9621,-24.8624,-21.6988,6.0664,2.0659,7.0278,2.8492,-3.0472,-10.7764,-2.1936,-3.9123,0.6367,0.8595,18.2125,61.2392,-0.3327,6.3064,4.8441,-0.1787,19.5607,1.2995,0.2657,,,,,,147.547,35.3072,74.2426,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250730T082406_logfile.itlog","2025-07-30T15:24:06.224Z","In hand","Research",,,
1,"walk","left","soft",72.995,73.67,72.515,73.27,2252.93,2253.605,2252.45,2253.205,1.3975,65.2145,0.895,0.955,0.925,0.87,0.515,0.45,0.435,0.53,157.2092,180.7351,121.7721,106.3658,64.0429,67.7305,67.2727,61.8117,,,,,,,-0.205,-14.6691,-0.275,-19.678,0.48,34.9091,0.4,28.4192,62.6647,70.0173,52.6964,56.4901,9.1082,12.1149,7.129,10.5664,34.1739,34.6328,27.0268,34.5119,-28.4907,-35.3846,-25.6696,-21.9782,7.1448,1.3895,7.0006,5.5463,-1.9635,-10.7254,-0.1284,-5.0201,0.7267,0.9992,38.7217,40.4013,-0.0174,2.0312,1.5944,,23.552,3.787,0.2817,,,,,,147.4417,27.5566,74.726,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250730T082406_logfile.itlog","2025-07-30T15:24:06.224Z","In hand","Research",,,
1,"walk","left","soft",74.38,75.085,73.905,74.685,2254.315,2255.02,2253.84,2254.62,1.39,65.6351,0.91,0.885,0.98,0.875,0.49,0.46,0.465,0.545,152.8634,180.9029,114.3587,106.2061,65.8228,66.1682,67.9376,62.6118,,,,,,,-0.235,-16.9065,-0.305,-21.9424,0.475,32.9289,0.4,28.6225,62.124,73.3282,50.3269,52.88,6.3645,13.738,6.6863,12.2,30.8815,37.7081,25.0589,31.3603,-31.2424,-35.6201,-25.268,-21.5197,4.8608,3.0048,5.8367,6.8726,-1.5037,-10.7332,-0.8496,-5.3274,0.985,1.4209,42.0142,73.2304,-0.2923,-2.5535,0.8712,0.2102,18.663,-7.3272,0.3784,,,,,,166.0672,25.0106,68.6816,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250730T082406_logfile.itlog","2025-07-30T15:24:06.224Z","In hand","Research",,,
1,"walk","left","soft",75.745,76.415,75.345,76.06,2255.68,2256.35,2255.28,2255.995,1.3331,64.8754,0.845,0.9,0.89,0.825,0.455,0.445,0.46,0.5,175.476,191.8533,118.3588,110.8276,63.7736,67.4157,66.0482,62.2642,,,,,,,-0.26,-19.503,-0.315,-23.6287,0.4,29.6846,0.355,26.7925,67.4478,73.007,49.2355,52.8526,10.9389,15.9146,9.9994,13.5513,34.5032,38.5506,24.6977,31.6703,-32.9445,-34.4565,-24.5378,-21.1823,9.0949,1.0529,8.7274,8.3031,-1.844,-14.8617,-1.272,-5.2482,1.15,1.5496,78.0144,93.8976,-0.1318,,,,13.9908,-7.827,0.3635,,,,,,216.9942,18.7642,60.0156,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250730T082406_logfile.itlog","2025-07-30T15:24:06.224Z","In hand","Research",,,
1,"walk","left","soft",77.095,77.74,76.69,77.385,2257.03,2257.675,2256.625,2257.32,1.3087,63.3953,0.81,0.905,0.82,0.785,0.505,0.425,0.455,0.5,160.8765,193.0509,114.4127,113.2689,61.4801,67.2862,64.3137,60.501,,,,,,,-0.275,-21.0124,-0.29,-22.1585,0.405,31.7647,0.355,27.3603,68.1366,66.4674,46.9448,59.963,9.8686,15.2757,13.4046,11.2087,35.7198,33.0641,23.6863,38.4989,-32.4168,-33.4033,-23.2584,-21.4641,6.58,3.8312,11.8482,5.7177,-3.2887,-11.4445,-1.5564,-5.4909,1.1233,1.4323,71.4086,116.0705,,-1.089,3.4422,,8.4789,-1.7949,0.1935,,,,,,207.7808,19.276,61.8141,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250730T082406_logfile.itlog","2025-07-30T15:24:06.224Z","In hand","Research",,,
1,"walk","left","soft",78.415,79.1,77.965,78.695,2258.35,2259.035,2257.9,2258.63,1.335,64.0649,0.86,0.86,0.87,0.83,0.51,0.455,0.455,0.525,162.4358,162.5038,110.8856,116.3068,63.4686,66.0269,65.1685,61.5955,,,,,,,-0.225,-16.8539,-0.28,-20.9738,0.45,33.7079,0.405,30.0557,67.6445,75.1046,49.7563,53.3963,9.1196,20.1918,12.1595,10.614,39.1118,40.0923,24.581,31.2196,-28.5327,-35.0123,-25.1753,-22.1768,6.4389,3.2565,9.9804,5.6003,-2.6806,-16.9353,-2.1791,-5.0138,0.965,1.2883,45.0036,95.2442,-0.4778,3.4545,-6.1372,-0.1351,0.6671,-4.3552,0.0813,,,,,,173.314,22.9208,69.1466,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250730T082406_logfile.itlog","2025-07-30T15:24:06.224Z","In hand","Research",,,
1,"walk","left","soft",79.755,80.39,79.31,80.035,2259.69,2260.325,2259.245,2259.97,1.3363,65.153,0.905,0.925,0.87,0.785,0.48,0.43,0.475,0.51,167.2997,199.5692,111.5242,106.4331,66.5441,68.6456,64.8045,60.6178,,,,,,,-0.21,-15.7156,-0.28,-20.9542,0.445,33.1471,0.355,27.4131,66.2542,75.0478,47.7241,56.06,16.3993,14.0816,13.5839,10.0247,38.0485,36.6069,22.3961,35.2606,-28.2057,-38.4409,-25.328,-20.7994,10.8213,3.391,12.5853,4.4938,-5.578,-10.6906,-0.9985,-5.5308,0.7267,0.9756,12.697,43.014,-0.2455,12.4771,2.3044,-0.522,-0.4768,-11.8176,0.1704,,,,,,136.1855,34.8766,67.0141,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250730T082406_logfile.itlog","2025-07-30T15:24:06.224Z","In hand","Research",,,
1,"walk","left","soft",81.09,81.73,80.65,81.33,2261.025,2261.665,2260.585,2261.265,1.2787,63.9612,0.825,0.82,0.83,0.795,0.43,0.415,0.47,0.51,169.6441,202.626,110.2608,111.3143,65.6064,65.7315,62.9981,61.5087,,,,,,,-0.26,-20.3324,-0.24,-18.7683,0.44,33.3966,0.4,30.9478,67.3615,73.988,51.2891,53.6802,7.6679,17.2236,14.4759,10.1562,35.19,39.5562,28.3847,30.3517,-32.1715,-34.4318,-22.9044,-23.3284,4.9506,2.3796,11.0535,4.6256,-2.7173,-14.844,-3.4224,-5.5305,0.57,0.751,53.7512,28.0203,0.2073,6.1224,6.1393,-0.0617,-11.6181,-7.5973,-0.0649,,,,,,189.813,35.6631,76.1641,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250730T082406_logfile.itlog","2025-07-30T15:24:06.224Z","In hand","Research",,,
1,"walk","left","soft",82.35,82.99,81.985,82.61,2262.285,2262.925,2261.92,2262.545,1.2281,62.6863,0.755,0.82,0.755,0.75,0.435,0.44,0.505,0.485,181.6283,198.6322,112.263,107.5318,62.5259,65.3386,62.3967,60.4839,,,,,,,-0.255,-20.7634,-0.26,-21.1705,0.365,30.1653,0.38,30.6452,64.3191,69.548,51.4463,57.1733,11.3657,16.6624,10.3103,11.5255,34.1165,33.8553,27.9538,34.621,-30.2026,-35.6927,-23.4924,-22.5524,10.203,2.5347,10.2164,5.8755,-1.1626,-14.1277,-0.0939,-5.65,0.35,0.4235,44.8703,100.0283,-0.3904,0.1861,-1.2946,,-1.2278,-12.2962,0.1637,,,,,,186.1401,24.9515,75.0917,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250730T082406_logfile.itlog","2025-07-30T15:24:06.224Z","In hand","Research",,,
1,"walk","left","soft",83.575,84.24,83.145,83.855,2263.51,2264.175,2263.08,2263.79,1.2825,64.6188,0.83,0.84,0.86,0.785,0.47,0.43,0.405,0.495,168.7481,188.4421,130.6696,114.2404,63.6015,65.7534,67.1875,61.9329,,,,,,,-0.155,-12.0858,-0.28,-21.8324,0.43,33.5938,0.385,30.3748,63.8541,72.4774,51.7718,55.5229,7.8397,15.4416,12.1039,11.6324,34.8582,36.9106,27.1366,31.8021,-28.9959,-35.5667,-24.6352,-23.7208,5.3329,2.3931,10.461,4.6967,-2.5068,-13.0485,-1.643,-6.9357,0.175,0.224,95.3821,44.3853,0.3672,1.9348,-4.9584,0.0936,9.5385,-6.4597,0.2261,,,,,,183.2712,28.545,71.2873,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250730T082406_logfile.itlog","2025-07-30T15:24:06.224Z","In hand","Research",,,
1,"walk","left","soft",84.885,85.525,84.44,85.11,2264.82,2265.46,2264.375,2265.045,1.2737,63.9817,0.8,0.81,0.855,0.795,0.48,0.445,0.435,0.47,158.9838,188.6036,125.1324,119.0363,62.7451,64.8,66.1509,62.2309,,,,,,,-0.2,-15.7017,-0.225,-17.6644,0.445,34.4294,0.415,32.4853,72.981,76.7269,50.0045,58.6711,9.3943,14.6177,8.6681,10.3617,37.1927,39.0251,23.8239,33.147,-35.7883,-37.7018,-26.1806,-25.5241,7.0639,1.6346,8.0998,4.9364,-2.3304,-12.9831,-0.5683,-5.4254,0.2267,0.293,42.1649,53.829,-0.118,0.178,-4.577,,9.4156,-5.3971,0.2097,,,,,,193.1833,28.7692,71.1071,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250730T082406_logfile.itlog","2025-07-30T15:24:06.224Z","In hand","Research",,,
1,"walk","left","soft",86.155,86.77,85.735,86.4,2266.09,2266.705,2265.67,2266.335,1.2238,62.4977,0.785,0.775,0.78,0.72,0.47,0.435,0.44,0.495,192.3942,206.3077,118.5181,120.1455,63.3065,63.2653,63.5438,59.8753,,,,,,,-0.21,-17.1604,-0.245,-20.0204,0.42,34.2159,0.37,30.7692,73.392,74.3834,58.9879,62.2313,9.003,12.1409,14.2194,8.2053,36.2137,36.0954,32.2007,36.1573,-37.1783,-38.288,-26.7872,-26.0739,5.6689,0.3925,11.8883,1.6587,-3.3341,-11.7484,-2.3311,-6.5466,0.2867,0.3519,20.2262,88.4253,-0.4459,3.3004,-1.2151,,-7.5889,1.8083,-0.1189,,,,,,173.1644,33.946,89.803,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250730T082406_logfile.itlog","2025-07-30T15:24:06.224Z","In hand","Research",,,
1,"walk","left","soft",87.38,88.01,86.97,87.59,2267.315,2267.945,2266.905,2267.525,1.2469,63.0586,0.775,0.81,0.775,0.785,0.44,0.465,0.455,0.47,192.7544,191.3999,139.6929,133.4682,63.1365,63.6542,63.2653,62.1782,,,,,,,-0.2,-16.0401,-0.21,-16.8421,0.41,33.4694,0.42,33.2673,71.0157,70.0013,56.4112,56.1522,9.4869,14.1957,10.7546,6.6042,36.4372,34.8344,29.5415,31.1874,-34.5786,-35.1668,-26.8697,-24.9649,6.0139,2.6323,9.2416,1.2195,-3.4731,-11.5634,-1.513,-5.3847,0.44,0.539,47.8272,39.8456,0.0604,10.062,-1.838,-0.1933,8.2387,-6.5433,0.1646,,,,,,172.0768,36.6338,89.8154,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250730T082406_logfile.itlog","2025-07-30T15:24:06.224Z","In hand","Research",,,
1,"walk","left","soft",88.62,89.28,88.19,88.86,2268.555,2269.215,2268.125,2268.795,1.2925,64.1382,0.835,0.82,0.835,0.825,0.465,0.46,0.445,0.485,186.8527,179.9783,133.4903,119.2705,64.2308,64.9505,65.1072,62.2642,,,,,,,-0.18,-13.9265,-0.24,-18.5687,0.43,33.5283,0.42,31.6981,67.1892,67.7477,51.5279,55.3053,12.0864,17.5316,10.3238,11.0243,33.7908,33.6855,25.2979,32.1099,-33.3984,-34.0622,-26.2301,-23.1955,7.8657,2.5104,8.1472,4.7197,-4.2207,-15.0212,-2.1766,-6.3047,0.595,0.7631,25.4974,53.034,-0.2227,13.1606,2.7814,-0.5502,8.0909,-6.1534,0.1812,,,,,,165.6851,40.5801,78.5919,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250730T082406_logfile.itlog","2025-07-30T15:24:06.224Z","In hand","Research",,,
1,"walk","left","soft",89.92,90.525,89.475,90.2,2269.855,2270.46,2269.41,2270.135,1.2644,63.7302,0.825,0.82,0.85,0.73,0.465,0.425,0.45,0.515,178.6331,188.7531,118.1662,107.1099,65.0888,64.6943,66.1479,58.9899,,,,,,,-0.195,-15.4226,-0.28,-22.1453,0.445,34.6304,0.325,26.2626,66.5409,74.2457,50.336,56.4375,11.2092,10.8554,12.8415,11.3457,37.2226,36.565,22.9615,33.432,-29.3183,-37.6807,-27.3746,-23.0055,7.2911,1.3753,10.4551,4.5612,-3.9181,-9.4801,-2.3865,-6.7845,0.6533,0.8395,34.6096,-11.6384,0.3458,9.1522,17.7362,-0.6777,8.0594,-2.7817,0.1547,,,,,,133.7376,38.1766,75.7828,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250730T082406_logfile.itlog","2025-07-30T15:24:06.224Z","In hand","Research",,,
