segment,gait,direction,surface,ts_hoof_on_LF,ts_hoof_on_RF,ts_hoof_on_LH,ts_hoof_on_RH,ts_raw_hoof_on_LF,ts_raw_hoof_on_RF,ts_raw_hoof_on_LH,ts_raw_hoof_on_RH,stride_dur,duty_factor,stance_dur_LF,stance_dur_RF,stance_dur_LH,stance_dur_RH,swing_dur_LF,swing_dur_RF,swing_dur_LH,swing_dur_RH,swing_intensity_LF,swing_intensity_RF,swing_intensity_LH,swing_intensity_RH,duty_factor_LF,duty_factor_RF,duty_factor_LH,duty_factor_RH,suspension_sec,suspension_perc,suspension_L_sec,suspension_L_perc,suspension_R_sec,suspension_R_perc,dap_L_sec,dap_L_perc,dap_R_sec,dap_R_perc,lap_L_sec,lap_L_perc,lap_R_sec,lap_R_perc,rom_sagittal_LF,rom_sagittal_RF,rom_sagittal_LH,rom_sagittal_RH,rom_coronal_LF,rom_coronal_RF,rom_coronal_LH,rom_coronal_RH,protraction_LF,protraction_RF,protraction_LH,protraction_RH,retraction_LF,retraction_RF,retraction_LH,retraction_RH,abduction_LF,abduction_RF,abduction_LH,abduction_RH,adduction_LF,adduction_RF,adduction_LH,adduction_RH,stride_speed,stride_length,min_diff_head,max_diff_head,si_up_head,min_diff_wth,max_diff_wth,si_up_wth,min_diff_sac,max_diff_sac,si_up_sac,min_diff_stn,max_diff_stn,si_up_stn,hiphike_swing,hiphike_stance,romz_head,romz_wth,romz_sac,romz_stn,romz_ltc,romz_rtc,horse_name,horse_ueln,horse_chip,horse_age,horse_color,horse_sex,horse_breed,horse_discipline,horse_sire,measurement,date,exam_type,exam_purpose,flexion_test,diagnostic_analgesia,inconclusive
1,"walk","left","soft",74.25,74.95,73.82,74.56,15382.605,15383.305,15382.175,15382.915,1.4306,63.4054,0.925,0.96,0.9,0.845,0.545,0.5,0.525,0.55,157.6487,163.2573,107.3763,109.0161,64.1248,65.4174,63.8298,60.2496,,,,,,,-0.285,-19.9214,-0.31,-21.6689,0.43,30.4965,0.39,27.8075,66.6488,70.0559,48.7679,59.5407,13.3907,13.2588,18.9036,10.6917,41.0283,36.7452,23.9415,36.8656,-25.6205,-33.3107,-24.8264,-22.6751,9.2061,3.5083,12.9945,4.7868,-4.1847,-9.7505,-5.9091,-5.9049,,,-28.1026,55.232,-0.473,4.6821,-1.5539,,-17.5582,,0.0339,,,,,,176.1925,17.7891,73.6303,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250413T144809_logfile.itlog","2025-04-13T21:48:09.003Z","In hand","Research",,,
1,"walk","left","soft",75.665,76.425,75.215,75.97,15384.02,15384.78,15383.57,15384.325,1.4562,64.3244,0.945,0.94,0.93,0.93,0.49,0.515,0.495,0.565,160.5164,154.9612,95.0038,108.6428,65.5113,65.9649,64.0275,61.794,,,,,,,-0.265,-18.1974,-0.305,-20.9442,0.45,30.9811,0.455,30.2326,62.6978,73.8809,54.7688,52.9467,7.9459,18.8752,19.4412,13.0097,33.6102,41.3739,28.7683,28.7013,-29.0876,-32.5069,-26.0006,-24.2454,7.7473,1.2316,12.2584,8.0447,-0.1986,-17.6436,-7.1828,-4.965,,,-6.7284,81.3885,-0.6016,-3.7526,-0.7826,0.3435,-11.0526,-3.2787,-0.1237,,,,,,148.857,19.4129,66.1165,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250413T144809_logfile.itlog","2025-04-13T21:48:09.003Z","In hand","Research",,,
1,"walk","left","soft",77.115,77.82,76.695,77.485,15385.47,15386.175,15385.05,15385.84,1.3438,62.8578,0.845,0.875,0.9,0.76,0.505,0.455,0.55,0.585,147.5003,190.6145,90.7208,99.0071,63.1776,66.2879,64.1711,57.7947,,,,,,,-0.27,-20.093,-0.37,-27.5349,0.42,29.9465,0.335,25.4753,70.6473,67.0629,47.7578,58.7465,17.1922,19.7147,16.9457,13.9135,37.4136,31.8641,21.6871,35.8919,-33.2337,-35.1988,-26.0707,-22.8546,11.6036,3.1828,13.2132,6.9654,-5.5886,-16.5319,-3.7326,-6.9481,,,96.4983,85.2658,0.0941,-7.1131,-0.4198,,0.7236,-3.0505,0.0707,,,,,,232.5849,20.1305,58.6335,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250413T144809_logfile.itlog","2025-04-13T21:48:09.003Z","In hand","Research",,,
1,"walk","left","soft",78.44,79.13,78.05,78.77,15386.795,15387.485,15386.405,15387.125,1.3019,63.8472,0.86,0.835,0.84,0.79,0.48,0.435,0.455,0.525,175.7756,181.999,113.0562,120.3178,63.9405,65.2344,64.6154,61.5984,,,,,,,-0.23,-17.6668,-0.33,-25.3481,0.39,30,0.36,28.0702,66.7698,69.1801,49.3711,55.2021,12.9192,12.3088,19.8557,11.2777,36.3824,33.2949,23.0643,30.0713,-30.3874,-35.8852,-26.3068,-25.1308,7.5808,2.4895,16.5016,3.7174,-5.3384,-9.8193,-3.3541,-7.5604,,,57.3712,88.643,-0.2204,-4.1284,4.3297,,-5.6026,8.5792,-0.2181,,,,,,199.8094,19.1847,73.4841,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250413T144809_logfile.itlog","2025-04-13T21:48:09.003Z","In hand","Research",,,
1,"walk","left","soft",79.79,80.42,79.355,80.02,15388.145,15388.775,15387.71,15388.375,1.3225,63.9868,0.815,0.88,0.835,0.855,0.49,0.455,0.465,0.46,171.6465,176.3416,102.6447,118.7616,61.6257,66.1654,64.2308,63.9252,,,,,,,-0.225,-17.0132,-0.23,-17.3913,0.435,33.4615,0.4,29.9065,66.8743,69.8778,50.1457,56.357,9.3836,12.9026,12.3205,7.9828,36.3963,34.9411,23.5115,32.6525,-30.478,-34.9367,-26.6342,-23.7044,5.7933,1.9637,11.2354,2.5977,-3.5904,-10.9389,-1.0851,-5.3851,,,-15.0057,24.2132,-0.3165,4.1995,4.8024,-0.7148,1.6694,-11.6086,0.1888,,,,,,143.5177,24.1066,70.3441,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250413T144809_logfile.itlog","2025-04-13T21:48:09.003Z","In hand","Research",,,
1,"walk","left","soft",81.13,81.745,80.655,81.38,15389.485,15390.1,15389.01,15389.735,1.2969,63.0183,0.785,0.875,0.805,0.805,0.525,0.445,0.465,0.505,163.178,186.18,99.9193,106.765,60.8527,66.4137,62.5243,62.2824,,,,,,,-0.235,-18.1205,-0.25,-19.2771,0.475,36.8932,0.365,28.2398,62.1882,72.1713,52.2171,53.4632,8.5859,16.1401,17.1437,7.6673,36.1604,37.915,23.9763,30.246,-26.0278,-34.2564,-28.2408,-23.2172,5.4663,3.2627,12.8654,3.2385,-3.1196,-12.8774,-4.2783,-4.4288,,,-16.6393,29.7218,-0.3502,7.3568,4.6755,-0.3166,-5.2824,-2.9364,-0.0371,,,,,,132.3885,27.8042,69.014,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250413T144809_logfile.itlog","2025-04-13T21:48:09.003Z","In hand","Research",,,
1,"walk","left","soft",82.4,83.06,81.96,82.655,15390.755,15391.415,15390.315,15391.01,1.3413,64.4928,0.86,0.89,0.865,0.845,0.485,0.44,0.5,0.47,155.213,184.7191,98.4694,112.1249,64.1791,66.4179,64.432,62.9423,,,,,,,-0.215,-16.0298,-0.255,-19.0121,0.44,32.7747,0.405,30.1676,60.9669,70.0762,46.9978,53.4341,15.1833,16.4464,9.9012,11.4562,33.4801,35.1797,21.0537,30.63,-27.4868,-34.8965,-25.9441,-22.8041,10.808,2.0215,7.5829,5.7926,-4.3753,-14.4249,-2.3183,-5.6636,,,2.3576,14.8141,-0.1154,8.6639,2.1137,-0.6062,2.8634,-12.9279,0.2458,,,,,,149.5677,26.2276,64.2572,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250413T144809_logfile.itlog","2025-04-13T21:48:09.003Z","In hand","Research",,,
1,"walk","left","soft",83.735,84.41,83.28,84.025,15392.09,15392.765,15391.635,15392.38,1.3325,64.254,0.9,0.865,0.86,0.8,0.475,0.46,0.455,0.525,159.6367,176.5388,95.221,102.3675,66.6667,65.7795,64.4195,60.1504,,,,,,,-0.22,-16.5103,-0.29,-21.7636,0.455,34.0824,0.385,28.9474,53.9262,65.395,51.68,52.6561,13.7272,19.051,19.3731,15.2841,35.1519,31.764,26.0803,30.1682,-18.7744,-33.631,-25.5997,-22.4878,9.8924,3.854,14.2102,8.0952,-3.8349,-15.197,-5.1628,-7.1889,,,35.59,92.4471,-0.4027,0.6971,9.1905,-0.2187,-9.3812,-11.9113,0.0466,,,,,,187.5728,22.8159,67.58,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250413T144809_logfile.itlog","2025-04-13T21:48:09.003Z","In hand","Research",,,
1,"walk","left","soft",85.06,85.715,84.635,85.36,15393.415,15394.07,15392.99,15393.715,1.3137,63.1869,0.825,0.855,0.86,0.78,0.425,0.44,0.495,0.535,145.6861,173.1753,99.0923,109.15,64.4531,65.5172,63.2353,59.542,,,,,,,-0.225,-17.1265,-0.3,-22.8354,0.425,31.25,0.355,27.0992,67.2917,72.713,46.2017,52.6662,11.4184,14.7256,20.3401,11.0605,38.5415,38.3476,23.0423,30.5658,-28.7502,-34.3654,-23.1594,-22.1004,7.0205,3.2658,13.1475,4.7695,-4.3979,-11.4598,-7.1926,-6.291,,,83.2245,102.1877,-0.1647,-5.0755,0.1413,,10.8266,-14.2958,0.3786,,,,,,198.3568,16.4725,69.628,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250413T144809_logfile.itlog","2025-04-13T21:48:09.003Z","In hand","Research",,,
1,"walk","left","soft",86.37,87.03,86,86.665,15394.725,15395.385,15394.355,15395.02,1.3194,63.6629,0.855,0.895,0.82,0.79,0.485,0.46,0.505,0.525,167.0124,179.7479,92.966,99.5693,64.7727,66.5428,63.9376,59.3985,,,,,,,-0.285,-21.6011,-0.295,-22.3591,0.37,28.8499,0.365,27.4436,67.8885,73.7947,49.4292,51.6528,9.985,18.175,10.2584,9.9763,37.5617,38.4866,25.4712,28.9305,-30.3268,-35.3081,-23.9579,-22.7223,8.426,5.5639,9.4294,6.319,-1.559,-12.6112,-0.829,-3.6572,,,34.1212,85.8344,-0.4071,,,,12.0149,-1.102,0.2141,,,,,,161.1607,27.0765,70.9603,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250413T144809_logfile.itlog","2025-04-13T21:48:09.003Z","In hand","Research",,,
1,"walk","left","soft",87.67,88.365,87.24,88.01,15396.025,15396.72,15395.595,15396.365,1.315,64.6099,0.9,0.845,0.885,0.77,0.445,0.44,0.42,0.555,184.1748,187.9271,99.674,95.9399,67.0391,65.251,66.9187,59.2308,,,,,,,-0.21,-15.9696,-0.34,-25.8555,0.43,32.5142,0.355,27.3077,72.5554,71.0883,46.705,54.2574,12.7424,11.4417,15.7535,8.247,39.8948,35.4539,19.9039,31.4617,-32.6605,-35.6344,-26.8011,-22.7957,9.8153,2.8932,12.1074,4.2766,-2.9271,-8.5485,-3.6461,-3.9703,,,32.1463,66.818,-0.4222,-3.3672,10.421,-0.3796,17.675,-6.2104,0.3367,,,,,,168.6089,34.1773,73.8893,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250413T144809_logfile.itlog","2025-04-13T21:48:09.003Z","In hand","Research",,,
1,"walk","left","soft",89.01,89.67,88.58,89.285,15397.365,15398.025,15396.935,15397.64,1.3025,63.1514,0.83,0.835,0.84,0.785,0.44,0.46,0.455,0.505,197.8675,184.2746,81.5378,108.6515,64.7173,64.1075,63.3962,60.3846,,,,,,,-0.215,-16.5067,-0.275,-21.1132,0.43,32.4528,0.385,29.6154,64.622,68.6407,54.8776,53.6141,7.584,11.9185,18.2729,8.3638,35.8366,37.1784,27.4538,30.4961,-28.7855,-31.4623,-27.4239,-23.118,7.1119,2.7215,13.854,3.5563,-0.4721,-9.197,-4.4189,-4.8075,,,64.6874,117.4171,-0.3768,-3.8461,12.3338,-0.1616,8.0921,-0.8478,0.1216,,,,,,204.6331,34.1925,73.521,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250413T144809_logfile.itlog","2025-04-13T21:48:09.003Z","In hand","Research",,,
1,"walk","left","soft",90.305,90.98,89.935,90.595,15398.66,15399.335,15398.29,15398.95,1.3131,62.6305,0.855,0.825,0.815,0.795,0.465,0.475,0.515,0.525,166.9998,162.9805,101.0579,102.9148,64.5283,63.0975,61.7424,61.1538,,,,,,,-0.265,-20.1809,-0.29,-22.0847,0.37,28.0303,0.385,29.6154,67.4084,68.9255,50.7332,56.9608,13.5286,13.2327,13.1746,8.4476,38.8339,33.1576,26.84,33.0937,-28.5746,-35.7679,-23.8932,-23.8671,8.3927,1.9726,9.2136,4.0787,-5.1359,-11.2601,-3.9611,-4.3689,,,74.1011,16.3276,0.5123,-1.4993,-7.9244,,13.5504,-2.5394,0.2332,,,,,,129.0933,24.9504,70.2359,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250413T144809_logfile.itlog","2025-04-13T21:48:09.003Z","In hand","Research",,,
1,"walk","left","soft",91.635,92.295,91.245,91.875,15399.99,15400.65,15399.6,15400.23,1.2725,62.19,0.815,0.785,0.79,0.775,0.475,0.49,0.495,0.485,169.725,161.1551,89.9233,120.6117,64.1732,60.735,62.9482,60.9037,,,,,,,-0.265,-20.8251,-0.24,-18.8605,0.39,31.0757,0.42,33.0059,71.2985,68.7116,54.4412,62.7859,11.5414,9.2001,14.8664,8.0113,38.9112,35.2798,27.7034,37.1538,-32.3874,-33.4317,-26.7378,-25.6321,8.5892,-0.3226,10.2531,2.6624,-2.9522,-9.5227,-4.6133,-5.3489,,,19.6199,-13.0556,0.3291,0.9873,-18.1117,,7.0603,-0.59,0.1108,,,,,,126.751,31.5156,73.2672,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250413T144809_logfile.itlog","2025-04-13T21:48:09.003Z","In hand","Research",,,
1,"walk","left","soft",92.885,93.605,92.47,93.16,15401.24,15401.96,15400.825,15401.515,1.2875,63.2992,0.845,0.765,0.825,0.825,0.435,0.525,0.435,0.51,200.6102,149.727,107.516,128.654,65.8869,61.8182,63.4615,62.0301,,,,,,,-0.175,-13.5922,-0.275,-21.3592,0.415,31.9231,0.445,33.4586,66.7192,63.5577,52.4673,54.2571,8.4571,16.351,20.6468,7.7338,32.9255,28.2687,24.8025,29.8466,-33.7937,-35.2891,-27.6648,-24.4105,6.6541,5.2625,14.5408,2.8482,-1.803,-11.0885,-6.1059,-4.8856,,,47.8215,86.8893,-0.3585,3.8041,19.3561,-0.6724,-0.3133,-1.5862,0.0175,,,,,,186.0164,35.4182,76.1523,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250413T144809_logfile.itlog","2025-04-13T21:48:09.003Z","In hand","Research",,,
1,"walk","left","soft",94.17,94.79,93.81,94.485,15402.525,15403.145,15402.165,15402.84,1.2681,62.0745,0.84,0.815,0.75,0.745,0.44,0.42,0.515,0.5,184.1391,181.2525,102.4072,116.7523,65.625,63.5478,59.4059,59.7194,,,,,,,-0.205,-16.1656,-0.315,-24.8398,0.36,28.5149,0.305,24.4489,70.5236,75.75,52.9212,60.9277,10.8967,11.7838,19.4734,7.3068,39.6551,36.4853,25.85,37.8625,-30.8685,-39.2647,-27.0712,-23.0652,8.5891,1.6561,12.6336,3.4029,-2.3076,-10.1277,-6.8398,-3.9039,,,2.4873,79.1639,-0.5617,,,,-6.3456,-12.3318,0.0914,,,,,,176.7542,30.968,72.0512,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250413T144809_logfile.itlog","2025-04-13T21:48:09.003Z","In hand","Research",,,
1,"walk","left","soft",95.45,96.12,95.07,95.735,15403.805,15404.475,15403.425,15404.09,1.3475,63.0492,0.885,0.89,0.78,0.845,0.44,0.515,0.51,0.505,197.8218,174.8985,92.1563,131.6613,65.6772,64.7273,59.3156,62.4769,,,,,,,-0.28,-20.7792,-0.285,-21.1503,0.38,28.8973,0.385,28.4658,68.1638,70.558,50.9441,56.5855,13.5765,20.521,19.8748,10.9133,37.0279,33.7143,24.1508,33.1207,-31.1359,-36.8437,-26.7933,-23.4648,11.1817,3.8433,12.5181,4.4327,-2.3947,-16.6777,-7.3567,-6.4806,,,-42.1577,-44.7717,0.0259,-12.5542,-3.5265,,-2.5538,-9.5025,0.1023,,,,,,143.7369,36.6151,75.6498,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20250413T144809_logfile.itlog","2025-04-13T21:48:09.003Z","In hand","Research",,,
