segment,gait,direction,surface,ts_hoof_on_LF,ts_hoof_on_RF,ts_hoof_on_LH,ts_hoof_on_RH,ts_raw_hoof_on_LF,ts_raw_hoof_on_RF,ts_raw_hoof_on_LH,ts_raw_hoof_on_RH,stride_dur,duty_factor,stance_dur_LF,stance_dur_RF,stance_dur_LH,stance_dur_RH,swing_dur_LF,swing_dur_RF,swing_dur_LH,swing_dur_RH,swing_intensity_LF,swing_intensity_RF,swing_intensity_LH,swing_intensity_RH,duty_factor_LF,duty_factor_RF,duty_factor_LH,duty_factor_RH,suspension_sec,suspension_perc,suspension_L_sec,suspension_L_perc,suspension_R_sec,suspension_R_perc,dap_L_sec,dap_L_perc,dap_R_sec,dap_R_perc,lap_L_sec,lap_L_perc,lap_R_sec,lap_R_perc,rom_sagittal_LF,rom_sagittal_RF,rom_sagittal_LH,rom_sagittal_RH,rom_coronal_LF,rom_coronal_RF,rom_coronal_LH,rom_coronal_RH,protraction_LF,protraction_RF,protraction_LH,protraction_RH,retraction_LF,retraction_RF,retraction_LH,retraction_RH,abduction_LF,abduction_RF,abduction_LH,abduction_RH,adduction_LF,adduction_RF,adduction_LH,adduction_RH,stride_speed,stride_length,min_diff_head,max_diff_head,si_up_head,min_diff_wth,max_diff_wth,si_up_wth,min_diff_sac,max_diff_sac,si_up_sac,min_diff_stn,max_diff_stn,si_up_stn,hiphike_swing,hiphike_stance,romz_head,romz_wth,romz_sac,romz_stn,romz_ltc,romz_rtc,horse_name,horse_ueln,horse_chip,horse_age,horse_color,horse_sex,horse_breed,horse_discipline,horse_sire,measurement,date,exam_type,exam_purpose,flexion_test,diagnostic_analgesia,inconclusive
5,"trot","left","soft",380.91,380.545,380.555,380.88,2572.065,2571.7,2571.71,2572.035,0.6825,41.3968,0.27,0.29,0.29,0.28,0.4,0.4,0.405,0.39,275.9806,254.6061,174.2405,205.5608,39.2727,42.1818,42.8044,41.3284,,,0,0,0,0,-0.01,-1.4652,0.03,4.3956,,,,,86.026,75.1113,69.0259,66.8077,29.3048,48.6556,17.5957,33.2323,34.3194,27.1517,40.6206,38.4953,-51.7066,-47.9596,-28.4053,-28.3124,23.4662,39.6936,11.0019,7.6404,-5.8386,-8.962,-6.5938,-25.5919,,,-11.1919,0.3275,0.2605,20.2729,28.5516,0.4349,-27.1386,-13.3286,-0.4306,,,,,,81.3162,101.6712,91.157,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
6,"canter-left","left","soft",383.88,383.71,383.665,383.575,2575.035,2574.865,2574.82,2574.73,0.5713,,0.235,0.205,0.305,0.22,0.335,0.335,0.265,0.335,385.218,340.9329,345.8317,247.2628,40.8696,36.7713,53.0435,38.0952,0.06,10.5033,,,,,0.045,7.8775,0.305,53.3917,,,,,90.4264,66.6354,70.4531,54.7776,33.6308,54.3998,27.8074,39.626,38.2096,28.3704,23.2015,24.0011,-52.2168,-38.265,-47.2516,-30.7765,23.3685,42.8435,29.9529,16.7908,-10.2623,-11.5563,2.1455,-22.8352,,,,,,,,,,,,,,,,,,,,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
6,"canter-left","left","soft",384.46,384.285,384.245,384.175,2575.615,2575.44,2575.4,2575.33,0.5775,,0.22,0.215,0.295,0.215,0.345,0.37,0.275,0.38,349.8035,287.2537,314.987,206.518,40,37.5546,49.5798,36.2869,0.085,14.7186,,,,,0.04,6.9264,0.285,49.3506,,,,,88.3919,77.7589,72.6895,57.6372,49.1739,42.2855,27.8749,36.8048,42.4837,31.4543,24.4092,29.2149,-45.9083,-46.3046,-48.2803,-28.4223,27.5604,30.2696,25.7794,12.3465,-21.6135,-12.0158,-2.0955,-24.4583,,,,,,,,,,,,,,,,,,,,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
6,"canter-left","left","soft",384.995,384.845,384.865,384.765,2576.15,2576,2576.02,2575.92,0.5869,,0.26,0.215,0.255,0.215,0.315,0.345,0.325,0.375,349.2357,293.8975,280.4469,217.3532,43.3333,37.5546,43.5897,36.4407,0.1,17.0394,,,,,-0.02,-3.4079,0.23,39.1906,,,,,85.1691,82.3307,74.1674,62.3444,48.2094,46.6824,21.2033,35.2628,26.6462,34.7184,34.95,35.6127,-58.5229,-47.6123,-39.2173,-26.7318,35.6042,33.8668,16.4071,11.1188,-12.6052,-12.8156,-4.7962,-24.144,,,,,,,,,,,,,,,,,,,,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
6,"canter-left","left","soft",385.62,385.43,385.455,385.355,2576.775,2576.585,2576.61,2576.51,0.5831,,0.22,0.235,0.255,0.21,0.365,0.37,0.335,0.375,332.997,285.7455,267.2359,222.2912,37.931,38.5246,43.5897,37.6682,0.045,7.717,,,,,-0.025,-4.2872,0.265,45.4448,,,,,88.1802,86.5902,75.0759,62.4926,49.1222,37.5084,24.1647,38.3195,32.9824,35.6462,35.4212,34.3931,-55.1978,-50.944,-39.6547,-28.0995,31.3536,26.9021,19.7254,11.673,-17.7686,-10.6063,-4.4393,-26.6465,,,,,,,,,,,,,,,,,,,,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
6,"canter-left","left","soft",386.195,386.045,386.035,385.885,2577.35,2577.2,2577.19,2577.04,0.5794,,0.25,0.18,0.255,0.245,0.355,0.38,0.325,0.32,348.1012,287.8721,282.5174,241.2622,42.3729,31.441,45.3333,41.3502,0,0,,,,,0.01,1.726,0.31,53.5059,,,,,89.6811,82.1703,77.7229,60.2637,50.3494,48.386,19.3463,41.4403,33.9954,39.0862,36.5977,25.1065,-55.6857,-43.0842,-41.1253,-35.1572,33.4778,32.6886,19.1868,19.4411,-16.8716,-15.6973,-0.1594,-21.9992,,,,,,,,,,,,,,,,,,,,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",388.96,388.535,388.475,388.925,2580.115,2579.69,2579.63,2580.08,0.7494,45.9992,0.3,0.35,0.395,0.335,0.455,0.39,0.275,0.395,225.0973,293.7263,265.4739,181.6858,40.5405,46.6667,51.9737,44.8161,,,0.04,5.3378,0.035,4.6706,0.06,8.0067,0.035,4.6706,,,,,69.5598,79.1701,49.9023,48.5727,14.5916,15.6566,15.1993,14.6292,26.7132,26.0938,21.7038,30.3116,-42.8466,-53.0762,-28.1984,-18.2611,12.1702,13.6771,13.4116,6.031,-2.4214,-1.9795,-1.7877,-8.5982,,,26.7633,-2.1161,0.3248,32.8155,-35.0795,0.3793,9.5248,,0.2505,,,,,,79.1825,106.8107,,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",389.685,389.295,389.325,389.69,2580.84,2580.45,2580.48,2580.845,0.7988,45.9948,0.375,0.39,0.34,0.365,0.425,0.41,0.455,0.43,193.8359,227.46,135.2793,146.0109,45.8716,48.75,43.5897,45.768,,,0,0,0.03,3.7559,-0.03,-3.7559,-0.005,-0.626,,,,,73.8831,78.2933,51.1783,52.7232,8.2303,19.7253,9.2374,19.7057,23.1427,25.3093,28.0873,30.6196,-50.7403,-52.9841,-23.0911,-22.1036,6.9109,15.4344,8.6646,5.3665,-1.3195,-4.2909,-0.5728,-14.3392,,,-15.369,18.5919,0.2125,-0.3836,14.3236,0.07,-15.6684,3.4462,-0.162,,,,,,84.6627,97.3711,89.8128,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",390.52,390.095,390.09,390.49,2581.675,2581.25,2581.245,2581.645,0.7706,43.8038,0.31,0.355,0.345,0.34,0.46,0.41,0.425,0.435,194.6601,222.2693,139.0074,149.9361,40,46.2541,44.8052,44.1558,,,0.04,5.1906,0.03,3.8929,0.005,0.6488,0.03,3.8929,,,,,78.3536,81.1837,56.9383,56.2791,10.0727,12.4983,8.9062,14.3866,28.2941,29.548,30.5965,37.7123,-50.0595,-51.6357,-26.3418,-18.5669,7.6589,7.3119,7.6412,2.9377,-2.4138,-5.1864,-1.265,-11.449,,,-23.4099,16.1289,-0.2802,17.7788,2.7551,0.2435,-17.0897,2.0729,-0.1744,,,,,,84.6481,105.4163,90.5487,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",391.3,390.865,390.86,391.255,2582.455,2582.02,2582.015,2582.41,0.7744,42.9217,0.295,0.35,0.35,0.335,0.47,0.415,0.425,0.425,209.6444,228.6163,146.5401,154.5418,38.5621,45.4545,44.4444,43.2258,,,0.04,5.1655,0.045,5.8111,0.005,0.6457,0.045,5.8111,,,,,81.3878,85.6992,59.2123,53.8689,12.7801,18.8028,11.4518,16.5883,28.2394,27.2919,29.9378,29.8468,-53.1484,-58.4073,-29.2745,-24.022,12.166,12.5579,6.8319,3.4366,-0.6141,-6.245,-4.6199,-13.1517,,,-7.153,2.8369,-0.0523,25.0924,13.3681,0.3674,-29.7872,3.8835,-0.2929,,,,,,68.818,109.8655,105.7409,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",392.065,391.64,391.66,392.045,2583.22,2582.795,2582.815,2583.2,0.7581,42.0118,0.29,0.355,0.315,0.315,0.47,0.425,0.45,0.455,223.2551,242.3042,153.3251,143.9891,39.5904,46.1039,41.1765,41.1765,,,0.05,6.5952,0.04,5.2762,-0.02,-2.6381,0.02,2.6381,,,,,80.7544,79.7829,54.3774,54.3069,12.4089,18.6348,14.748,12.0818,28.8493,27.7132,28.2327,36.2978,-51.9051,-52.0697,-26.1447,-18.0091,7.8985,13.8154,8.8125,1.0658,-4.5105,-4.8194,-5.9355,-11.016,,,-19.6142,-2.1954,-0.4771,21.1582,11.0396,0.2641,-25.9279,-5.5185,-0.324,,,,,,72.2002,108.3107,104.1208,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",392.77,392.4,392.425,392.805,2583.925,2583.555,2583.58,2583.96,0.7656,44.2174,0.345,0.385,0.315,0.31,0.415,0.405,0.45,0.445,228.5774,233.1321,142.369,152.357,44.0895,50,41.5842,41.196,,,0,0,0.035,4.5714,-0.025,-3.2653,-0.035,-4.5714,,,,,81.9488,80.2508,56.8629,53.1122,17.1026,20.178,14.2324,20.637,27.3328,32.5029,32.5275,36.0417,-54.616,-47.748,-24.3354,-17.0705,12.0311,10.8779,8.3989,1.8115,-5.0716,-9.3001,-5.8335,-18.8255,,,-22.9786,-17.1094,-0.5769,24.1518,8.6575,0.3607,-11.8901,-10.4126,-0.2013,,,,,,75.0418,112.529,94.2692,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",393.575,393.15,393.175,393.555,2584.73,2584.305,2584.33,2584.71,0.765,43.6306,0.325,0.36,0.335,0.315,0.46,0.365,0.435,0.44,226.4828,241.458,155.8006,147.6942,42.0712,47.2131,43.7908,41.4474,,,0.045,5.8824,0.035,4.5752,-0.025,-3.268,0.02,2.6144,,,,,83.2731,75.2461,58.3051,60.8601,26.3749,35.8928,14.0238,26.9195,32.7368,23.5153,33.3176,39.5751,-50.5363,-51.7307,-24.9875,-21.285,22.5763,26.2378,7.315,4.7098,-3.7986,-9.6551,-6.7088,-22.2097,,,-2.7905,-22.098,-0.6001,14.3556,19.0446,0.2321,-23.7418,1.3504,-0.1752,,,,,,73.6896,106.2156,90.5425,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",394.335,393.95,393.935,394.32,2585.49,2585.105,2585.09,2585.475,0.7381,41.4922,0.325,0.295,0.315,0.29,0.435,0.44,0.425,0.45,238.3437,223.6993,168.9455,167.9625,44.3686,40.411,42,39.1892,,,0.07,9.4835,0.015,2.0322,0.015,2.0322,0.015,2.0322,,,,,85.708,75.8148,54.7642,61.329,22.2918,42.2416,22.8972,25.6472,30.7879,26.3487,28.9989,37.1263,-54.9201,-49.4661,-25.7654,-24.2027,17.8964,32.2582,12.8322,4.8885,-4.3953,-9.9835,-10.065,-20.7587,,,1.1414,-62.4871,-0.6042,29.9085,-0.4295,0.2961,-34.5499,19.5511,-0.2365,,,,,,100.0606,106.534,112.5078,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",395.04,394.675,394.695,395.06,2586.195,2585.83,2585.85,2586.215,0.7256,42.9305,0.33,0.315,0.31,0.29,0.38,0.43,0.445,0.45,258.9502,247.02,153.5208,170.2828,46.8085,42.8571,42.4658,39.5904,,,0.035,4.8234,0.03,4.1344,-0.02,-2.7562,-0.02,-2.7562,,,,,84.3103,77.0058,58.231,63.9882,17.3865,36.1443,11.8964,24.3479,29.5604,21.0232,32.2216,38.1943,-54.75,-55.9826,-26.0093,-25.7939,12.5338,27.3812,6.7734,4.5576,-4.8527,-8.7631,-5.1231,-19.7903,,,11.2771,-41.3062,-0.2142,28.9389,6.7766,0.3645,-27.2309,3.1021,-0.2244,,,,,,80.455,103.1744,99.6065,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",395.74,395.4,395.4,395.785,2586.895,2586.555,2586.555,2586.94,0.7069,43.6541,0.34,0.315,0.31,0.27,0.37,0.41,0.395,0.435,264.9264,250.4266,180.0304,183.8175,48.227,43.9024,43.3566,39.1304,,,0.025,3.5367,0.03,4.244,0,0,-0.045,-6.366,,,,,84.7789,77.9008,58.2182,62.3112,21.1269,36.0284,20.6484,22.1516,26.8881,25.7797,28.1999,39.5828,-57.8908,-52.1212,-30.0183,-22.7285,15.5118,26.2405,12.6376,2.5547,-5.6151,-9.7879,-8.0108,-19.597,,,3.4116,-13.376,-0.25,22.1246,12.9631,0.3562,-23.4648,0.3266,-0.3081,,,,,,65.5002,102.2794,93.5509,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",396.44,396.11,396.125,396.46,2587.595,2587.265,2587.28,2587.615,0.6875,43.4567,0.32,0.3,0.29,0.285,0.36,0.395,0.415,0.405,279.7909,262.4492,184.7337,192.4577,46.3768,44.1176,41.7266,41.6058,,,0.025,3.6364,0.015,2.1818,-0.015,-2.1818,-0.02,-2.9091,,,,,80.7682,75.1102,57.5856,55.6877,24.0118,42.8975,22.4243,26.3887,29.073,26.2711,31.4221,32.4944,-51.6952,-48.8391,-26.1635,-23.1933,16.3039,31.8162,12.3176,4.7127,-7.7079,-11.0813,-10.1067,-21.676,,,-8.6287,-15.9552,-0.276,28.2383,21.1479,0.5145,-21.1697,-12.251,-0.3864,,,,,,55.9441,105.3346,87.7869,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",397.14,396.775,396.81,397.14,2588.295,2587.93,2587.965,2588.295,0.6644,43.069,0.285,0.31,0.285,0.265,0.38,0.365,0.395,0.395,278.2952,287.8842,193.2349,179.155,43.6782,45.7565,42.5373,40.3042,,,0.045,6.7733,0.03,4.5155,-0.035,-5.2681,0,0,,,,,79.0502,74.2463,49.9047,56.0624,24.3427,39.1516,21.6369,24.8968,31.5399,24.1548,25.9812,35.0284,-47.5103,-50.0916,-23.9234,-21.034,16.1119,31.743,11.825,4.3535,-8.2308,-7.4086,-9.8119,-20.5433,,,20.1176,10.1261,0.5375,20.3957,31.6807,0.521,-20.5697,-6.0127,-0.2906,,,,,,76.7837,99.6519,82.1042,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",397.78,397.455,397.47,397.795,2588.935,2588.61,2588.625,2588.95,0.6694,44.6334,0.325,0.295,0.29,0.285,0.355,0.37,0.375,0.39,274.1193,277.363,186.1453,182.1283,48.5075,44.1948,43.609,42.2222,,,0.02,2.9879,0.02,2.9879,-0.015,-2.2409,-0.015,-2.2409,,,,,79.3068,76.1763,51.1925,53.9205,17.6945,39.8543,18.7381,24.8914,26.9005,26.0986,28.8309,32.3691,-52.4063,-50.0777,-22.3616,-21.5514,12.6851,30.3077,11.8374,4.3773,-5.0095,-9.5467,-6.9006,-20.5141,,,44.8641,11.7232,0.6437,23.57,23.2032,0.409,-23.8264,-0.4707,-0.2896,,,,,,74.8551,104.7638,80.5018,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",398.44,398.125,398.135,398.47,2589.595,2589.28,2589.29,2589.625,0.6663,45.4018,0.33,0.305,0.3,0.275,0.335,0.375,0.375,0.39,274.2077,270.3694,184.8451,181.768,49.8113,45.3532,44.7761,41.6667,,,0.005,0.7505,0.02,3.0019,-0.01,-1.5009,-0.03,-4.5028,,,,,80.4728,79.5674,52.2566,55.0623,15.7451,37.7539,17.5447,22.6982,28.2558,27.4821,30.4399,33.8354,-52.2169,-52.0854,-21.8167,-21.2269,12.2267,25.1343,8.8793,4.1196,-3.5184,-12.6195,-8.6653,-18.5785,,,27.7722,-7.4282,0.6118,18.6172,12.8253,0.3309,-12.707,0.301,-0.1329,,,,,,59.6853,89.6334,78.494,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",399.1,398.79,398.8,399.125,2590.255,2589.945,2589.955,2590.28,0.6737,45.4061,0.345,0.3,0.3,0.28,0.33,0.36,0.365,0.38,280.1055,283.5055,182.5513,186.3205,49.4624,45.1128,44.9438,42.1053,,,0,0,0.015,2.2263,-0.01,-1.4842,-0.025,-3.7106,,,,,77.8338,78.8375,53.57,55.1833,14.9386,34.7544,15.3643,23.5755,27.032,28.6477,31.3744,33.5183,-50.8018,-50.1898,-22.1956,-21.6649,11.7111,26.2496,9.3947,4.2287,-3.2274,-8.5048,-5.9697,-19.3468,,,25.65,-1.6526,0.3569,19.452,13.6783,0.3948,-17.127,2.1922,-0.2566,,,,,,48.6895,95.0113,75.6993,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",399.82,399.46,399.47,399.795,2590.975,2590.615,2590.625,2590.95,0.6819,44.3672,0.3,0.305,0.305,0.3,0.375,0.37,0.37,0.39,249.6526,269.1006,173.178,182.6845,43.7956,45.0185,45.0185,43.6364,,,0.02,2.9331,0.02,2.9331,-0.01,-1.4665,0.025,3.6664,,,,,78.0804,83.3056,55.1662,58.3622,15.2494,24.6963,14.8482,19.7938,33.4205,31.3537,32.1618,36.3888,-44.6599,-51.9519,-23.0043,-21.9734,9.3758,17.7403,9.1748,3.913,-5.8736,-6.956,-5.6734,-15.8808,,,31.3411,-12.5907,0.6304,21.1642,17.7139,0.3788,-17.7587,-0.3932,-0.1935,,,,,,64.7257,94.8408,77.2781,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",400.515,400.14,400.15,400.48,2591.67,2591.295,2591.305,2591.635,0.6831,42.8108,0.27,0.305,0.3,0.295,0.395,0.375,0.375,0.385,238.2484,272.7474,164.2842,189.8368,39.8524,44.5255,43.956,42.9091,,,0.03,4.3916,0.045,6.5874,-0.01,-1.4639,0.035,5.1235,,,,,81.0729,82.4407,57.3198,59.1955,10.8528,27.0295,13.2052,21.9685,30.728,30.9943,32.5985,34.6246,-50.3449,-51.4465,-24.7214,-24.5709,9.3575,20.547,6.4799,3.7958,-1.4952,-6.4825,-6.7253,-18.1727,,,36.5949,7.4728,0.541,17.3844,6.7529,0.2477,-17.3779,11.0748,-0.0092,,,,,,66.611,87.9726,84.0574,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",401.205,400.83,400.84,401.175,2592.36,2591.985,2591.995,2592.33,0.6894,42.4545,0.275,0.31,0.3,0.285,0.42,0.385,0.39,0.4,255.0984,264.681,170.0161,191.8218,39.8551,44.9275,44.6097,40.4255,,,0.035,5.0771,0.015,2.1759,-0.01,-1.4506,0.03,4.3518,,,,,80.1864,85.4498,61.7177,62.141,10.0928,22.4625,6.216,20.4056,32.3066,31.548,36.5021,39.7999,-47.8799,-53.9018,-25.2156,-22.3411,6.5223,18.028,5.6296,7.9315,-3.5705,-4.4345,-0.5864,-12.4741,,,32.3764,-17.8132,0.2042,12.7144,4.5742,0.2221,-1.0055,17.3649,0.2738,,,,,,66.7787,83.7878,87.776,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",401.89,401.515,401.495,401.9,2593.045,2592.67,2592.65,2593.055,0.6913,43.5995,0.295,0.31,0.335,0.265,0.41,0.375,0.355,0.44,245.9908,279.6243,189.1642,183.731,43.0657,43.662,49.2647,38.4058,,,0.06,8.6799,0,0,0.02,2.8933,-0.01,-1.4467,,,,,80.5753,84.4839,57.749,62.4146,12.2229,33.359,8.4813,18.2947,29.2437,31.6208,27.0588,40.438,-51.3317,-52.8631,-30.6902,-21.9767,8.5646,23.7092,6.9949,2.2742,-3.6582,-9.6498,-1.4864,-16.0205,,,-1.316,-29.7604,-0.5728,11.3388,5.1461,0.2372,14.6599,28.2102,0.4167,,,,,,65.4821,91.108,95.3661,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",402.555,402.25,402.165,402.575,2593.71,2593.405,2593.32,2593.73,0.7269,45.5276,0.365,0.295,0.365,0.3,0.37,0.425,0.335,0.41,266.68,264.3703,184.8105,196.901,49.4915,42.1429,49.6599,40.8163,,,0.01,1.3758,0.01,1.3758,0.085,11.6939,-0.02,-2.7515,,,,,75.2732,89.6797,58.0363,56.3117,17.1934,17.0557,12.4324,22.1147,24.5728,34.4174,28.1695,35.5355,-50.7004,-55.2623,-29.8668,-20.7762,9.0846,9.1638,6.5763,2.5106,-8.1088,-7.8919,-5.8562,-19.6041,,,-3.1808,-9.6504,0.2737,32.0005,18.6588,0.5478,-0.9692,10.5158,-0.0473,,,,,,77.3517,112.7725,82.4716,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",403.295,402.93,402.935,403.335,2594.45,2594.085,2594.09,2594.49,0.7637,46.9661,0.365,0.4,0.35,0.32,0.375,0.385,0.405,0.46,233.7825,279.5938,155.0776,161.6999,47.557,52.2876,46.0526,41.9672,,,0,0,0.015,1.964,-0.005,-0.6547,-0.04,-5.2373,,,,,75.6967,82.1695,53.4287,50.1238,15.0583,27.5045,13.4872,27.4633,25.068,35.1962,30.6097,32.1617,-50.6287,-46.9733,-22.819,-17.9621,14.531,15.449,3.8073,4.898,-0.5273,-12.0555,-9.6799,-22.5653,,,30.8426,9.7768,0.5522,13.7503,11.9783,0.1302,-22.7084,0.4756,-0.2737,,,,,,77.3329,111.9271,88.6373,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",404.09,403.675,403.7,404.08,2595.245,2594.83,2594.855,2595.235,0.7625,45.768,0.34,0.38,0.35,0.325,0.43,0.345,0.415,0.425,227.4872,240.3337,137.4863,154.6532,43.7299,50.6667,46.0526,42.623,,,0.025,3.2787,0.02,2.623,-0.025,-3.2787,0.01,1.3115,,,,,73.6254,78.5478,53.552,49.2753,6.6033,18.7435,10.2347,19.4269,28.2263,27.9557,31.5033,32.0398,-45.3991,-50.5921,-22.0487,-17.2356,6.3282,13.3008,8.297,3.9993,-0.2751,-5.4428,-1.9376,-15.4276,,,1.4742,-11.3378,0.077,23.4839,7.8081,0.3894,-11.072,-1.1314,-0.0963,,,,,,57.7743,107.0549,88.4546,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",404.875,404.45,404.455,404.855,2596.03,2595.605,2595.61,2596.01,0.7362,47.5759,0.375,0.375,0.365,0.285,0.445,0.395,0.405,0.45,204.8504,228.5829,139.8972,138.0275,47.1698,48.3871,46.6454,48.1013,,,0.03,4.0747,0,0,-0.005,-0.6791,0.02,2.7165,,,,,71.4575,79.1131,51.0744,35.7903,5.8041,15.7629,10.4765,6.2328,30.7244,28.0235,29.8902,15.5678,-40.7331,-51.0896,-21.1842,-20.2225,4.6146,11.0103,5.5772,0.1243,-1.1895,-4.7526,-4.8993,-6.1085,,,6.5729,9.2181,0.2637,13.8232,17.4599,0.2896,-20.5297,6.6295,-0.1506,,,,,,58.1011,111.3232,92.6254,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
7,"trot","left","soft",405.645,405.23,405.25,405.305,2596.8,2596.385,2596.405,2596.46,0.8238,52.0903,0.345,0.38,0.355,0.67,0.395,0.405,0.43,0.165,212.0672,225.246,129.7881,156.6868,45.098,48.5623,45.8065,68.8946,,,0,0,0.02,2.4279,-0.02,-2.4279,0.34,41.2747,,,,,73.9697,76.1435,51.9805,48.9043,5.8691,15.3001,7.7528,21.8204,27.8417,28.9136,30.8723,12.3955,-46.128,-47.2298,-21.1082,-36.5087,5.9568,9.9662,6.617,10.2723,0.0876,-5.334,-1.1358,-11.5481,,,7.068,11.9968,0.3417,7.6131,17.4006,0.165,-14.7654,13.2293,0.0583,,,,,,57.4756,103.14,97.2593,,,,"Jackson","","N/A",,"Bay","Gelding","Thoroughbred","Dressage","","20241130T114129_logfile.itlog","2024-11-30T18:41:29.137Z","In hand","Research",,,
