segment,gait,direction,surface,ts_hoof_on_LF,ts_hoof_on_RF,ts_hoof_on_LH,ts_hoof_on_RH,ts_raw_hoof_on_LF,ts_raw_hoof_on_RF,ts_raw_hoof_on_LH,ts_raw_hoof_on_RH,stride_dur,duty_factor,stance_dur_LF,stance_dur_RF,stance_dur_LH,stance_dur_RH,swing_dur_LF,swing_dur_RF,swing_dur_LH,swing_dur_RH,swing_intensity_LF,swing_intensity_RF,swing_intensity_LH,swing_intensity_RH,duty_factor_LF,duty_factor_RF,duty_factor_LH,duty_factor_RH,suspension_sec,suspension_perc,suspension_L_sec,suspension_L_perc,suspension_R_sec,suspension_R_perc,dap_L_sec,dap_L_perc,dap_R_sec,dap_R_perc,lap_L_sec,lap_L_perc,lap_R_sec,lap_R_perc,rom_sagittal_LF,rom_sagittal_RF,rom_sagittal_LH,rom_sagittal_RH,rom_coronal_LF,rom_coronal_RF,rom_coronal_LH,rom_coronal_RH,protraction_LF,protraction_RF,protraction_LH,protraction_RH,retraction_LF,retraction_RF,retraction_LH,retraction_RH,abduction_LF,abduction_RF,abduction_LH,abduction_RH,adduction_LF,adduction_RF,adduction_LH,adduction_RH,stride_speed,stride_length,min_diff_head,max_diff_head,si_up_head,min_diff_wth,max_diff_wth,si_up_wth,min_diff_sac,max_diff_sac,si_up_sac,min_diff_stn,max_diff_stn,si_up_stn,hiphike_swing,hiphike_stance,romz_head,romz_wth,romz_sac,romz_stn,romz_ltc,romz_rtc,horse_name,horse_ueln,horse_chip,horse_age,horse_color,horse_sex,horse_breed,horse_discipline,horse_sire,measurement,date,exam_type,exam_purpose,flexion_test,diagnostic_analgesia,inconclusive
2,"trot","left","soft",128.29,127.905,127.965,128.355,5708.145,5707.76,5707.82,5708.21,0.775,48.9907,0.43,0.425,0.35,0.315,0.315,0.315,0.46,0.45,297.5556,288.1168,148.0479,150.0908,55.3055,54.4872,44.586,41.5842,,,0,0,0.005,0.6452,-0.06,-7.7419,-0.065,-8.3871,,,,,86.1101,79.1406,52.6441,60.3927,11.36,29.9754,12.333,15.7076,31.5571,29.4483,34.3096,34.2324,-54.5531,-49.6923,-18.3345,-26.1603,10.3933,25.3828,8.0955,7.9251,-0.9667,-4.5926,-4.2374,-7.7824,0.69,0.5416,-34.1739,-29.5838,-0.4292,-3.4708,0.555,0.1196,1.2138,-2.7987,-0.0749,,,,,,90.0727,75.4786,77.622,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",129.1,128.725,128.725,129.105,5708.955,5708.58,5708.58,5708.96,0.7781,46.8676,0.41,0.38,0.325,0.345,0.38,0.395,0.41,0.435,272.7801,246.0865,158.021,163.2309,51.8987,48.7179,42.623,44.2308,,,0,0,0,0,0,0,-0.005,-0.6426,,,,,78.957,79.0618,56.5374,60.8424,10.3516,27.2686,24.034,18.292,30.3042,29.7609,29.7364,31.3436,-48.6528,-49.3009,-26.801,-29.4988,10.2276,22.0159,13.6548,9.4933,-0.124,-5.2527,-10.3792,-8.7986,0.825,0.6291,-1.5636,16.0328,0.2211,-8.3381,8.425,0.0361,-0.6023,-8.2208,-0.1316,,,,,,67.643,80.4468,86.431,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",129.89,129.51,129.515,129.885,5709.745,5709.365,5709.37,5709.74,0.7906,46.0553,0.38,0.375,0.355,0.345,0.38,0.405,0.465,0.435,245.4565,242.4499,156.0239,168.1692,49.1909,48.0769,43.9628,42.9907,,,0,0,0.02,2.5296,-0.005,-0.6324,0.005,0.6324,,,,,86.5453,78.5325,51.6855,61.1255,10.1935,28.5057,13.2959,13.4848,28.632,29.6512,30.8469,31.3521,-57.9133,-48.8814,-20.8386,-29.7734,9.1337,22.7149,9.8328,7.0781,-1.0598,-5.7909,-3.463,-6.4066,0.705,0.5693,10.596,8.8004,0.2208,-12.8392,6.2584,-0.112,10.5084,-5.5338,0.0062,,,,,,67.7582,86.1055,98.9268,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",130.675,130.29,130.31,130.71,5710.53,5710.145,5710.165,5710.565,0.7937,46.1488,0.4,0.395,0.35,0.32,0.405,0.405,0.44,0.48,271.7526,243.8179,162.939,157.9395,50.6329,49.6855,44.0252,40.2516,,,0,0,0.005,0.6299,-0.02,-2.5197,-0.035,-4.4094,,,,,77.4363,73.6707,49.9336,55.8581,12.0427,27.1626,13.5591,16.4662,28.7633,25.7543,26.7105,30.8683,-48.673,-47.9164,-23.223,-24.9899,11.8864,19.6121,8.2094,6.2694,-0.1562,-7.5504,-5.3497,-10.1968,0.52,0.4134,-3.3277,-3.3105,-0.138,-19.9416,1.2851,-0.2173,24.4334,-12.6573,0.1708,,,,,,61.9869,84.9684,98.9492,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",131.45,131.08,131.11,131.5,5711.305,5710.935,5710.965,5711.355,0.7825,45.9253,0.41,0.385,0.35,0.295,0.375,0.395,0.45,0.47,250.1125,233.9436,146.6825,143.1262,51.4107,48.8889,44.586,38.8158,,,0,0,0.015,1.9169,-0.03,-3.8339,-0.05,-6.3898,,,,,82.425,73.8999,50.2558,56.9504,11.7955,30.8547,12.7956,12.866,30.7597,27.415,30.9868,30.3797,-51.6653,-46.4849,-19.269,-26.5707,8.5445,23.8476,9.7279,5.3664,-3.251,-7.0071,-3.0677,-7.4996,0.62,0.4867,10.8467,7.6972,0.4381,-21.2739,10.5347,-0.1515,11.3977,-10.6621,0.054,,,,,,78.1568,82.8894,89.425,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",132.26,131.875,131.88,132.255,5712.115,5711.73,5711.735,5712.11,0.7756,45.572,0.38,0.38,0.305,0.35,0.4,0.41,0.42,0.46,251.4998,229.5275,155.6184,148.9678,48.8746,48.7179,40.5316,44.164,,,0,0,0.005,0.6446,-0.005,-0.6446,0.005,0.6446,,,,,83.984,78.1214,51.1399,60.0342,13.525,27.5697,26.9701,20.2216,32.8957,28.3534,26.7678,32.5437,-51.0883,-49.768,-24.372,-27.4905,11.8464,18.7532,14.6778,10.2629,-1.6786,-8.8165,-12.2923,-9.9587,0.7,0.5267,-2.7583,19.5856,0.0546,-15.1011,5.9992,-0.1459,7.4589,-3.3145,0.1116,,,,,,73.2275,81.3471,81.4538,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",133.035,132.645,132.66,133.03,5712.89,5712.5,5712.515,5712.885,0.7962,46.9645,0.4,0.385,0.355,0.355,0.395,0.39,0.475,0.425,264.3926,251.7646,150.3623,175.5158,50.6329,48.8889,44.0994,44.2368,,,0,0,0.005,0.6279,-0.015,-1.8838,0.005,0.6279,,,,,82.349,75.5289,52.8651,59.5163,11.6679,29.995,15.5796,12.8015,29.9655,25.778,32.3125,30.2385,-52.3834,-49.7509,-20.5527,-29.2778,10.3094,23.9034,12.2401,6.6857,-1.3585,-6.0916,-3.3395,-6.1158,0.905,0.7285,12.895,-1.8557,0.1834,-13.0945,2.1281,-0.1107,3.6536,2.7942,0.0981,,,,,,69.1275,82.6803,79.7785,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",133.82,133.445,133.44,133.855,5713.675,5713.3,5713.295,5713.71,0.7988,46.1634,0.41,0.38,0.355,0.33,0.385,0.415,0.425,0.47,258.3814,232.5334,165.5099,156.931,50.9317,47.6489,45.0794,40.9938,,,0,0,0.005,0.626,0.005,0.626,-0.035,-4.3818,,,,,80.205,76.0858,52.2421,60.11,11.9616,31.1103,16.5806,16.0277,29.1561,27.0373,28.0838,34.0463,-51.049,-49.0485,-24.1584,-26.0637,10.7304,22.3805,10.9589,7.0289,-1.2312,-8.7298,-5.6216,-8.9988,1.03,0.8111,21.6209,2.8596,0.3317,-12.0526,1.2006,-0.1165,-3.1302,5.8114,-0.0203,,,,,,68.7921,92.2203,88.3266,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",134.635,134.245,134.235,134.665,5714.49,5714.1,5714.09,5714.52,0.8075,46.1082,0.405,0.39,0.385,0.31,0.405,0.42,0.44,0.48,240.5741,236.5442,153.3883,155.5616,49.8462,47.561,48.2759,38.75,,,0,0,0,0,0.01,1.2384,-0.03,-3.7152,,,,,89.5239,77.2322,53.7837,64.1598,10.3662,23.8393,10.7468,10.3605,29.5043,28.1721,31.6596,38.0696,-60.0196,-49.0601,-22.1241,-26.0902,5.7086,19.993,10.9633,3.2719,-4.6576,-3.8463,0.2165,-7.0886,0.38,0.303,6.8649,-1.7432,0.2371,-23.8366,1.2432,-0.1809,15.629,-0.5446,0.1089,,,,,,76.8534,102.7021,92.405,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",135.45,135.075,135.005,135.475,5715.305,5714.93,5714.86,5715.33,0.7994,47.4844,0.405,0.37,0.42,0.325,0.41,0.44,0.385,0.5,281.9452,226.4253,178.1745,165.1883,51.2658,46.6877,50.4505,41.5335,,,0.005,0.6255,0,0,0.07,8.7568,-0.025,-3.1274,,,,,85.7329,76.6899,55.8907,59.8393,9.8243,26.3929,13.5832,18.5995,33.4951,26.8405,28.7845,34.6155,-52.2378,-49.8494,-27.1062,-25.2238,7.923,17.6256,9.4014,7.151,-1.9013,-8.7673,-4.1818,-11.4484,0.31,0.2581,10.1821,38.1617,0.6776,-29.2466,15.676,-0.0602,2.9573,-13.8855,-0.1488,,,,,,91.794,,88.8801,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",136.215,135.85,135.865,136.215,5716.07,5715.705,5715.72,5716.07,0.7844,47.8757,0.405,0.375,0.36,0.36,0.36,0.405,0.44,0.415,284.4927,239.1085,170.0273,177.382,53.2895,47.9233,45.5696,44.7205,,,0,0,0.015,1.9124,-0.015,-1.9124,0,0,,,,,84.5025,75.8462,57.3698,58.8078,12.0955,32.5895,11.496,12.8509,28.2557,24.4862,37.3151,28.941,-56.2468,-51.36,-20.0547,-29.8668,11.1485,27.1771,10.1033,4.4105,-0.9469,-5.4124,-1.3928,-8.4404,0.31,0.2449,,,,-25.8195,,0.1009,-3.5899,,-0.2956,,,,,,,105.9588,86.3129,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",136.97,136.635,136.645,137.05,5716.825,5716.49,5716.5,5716.905,0.7781,46.0904,0.435,0.375,0.365,0.265,0.35,0.41,0.42,0.475,294.9907,247.8512,180.7343,152.813,54.375,47.7707,46.6454,35.5705,,,0,0,0.015,1.9277,-0.01,-1.2851,-0.08,-10.2811,,,,,82.2543,72.5575,51.9876,57.092,8.681,35.6943,14.4209,19.0026,26.1625,25.2667,30.701,28.3319,-56.0917,-47.2908,-21.2866,-28.7601,10.5107,30.223,9.6293,8.5087,1.8298,-5.4712,-4.7916,-10.4939,0.47,0.3678,50.5259,36.3597,0.7642,-24.649,,-0.1893,4.5162,-8.3233,0.0246,,,,,,108.0033,98.5427,87.7596,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",137.785,137.42,137.425,137.8,5717.64,5717.275,5717.28,5717.655,0.7963,47.7367,0.41,0.38,0.36,0.37,0.38,0.41,0.415,0.485,270.1329,240.841,162.1584,145.9375,51.4107,48.4076,46.0064,45.122,,,0,0,0.005,0.6279,-0.005,-0.6279,-0.015,-1.8838,,,,,83.2483,76.3493,51.7012,56.7394,9.5226,27.5617,14.413,18.2952,31.1153,28.5748,32.2338,31.9804,-52.133,-47.7745,-19.4674,-24.759,8.3325,22.3875,13.2769,7.204,-1.1901,-5.1742,-1.136,-11.0911,0.56,0.4382,6.9846,12.5745,0.338,-29.5332,3.9053,-0.3176,8.4687,-0.5602,0.0401,,,,,,87.7149,86.2313,91.1351,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",138.59,138.2,138.215,138.585,5718.445,5718.055,5718.07,5718.44,0.7875,47.0852,0.405,0.395,0.365,0.32,0.395,0.4,0.43,0.415,258.413,240.0015,155.0057,168.0007,50.3106,49.375,47.0968,41.5584,,,0,0,0,0,-0.015,-1.9048,0.005,0.6349,,,,,81.3611,74.1374,56.1113,61.5669,11.3353,34.1476,12.0751,16.3816,27.3628,26.1191,33.2248,27.5732,-53.9982,-48.0183,-22.8866,-33.9937,11.8718,28.9963,9.7047,6.5525,0.5364,-5.1512,-2.3704,-9.8291,0.56,0.434,5.1913,24.5496,0.3691,-23.1101,3.9549,-0.227,15.4437,-1.7701,0.2113,,,,,,82.0557,85.3789,91.688,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",139.4,139.005,138.97,139.39,5719.255,5718.86,5718.825,5719.245,0.8225,47.4868,0.4,0.385,0.41,0.365,0.405,0.41,0.39,0.485,251.9956,243.7221,171.9015,156.3789,50.1567,47.678,49.5468,42.5656,,,0,0,0.025,3.0395,0.035,4.2553,0.01,1.2158,,,,,83.2193,76.852,51.9175,57.5101,10.9689,26.409,13.7969,14.4158,29.9607,26.0944,26.7069,28.8666,-53.2585,-50.7576,-25.2106,-28.6435,6.3289,22.4879,12.2465,6.239,-4.64,-3.9211,-1.5504,-8.1768,0.75,0.6206,28.6471,23.8719,0.5968,-16.82,0.841,-0.097,16.3631,1.3568,0.0865,,,,,,89.7475,100.7563,,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",140.19,139.825,139.825,140.255,5720.045,5719.68,5719.68,5720.11,0.8019,45.3211,0.415,0.375,0.37,0.295,0.39,0.435,0.445,0.5,265.2897,230.691,147.7656,145.7121,51.3932,46.729,45.8204,37.3418,,,0,0,0.015,1.8706,0,0,-0.065,-8.106,,,,,81.429,75.5896,54.0515,57.32,11.2992,29.1944,12.3977,16.9161,28.0356,26.7032,31.092,34.3175,-53.3935,-48.8864,-22.9595,-23.0025,10.278,22.2931,9.6454,4.5768,-1.0212,-6.9014,-2.7522,-12.3393,0.94,0.7591,42.4389,22.7001,0.6563,,13.0893,-0.3202,20.9985,-11.5089,0.1435,,,,,,97.7149,100.7545,,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",141,140.62,140.625,141.04,5720.855,5720.475,5720.48,5720.895,0.7938,46.5045,0.405,0.385,0.365,0.32,0.395,0.42,0.43,0.49,252.4514,231.0992,152.4768,151.205,52.09,48.4277,45.625,39.8754,,,0,0,0,0,-0.005,-0.6299,-0.04,-5.0394,,,,,79.3706,73.7978,53.1035,55.5246,9.1324,28.0338,12.5519,17.1999,29.0463,27.1322,31.6727,31.9385,-50.3242,-46.6656,-21.4307,-23.5861,8.3696,22.0195,9.304,4.5676,-0.7627,-6.0143,-3.2479,-12.6323,0.86,0.688,34.8872,17.7203,0.6049,-24.9456,5.437,-0.2712,12.8124,-7.3328,0.1,,,,,,89.4769,89.6648,91.6845,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",141.755,141.405,141.43,141.835,5721.61,5721.26,5721.285,5721.69,0.7956,47.0422,0.44,0.4,0.355,0.305,0.35,0.4,0.44,0.475,266.7692,230.3776,150.2209,147.3554,54.1538,49.6894,45.2229,39.1026,,,0,0,0.01,1.2569,-0.025,-3.1422,-0.08,-10.055,,,,,79.1758,74.7331,51.7272,56.118,8.9223,26.1326,13.1126,16.7082,28.3781,29.0869,30.8851,31.6825,-50.7976,-45.6462,-20.8421,-24.4356,10.5131,20.9043,9.9628,4.6943,1.5908,-5.2283,-3.1498,-12.0139,0.78,0.6123,20.5674,17.8158,0.4927,-21.0151,6.8005,-0.2024,11.9254,-6.0471,0.0529,,,,,,81.4106,79.8966,88.5754,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",142.59,142.215,142.205,142.615,5722.445,5722.07,5722.06,5722.47,0.7938,47.0633,0.405,0.405,0.375,0.31,0.395,0.41,0.42,0.475,241.0146,225.8852,146.2975,143.1611,50.7837,51.1041,46.875,39.4904,,,0,0,0,0,0.01,1.2598,-0.025,-3.1496,,,,,79.2571,74.936,53.8833,57.8597,9.6705,17.4535,12.3651,12.8166,30.0279,31.0594,31.9948,32.3352,-49.2292,-43.8766,-21.8885,-25.5245,6.0127,15.6632,10.0517,3.264,-3.6577,-1.7903,-2.3134,-9.5526,0.33,0.264,19.4568,13.5795,0.3112,-22.1707,7.4419,-0.2457,12.5868,-8.3256,0.0808,,,,,,80.098,79.5647,88.5662,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",143.385,142.985,143.01,143.4,5723.24,5722.84,5722.865,5723.255,0.7775,46.2533,0.39,0.425,0.31,0.315,0.39,0.365,0.43,0.475,243.4736,235.4551,150.4605,140.0134,50,53.9683,40.7895,40.2556,,,0,0,0,0,-0.025,-3.2154,-0.015,-1.9293,,,,,80.3495,77.5602,53.035,55.2118,12.4862,18.5196,21.5615,18.1203,33.1732,30.6548,28.6435,27.8988,-47.1763,-46.9054,-24.3915,-27.313,14.4992,14.053,11.1457,6.2477,2.0129,-4.4665,-10.4158,-11.8725,0.48,0.3648,4.3337,1.8103,0.1651,-13.1346,7.1446,-0.1218,5.8926,-8.9565,-0.0466,,,,,,62.8181,69.3991,80.893,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",144.165,143.77,143.79,144.175,5724.02,5723.625,5723.645,5724.03,0.7881,47.1379,0.395,0.39,0.36,0.34,0.39,0.36,0.47,0.46,244.7494,244.679,138.1889,146.0355,50,50.6494,45,42.9022,,,0.005,0.6344,0,0,-0.02,-2.5377,-0.01,-1.2688,,,,,79.7049,75.6004,51.3738,57.5057,10.2817,28.6308,11.792,12.3748,30.7729,29.1178,31.5293,33.1842,-48.932,-46.4826,-19.8445,-24.3215,2.6876,24.1574,10.8689,4.3063,-7.5941,-4.4734,-0.9231,-8.0685,0.56,0.448,35.6874,2.803,0.4355,-4.0839,4.4148,0.0608,2.8555,-8.8353,-0.0865,,,,,,86.9402,71.6853,82.3325,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",144.96,144.56,144.56,144.96,5724.815,5724.415,5724.415,5724.815,0.7469,45.7604,0.345,0.405,0.32,0.3,0.4,0.4,0.41,0.445,236.9915,235.3779,149.7426,146.3698,47.2603,51.5924,42.6667,41.5225,,,0,0,0.02,2.6778,0,0,0,0,,,,,92.8487,82.174,55.1256,63.5744,12.0226,16.5939,19.9558,16.7238,36.1676,32.5325,29.148,33.5775,-56.6811,-49.6415,-25.9776,-29.9969,9.677,11.239,10.8499,6.7436,-2.3456,-5.3549,-9.1059,-9.9803,0.57,0.4275,3.2047,-7.4145,-0.2562,-13.0787,5.0666,-0.1643,3.7538,-8.9829,0.0769,,,,,,88.4286,71.6815,82.3136,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",145.675,145.325,145.33,145.66,5725.53,5725.18,5725.185,5725.515,0.7431,45.2394,0.37,0.37,0.3,0.305,0.37,0.36,0.45,0.4,308.3982,257.7456,155.1783,185.4045,49.3333,50,40.2685,41.3559,,,0,0,0.025,3.3642,-0.005,-0.6728,0.015,2.0185,,,,,85.9381,84.01,60.5626,67.217,9.5561,25.8745,23.142,21.7721,28.9784,32.5707,35.428,30.4752,-56.9597,-51.4394,-25.1346,-36.7418,10.4514,21.6046,10.8033,12.8598,0.8953,-4.2699,-12.3387,-8.9123,0.65,0.4842,-17.7592,0.7834,0.0075,-3.2953,4.7647,0.1467,-18.1647,0.3037,,,,,,,75.9754,88.9266,79.6137,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",146.435,146.075,146.07,146.43,5726.29,5725.93,5725.925,5726.285,0.7594,45.2984,0.355,0.345,0.335,0.34,0.39,0.38,0.44,0.465,269.7966,263.6806,183.4328,174.582,47.1761,46.7797,43.6482,43.5897,,,0.01,1.3169,0.035,4.6091,0.005,0.6584,0.005,0.6584,,,,,82.3243,77.0793,54.0071,59.8358,14.99,28.709,16.4921,22.6267,30.0408,27.6624,29.5978,29.5725,-52.2835,-49.417,-24.4093,-30.2633,12.0465,23.1394,9.8282,10.5534,-2.9435,-5.5696,-6.6639,-12.0733,0.3,0.2303,1.4814,14.7744,0.1351,-19.5017,3.3471,-0.2252,14.3832,-1.2232,0.0623,,,,,,71.4896,89.4681,94.7023,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",147.195,146.825,146.83,147.185,5727.05,5726.68,5726.685,5727.04,0.7656,45.396,0.365,0.355,0.335,0.335,0.405,0.405,0.425,0.415,251.058,242.8191,173.7498,176.0494,48.1848,45.9547,44.0789,43.3657,,,0.005,0.6531,0.03,3.9184,-0.005,-0.6531,0.01,1.3061,,,,,82.0575,76.0667,51.6609,57.6315,11.86,28.1524,15.7151,16.1383,29.7301,25.3708,29.3425,25.8537,-52.3274,-50.696,-22.3184,-31.7778,10.5309,22.9831,11.4081,9.3931,-1.3291,-5.1693,-4.307,-6.7452,0.22,0.1672,-5.3282,-0.852,-0.0199,-19.5924,5.4902,-0.0859,16.8016,-14.793,0.0538,,,,,,67.6097,93.4659,94.7099,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",147.94,147.61,147.59,147.98,5727.795,5727.465,5727.445,5727.835,0.7481,44.7699,0.37,0.33,0.34,0.3,0.38,0.43,0.425,0.46,260.9848,226.6256,164.4722,154.734,49.6644,44.1472,44.5902,40.678,,,0,0,0.035,4.6784,0.02,2.6734,-0.04,-5.3467,,,,,80.4376,79.3644,51.001,59.3242,13.8887,26.6607,14.2741,19.1363,32.3376,32.0161,29.9269,35.2,-48.1,-47.3483,-21.0741,-24.1242,10.4981,19.3936,8.8001,6.7545,-3.3906,-7.2671,-5.4741,-12.3818,0.315,0.2402,16.8474,15.572,0.4985,-22.2651,16.6121,-0.1843,7.2943,-9.7567,0.0072,,,,,,79.3509,92.5045,88.8991,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
2,"trot","left","soft",148.68,148.345,148.35,148.695,5728.535,5728.2,5728.205,5728.55,0.7281,43.7608,0.345,0.325,0.31,0.295,0.37,0.405,0.42,0.415,250.9592,245.3676,163.7388,175.1295,47.099,44.2177,42.6117,41.115,,,0.01,1.3734,0.05,6.867,-0.005,-0.6867,-0.015,-2.0601,,,,,84.0312,80.1245,49.8304,64.6228,20.0233,32.5225,15.8556,23.5982,29.0701,31.7785,32.3964,35.4663,-54.9611,-48.346,-17.434,-29.1565,16.7915,24.1144,10.6621,10.1678,-3.2318,-8.4081,-5.1935,-13.4304,0.49,0.3565,2.7735,18.5165,0.1662,-18.0834,6.2824,-0.1026,20.8226,-7.3845,0.0895,,,,,,75.4508,94.3893,100.2275,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250411T104319_logfile.itlog","2025-04-11T17:43:18.899Z","In hand","Research",,,
