segment,gait,direction,surface,ts_hoof_on_LF,ts_hoof_on_RF,ts_hoof_on_LH,ts_hoof_on_RH,ts_raw_hoof_on_LF,ts_raw_hoof_on_RF,ts_raw_hoof_on_LH,ts_raw_hoof_on_RH,stride_dur,duty_factor,stance_dur_LF,stance_dur_RF,stance_dur_LH,stance_dur_RH,swing_dur_LF,swing_dur_RF,swing_dur_LH,swing_dur_RH,swing_intensity_LF,swing_intensity_RF,swing_intensity_LH,swing_intensity_RH,duty_factor_LF,duty_factor_RF,duty_factor_LH,duty_factor_RH,suspension_sec,suspension_perc,suspension_L_sec,suspension_L_perc,suspension_R_sec,suspension_R_perc,dap_L_sec,dap_L_perc,dap_R_sec,dap_R_perc,lap_L_sec,lap_L_perc,lap_R_sec,lap_R_perc,rom_sagittal_LF,rom_sagittal_RF,rom_sagittal_LH,rom_sagittal_RH,rom_coronal_LF,rom_coronal_RF,rom_coronal_LH,rom_coronal_RH,protraction_LF,protraction_RF,protraction_LH,protraction_RH,retraction_LF,retraction_RF,retraction_LH,retraction_RH,abduction_LF,abduction_RF,abduction_LH,abduction_RH,adduction_LF,adduction_RF,adduction_LH,adduction_RH,stride_speed,stride_length,min_diff_head,max_diff_head,si_up_head,min_diff_wth,max_diff_wth,si_up_wth,min_diff_sac,max_diff_sac,si_up_sac,min_diff_stn,max_diff_stn,si_up_stn,hiphike_swing,hiphike_stance,romz_head,romz_wth,romz_sac,romz_stn,romz_ltc,romz_rtc,horse_name,horse_ueln,horse_chip,horse_age,horse_color,horse_sex,horse_breed,horse_discipline,horse_sire,measurement,date,exam_type,exam_purpose,flexion_test,diagnostic_analgesia,inconclusive
1,"walk","right","soft",65.93,66.58,65.58,66.215,1452.325,1452.975,1451.975,1452.61,1.3112,64.3571,0.88,0.875,0.785,0.835,0.425,0.435,0.53,0.47,189.2894,194.4046,116.8782,136.868,66.6667,67.0498,59.3573,64.3545,,,,,,,-0.345,-26.3108,-0.285,-21.735,0.35,26.465,0.365,28.131,79.9417,78.6222,58.2843,58.8913,13.0189,16.258,16.6557,10.3345,36.7116,34.046,30.827,28.4358,-43.23,-44.5762,-27.4573,-30.4555,3.282,4.0759,7.2296,1.9284,-9.7369,-12.1821,-9.4261,-8.4062,,,35.1901,36.8103,-0.0153,1.8066,7.8886,-0.2086,-9.6319,-8.2678,-0.025,,,,,,158.486,32.245,66.1625,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241227T101523_logfile.itlog","2024-12-27T17:15:23.114Z","In hand","Research",,,
1,"walk","right","soft",67.265,67.88,66.91,67.505,1453.66,1454.275,1453.305,1453.9,1.2644,63.5807,0.82,0.84,0.75,0.805,0.455,0.425,0.545,0.455,192.5571,211.6749,112.229,138.2939,65.7315,66.5347,59.2885,62.768,,,,,,,-0.33,-26.0999,-0.24,-18.9817,0.355,28.0632,0.375,29.2398,74.2402,70.649,62.8867,56.6588,18.4218,11.7875,13.6931,19.3171,30.4799,32.4511,35.1732,28.9334,-43.7603,-38.1979,-27.7135,-27.7254,1.8364,3.2616,7.8636,5.5739,-16.5854,-8.5259,-5.8295,-13.7431,,,,52.4014,0.363,-6.3702,6.1476,0.475,-13.7802,-4.2692,-0.1341,,,,,,185.002,28.4822,75.1896,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241227T101523_logfile.itlog","2024-12-27T17:15:23.114Z","In hand","Research",,,
1,"walk","right","soft",68.485,69.14,68.145,68.81,1454.88,1455.535,1454.54,1455.205,1.2875,65.3768,0.88,0.86,0.81,0.815,0.4,0.42,0.485,0.5,198.6439,193.4226,120.2091,126.12,68.3495,68.3897,62.7907,61.9772,,,,,,,-0.265,-20.5825,-0.325,-25.2427,0.34,26.3566,0.33,25.0951,72.5535,79.3619,62.5491,57.9728,14.4975,13.2501,12.4463,15.245,27.0778,36.2672,34.2675,30.5372,-45.4756,-43.0947,-28.2816,-27.4356,0.8898,3.4999,5.224,4.3537,-13.6077,-9.7502,-7.2223,-10.8913,,,43.5991,11.4342,0.2293,6.6482,-7.7297,-0.2844,-3.7365,-1.0353,-0.0433,,,,,,151.6965,30.1676,63.4723,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241227T101523_logfile.itlog","2024-12-27T17:15:23.114Z","In hand","Research",,,
1,"walk","right","soft",69.78,70.375,69.43,70.125,1456.175,1456.77,1455.825,1456.52,1.2,63.0835,0.76,0.815,0.775,0.68,0.415,0.375,0.475,0.5,198.4392,235.216,123.6518,135.5791,63.7317,67.3554,62.6263,58.6207,,,,,,,-0.29,-24.1667,-0.345,-28.75,0.35,28.2828,0.25,21.5517,85.69,79.0991,67.1078,56.6968,12.4104,12.5025,14.636,18.5655,34.3179,35.2775,34.0259,31.6345,-51.3722,-43.8216,-33.0819,-25.0622,-0.0223,0.7975,6.6588,6.3974,-12.4328,-11.705,-7.9772,-12.1681,,,67.7737,7.5205,0.4543,25.1694,1.846,-0.6243,-10.1083,-5.5288,-0.0736,,,,,,174.6333,,75.3922,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241227T101523_logfile.itlog","2024-12-27T17:15:23.114Z","In hand","Research",,,
1,"walk","right","soft",70.99,71.605,70.655,71.265,1457.385,1458,1457.05,1457.66,1.2481,64.6535,0.835,0.86,0.74,0.795,0.45,0.415,0.45,0.46,200.6868,218.4572,139.8517,147.9652,65.6189,67.9842,61.2836,63.7275,,,,,,,-0.28,-22.4337,-0.275,-22.033,0.335,27.7433,0.34,27.2545,78.5478,75.3148,63.926,57.8698,20.3069,12.4034,17.2969,11.0176,32.9573,30.8129,32.9001,31.1572,-45.5905,-44.502,-31.0259,-26.7126,2.9141,3.3276,8.784,-0.1643,-17.3928,-9.0759,-8.513,-11.1818,,,74.9255,45.392,0.229,-2.9763,14.4991,0.318,-23.2364,-8.9616,-0.1922,,,,,,174.3684,,83.2458,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241227T101523_logfile.itlog","2024-12-27T17:15:23.114Z","In hand","Research",,,
1,"walk","right","soft",72.25,72.86,71.88,72.505,1458.645,1459.255,1458.275,1458.9,1.2369,64.0925,0.805,0.82,0.755,0.79,0.425,0.395,0.485,0.445,203.5094,222.661,131.1324,145.4675,65.3144,67.2131,60.6426,63.2,,,,,,,-0.275,-22.2335,-0.255,-20.6165,0.37,29.7189,0.355,28.4,80.16,79.9492,63.9821,60.1893,18.3323,14.8946,15.5636,16.0112,36.1605,37.6908,34.2264,31.3505,-43.9995,-42.2584,-29.7557,-28.8388,2.4597,2.8684,6.9384,5.4964,-15.8726,-12.0261,-8.6251,-10.5148,,,48.4497,25.2073,0.2037,2.4255,0.4846,-0.4532,-11.6319,-9.5591,-0.0336,,,,,,142.7931,28.218,71.2896,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241227T101523_logfile.itlog","2024-12-27T17:15:23.114Z","In hand","Research",,,
1,"walk","right","soft",73.485,74.085,73.13,73.77,1459.88,1460.48,1459.525,1460.165,1.2662,64.8503,0.84,0.87,0.775,0.8,0.43,0.405,0.495,0.475,206.16,221.1296,129.6737,142.0884,65.625,68.6391,61.2648,63.8723,,,,,,,-0.27,-21.3228,-0.285,-22.5074,0.355,28.0632,0.315,25.1497,79.8827,75.6246,61.1737,57.8812,17.7926,10.5517,17.7639,13.8095,33.995,31.4602,32.6086,31.8666,-45.8877,-44.1644,-28.5651,-26.0146,2.6244,2.2648,8.6224,2.9307,-15.1682,-8.2868,-9.1415,-10.8788,,,12.1845,50.7318,-0.3393,0.4879,8.2502,-0.2695,-5.8134,-4.1887,-0.0259,,,,,,133.7883,28.695,66.9252,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241227T101523_logfile.itlog","2024-12-27T17:15:23.114Z","In hand","Research",,,
1,"walk","right","soft",74.775,75.345,74.39,75,1461.17,1461.74,1460.785,1461.395,1.2331,64.2756,0.78,0.83,0.77,0.79,0.45,0.39,0.485,0.43,199.0436,214.4752,119.2866,142.5468,63.8037,67.6171,61.9718,63.7097,,,,,,,-0.305,-24.7339,-0.225,-18.2463,0.385,30.9859,0.345,27.8226,81.5961,74.0928,64.555,58.9469,18.7647,11.7553,17.5566,14.1188,35.9229,32.8241,33.538,29.9225,-45.6732,-41.2688,-31.017,-29.0243,2.4031,2.8429,8.3328,4.4011,-16.3616,-8.9125,-9.2238,-9.7176,,,47.6841,57.2068,-0.0822,-6.4345,7.0169,0.0379,-17.4012,0.7305,-0.2666,,,,,,173.1706,27.4262,69.3552,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241227T101523_logfile.itlog","2024-12-27T17:15:23.114Z","In hand","Research",,,
1,"walk","right","soft",75.99,76.58,75.62,76.26,1462.385,1462.975,1462.015,1462.655,1.23,64.3353,0.805,0.82,0.765,0.775,0.435,0.405,0.46,0.47,209.3593,211.1921,138.1146,141.7423,65.5804,66.6667,61.5694,63.5246,,,,,,,-0.275,-22.3577,-0.27,-21.9512,0.37,29.7787,0.32,26.2295,77.498,80.9409,61.2057,58.3677,19.0233,13.3283,18.032,9.4705,30.7724,35.219,30.4236,31.1575,-46.7257,-45.7219,-30.7821,-27.2102,1.3703,3.0706,9.314,1.6336,-17.653,-10.2577,-8.718,-7.8369,,,46.7389,53.9196,-0.0572,-8.2088,-0.1215,0.3009,-14.8374,-1.178,-0.1937,,,,,,172.1875,28.4592,71.7135,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241227T101523_logfile.itlog","2024-12-27T17:15:23.114Z","In hand","Research",,,
1,"walk","right","soft",77.205,77.815,76.88,77.455,1463.6,1464.21,1463.275,1463.85,1.2331,64.005,0.82,0.855,0.705,0.78,0.41,0.415,0.495,0.42,216.8178,227.611,124.4333,154.0059,65.8635,67.992,58.75,63.4146,,,,,,,-0.3,-24.3284,-0.25,-20.2737,0.325,27.0833,0.36,29.2683,80.2764,71.2228,64.8405,60.2817,15.9299,8.88,15.9869,19.741,34.24,28.8834,37.1509,32.377,-46.0365,-42.3394,-27.6896,-27.9047,2.1749,0.3637,8.0248,6.2025,-13.7551,-8.5164,-7.9621,-13.5385,,,64.943,58.7028,0.0521,-4.4152,0.4054,0.4204,-10.9681,-7.1631,-0.0737,,,,,,178.4989,26.5202,69.5186,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241227T101523_logfile.itlog","2024-12-27T17:15:23.114Z","In hand","Research",,,
1,"walk","right","soft",78.465,79.06,78.08,78.715,1464.86,1465.455,1464.475,1465.11,1.2694,64.5272,0.825,0.845,0.79,0.815,0.44,0.39,0.495,0.48,201.0148,219.6642,131.4968,137.8065,66.1323,67.1968,61.4786,63.301,,,,,,,-0.265,-20.8764,-0.25,-19.6947,0.385,29.9611,0.345,26.7961,78.3525,73.0999,61.0115,56.7987,18.9496,12.5597,18.5632,11.5101,33.8594,31.2952,31.6154,28.7599,-44.4931,-41.8048,-29.3962,-28.0388,2.916,3.829,8.5281,3.358,-16.0336,-8.7307,-10.0351,-8.1521,,,38.6396,33.9413,0.0443,-4.1507,3.2971,-0.4478,2.5467,3.7814,-0.0175,,,,,,140.0485,34.4198,73.2778,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241227T101523_logfile.itlog","2024-12-27T17:15:23.114Z","In hand","Research",,,
1,"walk","right","soft",79.695,80.34,79.365,79.995,1466.09,1466.735,1465.76,1466.39,1.2475,64.3417,0.85,0.805,0.77,0.785,0.405,0.435,0.495,0.465,212.8554,196.2287,122.1663,129.2711,66.9291,65.7143,60.5108,64.2127,,,,,,,-0.305,-24.4489,-0.3,-24.0481,0.33,25.9332,0.345,28.2209,84.254,80.4635,62.1064,60.4467,13.7629,14.7614,17.436,14.2194,36.9633,37.4351,32.187,29.2405,-47.2906,-43.0285,-29.9194,-31.2062,0.6593,2.0019,9.0787,4.8243,-13.1036,-12.7595,-8.3573,-9.3951,,,41.7435,14.3659,0.2244,-6.1885,4.4018,0.2817,-14.9744,-1.5309,-0.2099,,,,,,168.5182,34.4182,72.4874,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241227T101523_logfile.itlog","2024-12-27T17:15:23.114Z","In hand","Research",,,
1,"walk","right","soft",80.98,81.55,80.645,81.19,1467.375,1467.945,1467.04,1467.585,1.1919,62.5889,0.73,0.805,0.7,0.75,0.435,0.405,0.51,0.41,207.1972,226.5781,113.75,160.8446,62.2601,66.2551,58.9474,62.8931,,,,,,,-0.305,-25.5899,-0.21,-17.6193,0.335,28.2105,0.36,30.1887,73.3653,73.524,63.7373,59.5635,20.9263,12.7117,17.5374,20.4367,28.8977,33.909,33.6017,30.6017,-44.4676,-39.615,-30.1356,-28.9618,3.2444,2.8525,8.4946,5.68,-17.6819,-9.8592,-9.0429,-14.7567,,,65.3696,59.4864,0.0508,-2.6047,-0.1628,0.1022,-0.1898,5.3703,-0.0775,,,,,,175.2848,23.1391,79.7963,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241227T101523_logfile.itlog","2024-12-27T17:15:23.114Z","In hand","Research",,,
1,"walk","right","soft",82.16,82.77,81.81,82.415,1468.555,1469.165,1468.205,1468.81,1.2506,63.4848,0.82,0.835,0.735,0.785,0.45,0.415,0.465,0.475,196.1487,198.5532,138.1599,136.4256,65.7315,67.4747,58.8,61.9329,,,,,,,-0.26,-20.7896,-0.255,-20.3898,0.35,28,0.355,28.0079,77.4352,74.0913,61.4405,55.1774,15.8414,10.933,14.5974,11.5897,34.088,34.4412,31.3426,24.9648,-43.3472,-39.6501,-30.0978,-30.2126,2.2817,4.1648,6.9744,3.3422,-13.5598,-6.7681,-7.6229,-8.2476,,,43.9711,23.5695,0.1848,8.7903,4.8857,-0.6189,5.8653,3.2047,0.0355,,,,,,133.9703,24.7799,78.2259,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241227T101523_logfile.itlog","2024-12-27T17:15:23.114Z","In hand","Research",,,
1,"walk","right","soft",83.385,83.995,83.11,83.69,1469.78,1470.39,1469.505,1470.085,1.2675,63.047,0.84,0.855,0.725,0.775,0.405,0.39,0.565,0.49,205.7788,207.5002,106.0542,118.6666,65.8824,68.4,56.6406,61.2648,,,,,,,-0.34,-26.8245,-0.305,-24.0631,0.275,21.4844,0.305,24.1107,71.345,77.2222,64.2625,58.4938,13.5639,13.9307,6.6722,14.594,28.8792,37.5291,36.9023,29.2464,-42.4658,-39.6931,-27.3602,-29.2474,3.0466,3.6266,2.4096,5.3635,-10.5174,-10.3041,-4.2626,-9.2305,,,31.8782,19.4814,0.1093,9.7966,-0.2459,-0.3103,-1.0033,-0.3808,-0.0096,,,,,,139.7267,29.0923,75.6192,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241227T101523_logfile.itlog","2024-12-27T17:15:23.114Z","In hand","Research",,,
