segment,gait,direction,surface,ts_hoof_on_LF,ts_hoof_on_RF,ts_hoof_on_LH,ts_hoof_on_RH,ts_raw_hoof_on_LF,ts_raw_hoof_on_RF,ts_raw_hoof_on_LH,ts_raw_hoof_on_RH,stride_dur,duty_factor,stance_dur_LF,stance_dur_RF,stance_dur_LH,stance_dur_RH,swing_dur_LF,swing_dur_RF,swing_dur_LH,swing_dur_RH,swing_intensity_LF,swing_intensity_RF,swing_intensity_LH,swing_intensity_RH,duty_factor_LF,duty_factor_RF,duty_factor_LH,duty_factor_RH,suspension_sec,suspension_perc,suspension_L_sec,suspension_L_perc,suspension_R_sec,suspension_R_perc,dap_L_sec,dap_L_perc,dap_R_sec,dap_R_perc,lap_L_sec,lap_L_perc,lap_R_sec,lap_R_perc,rom_sagittal_LF,rom_sagittal_RF,rom_sagittal_LH,rom_sagittal_RH,rom_coronal_LF,rom_coronal_RF,rom_coronal_LH,rom_coronal_RH,protraction_LF,protraction_RF,protraction_LH,protraction_RH,retraction_LF,retraction_RF,retraction_LH,retraction_RH,abduction_LF,abduction_RF,abduction_LH,abduction_RH,adduction_LF,adduction_RF,adduction_LH,adduction_RH,stride_speed,stride_length,min_diff_head,max_diff_head,si_up_head,min_diff_wth,max_diff_wth,si_up_wth,min_diff_sac,max_diff_sac,si_up_sac,min_diff_stn,max_diff_stn,si_up_stn,hiphike_swing,hiphike_stance,romz_head,romz_wth,romz_sac,romz_stn,romz_ltc,romz_rtc,horse_name,horse_ueln,horse_chip,horse_age,horse_color,horse_sex,horse_breed,horse_discipline,horse_sire,measurement,date,exam_type,exam_purpose,flexion_test,diagnostic_analgesia,inconclusive
1,"walk","right","soft",53.355,53.925,53.1,53.625,2742.53,2743.1,2742.275,2742.8,1.1488,61.0345,0.745,0.74,0.625,0.695,0.395,0.415,0.52,0.45,203.9857,190.1642,133.6313,131.4362,65.0655,63.6559,54.5852,60.8315,,,,,,,-0.32,-27.8564,-0.27,-23.5038,0.255,22.2707,0.3,26.2582,76.9144,73.9296,61.657,58.0677,16.4778,18.5675,17.1535,16.6007,34.7114,36.5161,33.4142,29.198,-42.203,-37.4135,-28.2428,-28.8696,1.7582,12.6836,7.7259,12.5909,-14.7196,-5.8839,-9.4275,-4.0098,0.25,0.2862,38.36,-5.9731,0.3192,,6.1303,-0.4771,-12.702,-3.9708,-0.1102,,,,,,150.0654,44.7633,83.1792,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250804T082647_logfile.itlog","2025-08-04T15:26:47.044Z","In hand","Research",,,
1,"walk","right","soft",54.505,55.095,54.245,54.765,2743.68,2744.27,2743.42,2743.94,1.1837,61.5261,0.775,0.76,0.64,0.74,0.405,0.43,0.52,0.445,207.1526,198.3557,135.5109,135.7701,64.7182,64.135,54.9356,62.3158,,,,,,,-0.32,-27.0327,-0.26,-21.9641,0.26,22.3176,0.33,27.7895,76.6718,72.7541,62.4383,61.4591,13.9499,11.5018,15.6929,15.8873,33.8574,33.066,34.3792,30.645,-42.8144,-39.688,-28.0591,-30.8142,1.1723,9.2835,7.0892,12.3779,-12.7775,-2.2183,-8.6037,-3.5094,0.225,0.2621,56.9911,-2.2133,0.3894,6.5592,0.8877,-0.1119,-5.347,1.9175,-0.0906,,,,,,152.0461,44.4117,82.9174,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250804T082647_logfile.itlog","2025-08-04T15:26:47.044Z","In hand","Research",,,
1,"walk","right","soft",55.72,56.275,55.415,55.955,2744.895,2745.45,2744.59,2745.13,1.1887,61.2439,0.705,0.81,0.665,0.735,0.44,0.42,0.53,0.45,195.0538,204.9019,128.2186,141.7527,60.7759,66.1224,57.0815,60.9959,,,,,,,-0.32,-26.919,-0.235,-19.7687,0.305,26.1803,0.32,26.556,71.1957,70.942,62.7098,57.1006,22.146,13.8174,16.2922,16.4683,31.72,33.9192,33.8269,27.2439,-39.4758,-37.0228,-28.8829,-29.8567,4.4701,10.1692,7.3174,12.1149,-17.6759,-3.6482,-8.9748,-4.3534,0.26,0.3029,53.7878,-10.4807,0.3848,5.1093,3.3853,-0.3239,-4.328,-3.528,-0.0096,,,,,,167.0149,40.6073,87.2596,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250804T082647_logfile.itlog","2025-08-04T15:26:47.044Z","In hand","Research",,,
1,"walk","right","soft",56.895,57.495,56.55,57.18,2746.07,2746.67,2745.725,2746.355,1.2475,63.2134,0.795,0.845,0.75,0.765,0.47,0.41,0.47,0.49,188.441,196.6985,143.5106,122.363,63.9839,67.0635,60.6061,61.2,,,,,,,-0.275,-22.0441,-0.285,-22.8457,0.345,27.8788,0.315,25.2,71.927,70.4438,62.7455,54.5384,13.9256,13.0396,14.7136,15.8748,33.0719,33.37,31.1645,25.3603,-38.8551,-37.0738,-31.581,-29.1781,0.7934,10.0091,6.6995,11.2178,-13.1322,-3.0305,-8.014,-4.657,0.3167,0.3919,62.5259,21.4882,0.2784,1.1705,6.9184,-0.253,-15.433,3.4929,-0.2226,,,,,,172.8334,40.3145,85.0274,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250804T082647_logfile.itlog","2025-08-04T15:26:47.044Z","In hand","Research",,,
1,"walk","right","soft",58.115,58.76,57.805,58.425,2747.29,2747.935,2746.98,2747.6,1.2519,63.1984,0.815,0.83,0.75,0.77,0.425,0.42,0.505,0.48,190.9254,191.975,134.5387,118.4994,64.6825,66.2675,60.1202,61.7234,,,,,,,-0.31,-24.7629,-0.31,-24.7629,0.31,24.8497,0.335,26.8537,74.6683,67.3745,62.5639,58.2288,20.6023,12.3766,14.1117,17.2942,33.3433,33.1141,32.7834,28.9573,-41.325,-34.2604,-29.7805,-29.2716,2.5182,9.5195,7.2545,12.1737,-18.0841,-2.8571,-6.8573,-5.1205,0.345,0.4304,63.0994,27.2818,0.2552,0.4285,8.5486,-0.1773,-14.3888,-7.204,-0.1048,,,,,,167.644,40.388,77.1367,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250804T082647_logfile.itlog","2025-08-04T15:26:47.044Z","In hand","Research",,,
1,"walk","right","soft",59.395,60.015,59.045,59.67,2748.57,2749.19,2748.22,2748.845,1.2587,62.1865,0.785,0.81,0.755,0.78,0.465,0.425,0.49,0.475,188.2179,179.8286,135.3858,130.2527,62.5498,65.0602,58.9844,62.1514,,,,,,,-0.285,-22.6415,-0.275,-21.8471,0.35,27.3438,0.345,27.49,77.0014,69.6142,63.0898,56.504,21.8766,12.7591,9.5258,16.1353,37.0928,33.5003,31.437,27.0054,-39.9086,-36.1139,-31.6528,-29.4986,4.5912,10.5015,3.7235,11.2101,-17.2853,-2.2576,-5.8023,-4.9252,0.445,0.5696,56.7503,23.1464,0.2435,2.4923,7.1156,-0.2801,-25.0671,-6.0593,-0.2335,,,,,,169.8556,41.1015,91.5172,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250804T082647_logfile.itlog","2025-08-04T15:26:47.044Z","In hand","Research",,,
1,"walk","right","soft",60.655,61.27,60.36,60.925,2749.83,2750.445,2749.535,2750.1,1.2444,61.0043,0.775,0.775,0.7,0.785,0.475,0.445,0.56,0.475,188.564,184.8571,123.4375,122.4423,62.3742,63.786,55.5556,62.3016,,,,,,,-0.345,-27.7248,-0.27,-21.6976,0.295,23.4127,0.345,27.381,75.9636,72.4879,64.2884,54.6424,19.4224,14.0353,10.5279,18.5125,34.8623,33.6931,35.6409,24.9672,-41.1014,-38.7948,-28.6475,-29.6752,3.2748,10.6088,5.4211,12.4082,-16.1475,-3.4265,-5.1067,-6.1043,0.7233,0.9114,57.2828,42.1419,0.1125,-1.2468,7.5675,-0.1062,-26.4939,-7.1992,-0.2303,,,,,,182.7986,41.1694,90.9943,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250804T082647_logfile.itlog","2025-08-04T15:26:47.044Z","In hand","Research",,,
1,"walk","right","soft",61.89,62.48,61.62,62.185,2751.065,2751.655,2750.795,2751.36,1.205,59.9635,0.745,0.775,0.655,0.715,0.46,0.435,0.56,0.475,193.5341,203.907,124.7543,130.1328,61.8257,64.0496,54.0206,59.9581,,,,,,,-0.35,-29.0456,-0.295,-24.4813,0.27,22.268,0.295,24.7379,73.9895,70.983,66.8018,59.3041,26.7092,13.3463,12.9609,20.0658,31.8558,33.4424,38.9663,31.1004,-42.1337,-37.5405,-27.8355,-28.2038,5.6392,9.6549,6.9484,13.824,-21.07,-3.6914,-6.0124,-6.2418,0.77,0.9336,77.4847,-31.0781,0.5976,-0.1214,0.8158,0.0744,-22.348,-12.0787,-0.15,,,,,,192.3451,37.5941,83.3947,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250804T082647_logfile.itlog","2025-08-04T15:26:47.044Z","In hand","Research",,,
1,"walk","right","soft",63.095,63.69,62.83,63.38,2752.27,2752.865,2752.005,2752.555,1.2263,61.5234,0.8,0.79,0.665,0.765,0.46,0.435,0.555,0.48,197.8141,191.5441,128.2835,136.0174,64.1283,64.4898,55.5324,61.9433,,,,,,,-0.35,-28.5423,-0.285,-23.2416,0.265,22.1294,0.31,25.1012,73.6481,77.4368,62.8192,57.4456,15.0578,14.0511,20.5869,15.4233,32.4787,35.7629,34.6305,27.4716,-41.1695,-41.6738,-28.1886,-29.9741,1.4824,8.4379,10.5816,12.0018,-13.5754,-5.6132,-10.0052,-3.4216,0.7,0.8382,60.381,-39.1033,0.5775,0.0727,-0.3775,-0.1159,-16.435,6.1324,-0.2389,,,,,,172.2732,38.5755,94.4724,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250804T082647_logfile.itlog","2025-08-04T15:26:47.044Z","In hand","Research",,,
1,"walk","right","soft",64.33,64.915,64.005,64.605,2753.505,2754.09,2753.18,2753.78,1.1887,60.775,0.705,0.76,0.715,0.71,0.435,0.435,0.51,0.46,185.3058,215.6258,135.5526,134.1708,60,63.5983,59.4595,60.0423,,,,,,,-0.315,-26.4984,-0.275,-23.1335,0.325,27.027,0.31,26.2156,83.0329,74.5257,67.4726,59.0506,16.5527,15.6584,12.4242,18.3147,35.5137,35.4389,34.7532,28.3371,-47.5192,-39.0868,-32.7193,-30.7134,4.1307,12.7116,4.8598,12.4291,-12.422,-2.9469,-7.5644,-5.8857,0.68,0.8177,93.7279,36.4761,0.3429,,4.1927,-0.4538,-23.337,-10.1831,-0.1647,,,,,,203.4367,52.9376,90.0667,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250804T082647_logfile.itlog","2025-08-04T15:26:47.044Z","In hand","Research",,,
1,"walk","right","soft",65.54,66.11,65.185,65.8,2754.715,2755.285,2754.36,2754.975,1.1988,61.3261,0.73,0.745,0.735,0.73,0.505,0.435,0.465,0.485,197.6047,207.5275,156.9727,130.4289,60.3306,63.1356,60.4938,61.3445,,,,,,,-0.27,-22.5235,-0.26,-21.6893,0.355,29.2181,0.31,26.0504,73.1496,73.7372,61.8132,58.3627,27.493,15.176,21.5801,15.7949,31.8178,33.2911,30.6795,28.0009,-41.3318,-40.4461,-31.1337,-30.3619,4.0743,10.7481,10.8792,12.7832,-23.4187,-4.4278,-10.7008,-3.0117,0.88,1.0692,,13.1713,0.54,4.3446,8.7464,-0.3067,-6.352,3.2808,-0.1106,,,,,,184.5905,52.9432,87.0948,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250804T082647_logfile.itlog","2025-08-04T15:26:47.044Z","In hand","Research",,,
1,"walk","right","soft",66.725,67.29,66.415,66.965,2755.9,2756.465,2755.59,2756.14,1.1762,60.7607,0.715,0.765,0.67,0.71,0.455,0.435,0.495,0.435,193.9675,211.7022,140.4627,139.9859,60.7219,63.8831,57.8834,60.5544,,,,,,,-0.305,-25.9299,-0.24,-20.4038,0.31,26.7819,0.325,27.7186,74.0364,69.5171,67.2684,59.0241,17.3402,13.4362,16.6671,20.9425,31.8496,30.8031,37.3673,28.8391,-42.1868,-38.714,-29.9012,-30.1851,3.1444,9.9394,7.1539,15.5333,-14.1958,-3.4968,-9.5132,-5.4092,1.3667,1.5819,27.4666,44.8643,-0.1378,3.2864,5.1309,-0.1452,-12.0531,-2.9209,-0.1187,,,,,,153.746,40.9343,81.3283,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250804T082647_logfile.itlog","2025-08-04T15:26:47.044Z","In hand","Research",,,
1,"walk","right","soft",67.91,68.485,67.565,68.165,2757.085,2757.66,2756.74,2757.34,1.2019,62.1943,0.76,0.74,0.73,0.76,0.47,0.43,0.48,0.49,187.9181,190.5998,153.043,128.2682,62.8099,62.7119,61.0879,62.1677,,,,,,,-0.275,-22.8809,-0.255,-21.2168,0.345,28.8703,0.32,26.1759,77.7751,75.8475,62.276,59.8152,14.8286,15.3799,11.4779,12.5637,36.5605,36.565,30.8906,28.695,-41.2147,-39.2824,-31.3855,-31.1202,1.0598,11.2811,4.3482,9.0654,-13.7688,-4.0988,-7.1297,-3.4983,1.2667,1.5137,24.7882,22.2167,0.0227,4.8662,5.6413,-0.3903,-0.9242,2.0781,-0.0357,,,,,,137.8137,44.4384,86.506,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250804T082647_logfile.itlog","2025-08-04T15:26:47.044Z","In hand","Research",,,
1,"walk","right","soft",69.1,69.675,68.745,69.36,2758.275,2758.85,2757.92,2758.535,1.1919,62.2932,0.73,0.77,0.73,0.74,0.43,0.45,0.45,0.435,199.1669,200.8284,141.1633,143.255,62.3932,63.2444,61.0879,62.4473,,,,,,,-0.26,-21.8144,-0.26,-21.8144,0.355,29.7071,0.315,26.5823,75.0946,70.8409,63.4723,58.3346,24.7361,12.6637,19.3087,16.4291,32.5607,32.7316,30.8169,28.1204,-42.5338,-38.1092,-32.6554,-30.2142,4.5126,9.9204,9.2666,12.3659,-20.2235,-2.7433,-10.0421,-4.0632,0.835,0.9978,38.2605,28.6774,0.0771,-3.7702,6.5641,-0.0441,-29.6703,-15.7165,-0.1772,,,,,,159.413,48.0433,95.7359,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250804T082647_logfile.itlog","2025-08-04T15:26:47.044Z","In hand","Research",,,
1,"walk","right","soft",70.28,70.89,69.955,70.555,2759.455,2760.065,2759.13,2759.73,1.2113,62.1265,0.755,0.76,0.73,0.765,0.45,0.445,0.48,0.455,201.9203,191.1446,143.0398,132.0873,62.7859,62.6804,60.2062,62.8337,,,,,,,-0.28,-23.1166,-0.275,-22.7038,0.325,26.8041,0.335,27.5154,78.3238,72.6911,63.6829,57.6625,22.7032,14.8371,17.5925,14.8083,34.7473,34.6238,31.5159,27.665,-43.5765,-38.0673,-32.167,-29.9975,4.0751,10.7863,7.5078,10.2272,-18.6281,-4.0508,-10.0847,-4.5811,0.92,1.1155,59.9463,28.9315,0.2215,5.7469,8.9016,-0.3392,-20.3364,-5.1549,-0.1719,,,,,,168.934,44.0652,93.4494,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250804T082647_logfile.itlog","2025-08-04T15:26:47.044Z","In hand","Research",,,
