segment,gait,direction,surface,ts_hoof_on_LF,ts_hoof_on_RF,ts_hoof_on_LH,ts_hoof_on_RH,ts_raw_hoof_on_LF,ts_raw_hoof_on_RF,ts_raw_hoof_on_LH,ts_raw_hoof_on_RH,stride_dur,duty_factor,stance_dur_LF,stance_dur_RF,stance_dur_LH,stance_dur_RH,swing_dur_LF,swing_dur_RF,swing_dur_LH,swing_dur_RH,swing_intensity_LF,swing_intensity_RF,swing_intensity_LH,swing_intensity_RH,duty_factor_LF,duty_factor_RF,duty_factor_LH,duty_factor_RH,suspension_sec,suspension_perc,suspension_L_sec,suspension_L_perc,suspension_R_sec,suspension_R_perc,dap_L_sec,dap_L_perc,dap_R_sec,dap_R_perc,lap_L_sec,lap_L_perc,lap_R_sec,lap_R_perc,rom_sagittal_LF,rom_sagittal_RF,rom_sagittal_LH,rom_sagittal_RH,rom_coronal_LF,rom_coronal_RF,rom_coronal_LH,rom_coronal_RH,protraction_LF,protraction_RF,protraction_LH,protraction_RH,retraction_LF,retraction_RF,retraction_LH,retraction_RH,abduction_LF,abduction_RF,abduction_LH,abduction_RH,adduction_LF,adduction_RF,adduction_LH,adduction_RH,stride_speed,stride_length,min_diff_head,max_diff_head,si_up_head,min_diff_wth,max_diff_wth,si_up_wth,min_diff_sac,max_diff_sac,si_up_sac,min_diff_stn,max_diff_stn,si_up_stn,hiphike_swing,hiphike_stance,romz_head,romz_wth,romz_sac,romz_stn,romz_ltc,romz_rtc,horse_name,horse_ueln,horse_chip,horse_age,horse_color,horse_sex,horse_breed,horse_discipline,horse_sire,measurement,date,exam_type,exam_purpose,flexion_test,diagnostic_analgesia,inconclusive
1,"walk","left","soft",46.625,47.305,46.31,46.97,13702.71,13703.39,13702.395,13703.055,1.3412,64.5336,0.935,0.955,0.785,0.79,0.375,0.38,0.525,0.535,201.7983,189.9455,128.3857,128.2354,69.3878,70.0917,59.8095,58.8454,,,,,,,-0.285,-21.2488,-0.345,-25.7223,0.315,24,0.335,24.9534,68.6258,74.9698,55.885,61.6188,13.621,13.6851,22.9697,17.3899,31.743,35.4642,30.4355,32.8585,-36.8827,-39.5056,-25.4495,-28.7602,12.6017,1.844,14.8598,6.3544,-1.0192,-11.8411,-8.1099,-11.0355,,,-7.4989,-24.7068,0.1983,5.5991,-5.8133,-0.233,,-15.0293,0.3712,,,,,,94.2549,22.2991,84.6826,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250309T134916_logfile.itlog","2025-03-09T20:49:16.614Z","In hand","Research",,,
1,"walk","left","soft",48.01,48.695,47.625,48.33,13704.095,13704.78,13703.71,13704.415,1.3713,63.2759,0.88,0.905,0.88,0.805,0.45,0.435,0.53,0.57,168.8584,175.0768,120.2463,112.3102,64.825,66.5441,63.0824,58.6521,,,,,,,-0.32,-23.3364,-0.32,-23.3364,0.385,27.5986,0.365,26.5938,68.3439,75.1822,57.0188,63.0739,20.6791,25.5319,17.7043,14.933,34.5851,31.5098,29.6282,31.7818,-33.7588,-43.6724,-27.3906,-31.2922,16.6938,6.826,11.2832,5.4391,-3.9853,-18.7059,-6.4211,-9.4938,,,25.5439,-7.6241,0.332,-3.9792,1.4668,0.0456,13.0112,-4.8434,0.251,,,,,,114.9136,26.189,71.5497,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250309T134916_logfile.itlog","2025-03-09T20:49:16.614Z","In hand","Research",,,
1,"walk","left","soft",49.395,50.075,49.005,49.7,13705.48,13706.16,13705.09,13705.785,1.3744,64.3072,0.93,0.89,0.88,0.835,0.505,0.475,0.5,0.565,161.5376,181.5075,123.5822,117.0995,67.2694,65.5617,64,60.3978,,,,,,,-0.31,-22.5557,-0.305,-22.1919,0.39,28.3636,0.375,27.1248,69.5052,68.7237,54.8226,61.4114,16.0249,13.671,18.5151,16.4364,31.7241,29.2746,27.2247,32.2349,-37.7811,-39.4492,-27.5979,-29.1765,10.5826,1.1733,12.6129,5.6224,-5.4423,-12.4978,-5.9022,-10.814,,,13.46,-31.9043,0.41,-11.1234,-1.4463,0.6548,7.6468,-0.8785,0.1199,,,,,,110.6573,28.0465,72.5071,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250309T134916_logfile.itlog","2025-03-09T20:49:16.614Z","In hand","Research",,,
1,"walk","left","soft",50.725,51.425,50.375,51.065,13706.81,13707.51,13706.46,13707.15,1.3587,64.1513,0.91,0.895,0.86,0.82,0.4,0.46,0.49,0.53,191.6268,160.7436,123.5257,121.537,67.2828,66.6667,63.2353,59.4203,,,,,,,-0.3,-22.0791,-0.34,-25.023,0.35,25.7353,0.36,26.087,72.3682,73.2785,56.1017,59.8504,16.007,18.6333,19.3601,14.4914,36.2621,32.002,29.648,29.3083,-36.1062,-41.2765,-26.4537,-30.5421,15.0001,4.3354,12.873,5.1223,-1.0069,-14.2979,-6.487,-9.3691,,,-23.1181,-3.3854,-0.2831,10.4334,-7.0878,-0.3755,5.0532,-11.933,0.2526,,,,,,139.0584,27.6793,70.3957,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250309T134916_logfile.itlog","2025-03-09T20:49:16.614Z","In hand","Research",,,
1,"walk","left","soft",52.12,52.755,51.745,52.475,13708.205,13708.84,13707.83,13708.56,1.33,63.3,0.9,0.885,0.84,0.745,0.485,0.435,0.51,0.59,171.3284,180.9854,125.0693,111.906,66.1765,66.9187,62.6866,57.4181,,,,,,,-0.32,-24.0602,-0.355,-26.6917,0.375,27.9851,0.28,21.58,67.4326,77.1651,55.9084,61.4728,14.0888,14.077,14.2108,18.9007,31.2491,34.4992,27.0441,35.5172,-36.1835,-42.6659,-28.8642,-25.9556,10.1977,-1.2883,9.7425,7.9397,-3.8911,-15.3654,-4.4683,-10.961,,,-31.1175,-17.2046,-0.1076,-10.2614,-1.5976,0.442,1.3124,-6.1897,0.1066,,,,,,146.4492,32.502,71.8125,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250309T134916_logfile.itlog","2025-03-09T20:49:16.614Z","In hand","Research",,,
1,"walk","left","soft",53.455,54.08,53.075,53.735,13709.54,13710.165,13709.16,13709.82,1.2494,62.2365,0.76,0.83,0.795,0.725,0.435,0.44,0.49,0.515,204.3302,180.9164,121.7686,130.8716,62.6804,66.004,62.7219,57.5397,,,,,,,-0.32,-25.6128,-0.28,-22.4112,0.38,29.9803,0.345,27.381,72.2876,69.4949,56.2621,60.6601,20.2572,15.3239,18.9348,15.6486,35.639,29.8955,28.0978,31.0013,-36.6486,-39.5993,-28.1644,-29.6588,16.3331,3.1045,13.1734,6.3176,-3.9242,-12.2193,-5.7614,-9.3311,,,-17.4957,-17.8732,0.0038,13.228,-3.7863,-0.3547,7.0448,-10.8749,0.2499,,,,,,115.8559,,78.2053,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250309T134916_logfile.itlog","2025-03-09T20:49:16.614Z","In hand","Research",,,
1,"walk","left","soft",54.685,55.325,54.325,55.015,13710.77,13711.41,13710.41,13711.1,1.2944,63.6407,0.88,0.84,0.82,0.755,0.47,0.415,0.455,0.555,178.3087,176.6433,132.2494,113.7812,67.1756,65.4971,63.8132,58.0769,,,,,,,-0.245,-18.9281,-0.33,-25.4949,0.36,28.0156,0.31,23.8462,71.659,74.6391,54.1261,60.7373,13.3525,16.7006,15.5825,15.1031,36.4404,34.1466,24.9597,31.1099,-35.2187,-40.4925,-29.1665,-29.6275,11.0887,2.8502,10.744,6.0988,-2.2638,-13.8503,-4.8385,-9.0043,,,8.3309,-21.0497,0.2482,-16.8859,2.9424,0.4988,3.254,-11.3917,0.1872,,,,,,118.3556,,78.2195,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250309T134916_logfile.itlog","2025-03-09T20:49:16.614Z","In hand","Research",,,
1,"walk","left","soft",55.955,56.635,55.62,56.305,13712.04,13712.72,13711.705,13712.39,1.2481,63.3805,0.865,0.78,0.8,0.72,0.39,0.47,0.475,0.535,194.3213,166.2982,118.1225,118.2686,69.2,63.0303,62.9921,58.2996,,,,,,,-0.295,-23.6355,-0.35,-28.0421,0.335,26.378,0.33,26.7206,74.4643,77.4837,53.8337,58.6703,13.8278,16.5041,19.6271,19.5163,37.9758,38.1229,24.9139,28.4863,-36.4886,-39.3608,-28.9198,-30.184,12.4998,3.103,12.2959,8.298,-1.328,-13.4011,-7.3312,-11.2182,,,-0.4037,-10.3565,0.1081,-12.5152,-7.225,0.4826,1.7425,-8.7895,0.1436,,,,,,109.3377,36.1848,83.7619,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250309T134916_logfile.itlog","2025-03-09T20:49:16.614Z","In hand","Research",,,
1,"walk","left","soft",57.2,57.86,56.885,57.52,13713.285,13713.945,13712.97,13713.605,1.2206,63.2678,0.83,0.79,0.765,0.705,0.38,0.445,0.465,0.495,207.7507,177.2769,124.3214,124.7612,67.7551,64.0974,62.8337,58.3851,,,,,,,-0.25,-20.4813,-0.32,-26.2161,0.315,25.8727,0.34,28.1573,72.5862,74.8413,55.7215,61.3504,15.5923,15.7589,18.8091,20.4412,36.1039,33.5951,26.3388,30.8291,-36.4823,-41.2462,-29.3827,-30.5213,12.5405,2.0333,12.266,8.5807,-3.0518,-13.7256,-6.5431,-11.8605,,,-11.8189,0.0236,-0.1083,-5.0173,-2.0391,0.2228,5.4088,-17.7367,0.2763,,,,,,122.6102,30.5736,84.0703,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250309T134916_logfile.itlog","2025-03-09T20:49:16.614Z","In hand","Research",,,
1,"walk","left","soft",58.44,59.09,58.09,58.735,13714.525,13715.175,13714.175,13714.82,1.2469,63.4644,0.845,0.805,0.78,0.735,0.41,0.44,0.44,0.51,192.8015,177.8172,134.9364,122.5332,67.6,64.7887,62.9032,58.5657,,,,,,,-0.23,-18.4461,-0.295,-23.6591,0.35,28.2258,0.355,28.2869,70.3186,72.9762,53.8714,59.9253,14.1667,14.7335,23.7952,24.0116,35.1949,33.2631,25.4399,30.3563,-35.1238,-39.713,-28.4315,-29.569,11.6785,1.8743,14.0515,10.4705,-2.4882,-12.8592,-9.7437,-13.5412,,,-8.4123,-38.4111,0.2348,1.2616,4.8514,-0.1649,2.533,-5.8041,0.1056,,,,,,136.1917,25.0347,85.8592,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250309T134916_logfile.itlog","2025-03-09T20:49:16.614Z","In hand","Research",,,
1,"walk","left","soft",59.685,60.33,59.35,60,13715.77,13716.415,13715.435,13716.085,1.2563,64.2855,0.86,0.84,0.79,0.74,0.4,0.435,0.48,0.53,188.6023,176.1657,129.8269,126.7096,67.7165,68.0162,62.3274,59.0818,,,,,,,-0.26,-20.6965,-0.315,-25.0746,0.335,26.43,0.33,26.3473,74.2953,72.1219,53.1618,61.1273,13.6848,16.1443,21.6637,17.4488,35.697,28.9158,26.0598,32.704,-38.5983,-43.2061,-27.102,-28.4233,11.1726,2.3643,14.6193,7.5528,-2.5123,-13.78,-7.0445,-9.896,,,0.3215,-14.6294,0.1355,-4.9616,-0.3483,0.3628,10.1344,-3.8204,0.1625,,,,,,110.3455,23.4958,85.8594,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250309T134916_logfile.itlog","2025-03-09T20:49:16.614Z","In hand","Research",,,
1,"walk","left","soft",60.965,61.525,60.615,61.235,13717.05,13717.61,13716.7,13717.32,1.295,65.4307,0.86,0.915,0.805,0.81,0.42,0.355,0.475,0.495,195.4719,200.3707,135.7487,127.2171,67.8501,68.797,62.768,62.3077,,,,,,,-0.285,-22.0077,-0.27,-20.8494,0.35,27.2904,0.29,22.3077,78.764,75.4138,58.3676,62.6725,12.197,15.6031,16.4062,16.2109,35.2225,31.4941,30.966,33.5708,-43.5415,-43.9197,-27.4016,-29.1018,8.2191,1.4723,10.9943,5.582,-3.9779,-14.1308,-5.412,-10.6289,,,3.8893,-9.8845,0.1313,-7.1056,-3.4601,0.2423,6.3277,-0.8832,0.0999,,,,,,113.2116,36.5485,72.1655,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250309T134916_logfile.itlog","2025-03-09T20:49:16.614Z","In hand","Research",,,
1,"walk","left","soft",62.22,62.915,61.9,62.53,13718.305,13719,13717.985,13718.615,1.295,64.372,0.91,0.835,0.805,0.785,0.395,0.475,0.48,0.485,228.274,171.998,140.1418,134.0347,69.8656,64.2308,62.8906,60.501,,,,,,,-0.375,-28.9575,-0.31,-23.9382,0.32,25,0.385,29.6724,75.9288,74.5036,59.2858,62.947,13.0477,17.0262,18.9051,18.1272,32.1741,30.9433,31.0541,30.9225,-43.7546,-43.5603,-28.2317,-32.0245,11.7437,3.2426,12.7911,6.7688,-1.304,-13.7835,-6.114,-11.3584,,,-17.2565,10.3242,-0.2436,-17.1804,-1.1214,0.5168,-5.2428,-1.4807,-0.0599,,,,,,113.2075,37.6702,75.0076,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250309T134916_logfile.itlog","2025-03-09T20:49:16.614Z","In hand","Research",,,
1,"walk","left","soft",63.52,64.205,63.175,63.855,13719.605,13720.29,13719.26,13719.94,1.3,64.4253,0.905,0.835,0.825,0.785,0.39,0.455,0.47,0.54,222.6395,181.8014,142.0705,124.4057,69.2161,65.2344,63.0975,60.1533,,,,,,,-0.26,-20,-0.335,-25.7692,0.345,26.3862,0.35,26.8199,74.1071,71.2394,58.6268,60.6666,17.9885,14.7746,14.6877,16.0565,33.506,29.6304,30.0493,30.9327,-40.6011,-41.609,-28.5774,-29.7339,12.1685,1.8714,11.0573,5.5497,-5.82,-12.9032,-3.6304,-10.5068,,,39.7875,-5.1066,0.4335,8.5204,-1.9836,-0.1613,0.559,-9.6084,0.1355,,,,,,126.3394,29.421,75.0158,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250309T134916_logfile.itlog","2025-03-09T20:49:16.614Z","In hand","Research",,,
1,"walk","left","soft",64.84,65.475,64.495,65.14,13720.925,13721.56,13720.58,13721.225,1.3012,64.53,0.875,0.895,0.79,0.8,0.415,0.435,0.495,0.5,194.9752,182.56,131.682,135.0908,67.8295,66.9159,61.5984,61.7761,,,,,,,-0.29,-22.2863,-0.3,-23.0548,0.345,26.9006,0.335,25.8687,71.7451,75.1864,55.0442,62.4319,11.0832,11.93,17.8133,17.1112,33.7818,32.9675,28.1294,34.9685,-37.9633,-42.2189,-26.9148,-27.4634,9.5178,2.2603,12.4035,6.5796,-1.5654,-9.6697,-5.4098,-10.5316,,,18.2347,25.5516,-0.0736,-10.2136,-4.8867,0.5246,-1.9449,-15.3005,0.1957,,,,,,117.7001,29.8151,71.556,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250309T134916_logfile.itlog","2025-03-09T20:49:16.614Z","In hand","Research",,,
