segment,gait,direction,surface,ts_hoof_on_LF,ts_hoof_on_RF,ts_hoof_on_LH,ts_hoof_on_RH,ts_raw_hoof_on_LF,ts_raw_hoof_on_RF,ts_raw_hoof_on_LH,ts_raw_hoof_on_RH,stride_dur,duty_factor,stance_dur_LF,stance_dur_RF,stance_dur_LH,stance_dur_RH,swing_dur_LF,swing_dur_RF,swing_dur_LH,swing_dur_RH,swing_intensity_LF,swing_intensity_RF,swing_intensity_LH,swing_intensity_RH,duty_factor_LF,duty_factor_RF,duty_factor_LH,duty_factor_RH,suspension_sec,suspension_perc,suspension_L_sec,suspension_L_perc,suspension_R_sec,suspension_R_perc,dap_L_sec,dap_L_perc,dap_R_sec,dap_R_perc,lap_L_sec,lap_L_perc,lap_R_sec,lap_R_perc,rom_sagittal_LF,rom_sagittal_RF,rom_sagittal_LH,rom_sagittal_RH,rom_coronal_LF,rom_coronal_RF,rom_coronal_LH,rom_coronal_RH,protraction_LF,protraction_RF,protraction_LH,protraction_RH,retraction_LF,retraction_RF,retraction_LH,retraction_RH,abduction_LF,abduction_RF,abduction_LH,abduction_RH,adduction_LF,adduction_RF,adduction_LH,adduction_RH,stride_speed,stride_length,min_diff_head,max_diff_head,si_up_head,min_diff_wth,max_diff_wth,si_up_wth,min_diff_sac,max_diff_sac,si_up_sac,min_diff_stn,max_diff_stn,si_up_stn,hiphike_swing,hiphike_stance,romz_head,romz_wth,romz_sac,romz_stn,romz_ltc,romz_rtc,horse_name,horse_ueln,horse_chip,horse_age,horse_color,horse_sex,horse_breed,horse_discipline,horse_sire,measurement,date,exam_type,exam_purpose,flexion_test,diagnostic_analgesia,inconclusive
1,"walk","left","soft",50.295,50.925,49.98,50.575,472.3,472.93,471.985,472.58,1.2613,63.4214,0.845,0.815,0.745,0.795,0.4,0.46,0.495,0.48,197.3046,159.3667,126.2892,129.3626,67.3307,63.9216,60.3239,62.1094,,,,,,,-0.305,-24.1824,-0.28,-22.2002,0.315,25.5061,0.35,27.3437,72.0109,74.8655,53.1587,59.9042,12.2781,13.3403,17.7746,14.5832,33.8376,32.6634,25.8096,30.4972,-38.1733,-42.2021,-27.3491,-29.407,10.3266,1.9692,11.6971,7.4343,-1.9515,-11.371,-6.0775,-7.1489,,,-14.0081,,-0.3827,-10.1519,-6.0778,0.4504,4.6102,1.5162,0.0456,,,,,,125.587,29.9388,71.4839,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250628T192525_logfile.itlog","2025-06-29T02:25:25.229Z","In hand","Research",,,"missing data: Left hind limb"
1,"walk","left","soft",51.56,52.2,51.21,51.86,473.565,474.205,473.215,473.865,1.265,63.6295,0.865,0.79,0.8,0.765,0.42,0.46,0.485,0.49,196.4748,159.7486,121.4979,124.4895,68.1102,62.9482,62.7451,60.7143,,,,,,,-0.285,-22.5296,-0.3,-23.7154,0.35,27.451,0.34,26.9841,70.1202,71.5411,54.3697,61.2849,16.9417,13.8189,10.4711,14.4935,34.5939,32.4434,25.0484,30.4882,-35.5263,-39.0976,-29.3212,-30.7967,10.7826,2.7895,8.8486,6.6425,-6.1591,-11.0294,-1.6225,-7.851,,,9.9492,-17.858,0.2495,12.2866,-1.6836,-0.466,5.05,-6.1408,0.1574,,,,,,120.7232,33.9786,71.1111,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250628T192525_logfile.itlog","2025-06-29T02:25:25.229Z","In hand","Research",,,"missing data: Left hind limb"
1,"walk","left","soft",52.815,53.46,52.475,53.125,474.82,475.465,474.48,475.13,1.2425,63.3874,0.845,0.775,0.775,0.755,0.39,0.47,0.465,0.5,195.039,146.2732,125.0948,126.8429,68.2828,62.1242,62.5,60.6426,,,,,,,-0.275,-22.1328,-0.31,-24.9497,0.34,27.4194,0.335,26.9076,70.2549,71.453,56.7987,58.8105,11.4188,19.802,16.0616,14.621,32.5709,31.7894,26.7875,29.3182,-37.684,-39.6635,-30.0111,-29.4923,10.0447,4.1752,11.1318,6.9076,-1.3741,-15.6268,-4.9298,-7.7134,,,-28.3455,-20.5795,-0.0737,13.0157,2.2308,-0.4128,-6.1759,-4.6332,-0.0225,,,,,,125.8829,37.0681,75.3647,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250628T192525_logfile.itlog","2025-06-29T02:25:25.229Z","In hand","Research",,,"missing data: Left hind limb"
1,"walk","left","soft",54.055,54.71,53.715,54.36,476.06,476.715,475.72,476.365,1.2537,62.9319,0.825,0.785,0.78,0.765,0.395,0.475,0.465,0.48,207.1891,150.2836,129.0582,125.3975,66.8016,61.4481,62.4,61.0778,,,,,,,-0.255,-20.339,-0.305,-24.327,0.34,27.2,0.35,27.9441,71.1124,71.6885,55.513,59.1647,11.1209,14.2929,20.3188,19.5686,32.2583,31.3161,26.2845,28.7037,-38.8541,-40.3724,-29.2285,-30.4611,8.3845,1.7315,12.2819,9.3155,-2.7364,-12.5614,-8.037,-10.2531,,,-17.9522,-17.4375,-0.0051,-11.4131,2.0928,0.4373,-8.4816,-7.7772,-0.0106,,,,,,117.5216,33.8746,74.2268,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250628T192525_logfile.itlog","2025-06-29T02:25:25.229Z","In hand","Research",,,"missing data: Left hind limb"
1,"walk","left","soft",55.305,56.005,54.97,55.62,477.31,478.01,476.975,477.625,1.2663,63.0548,0.875,0.775,0.79,0.755,0.425,0.51,0.475,0.495,202.016,140.9174,130.7301,126.0672,67.6983,62.249,62.8231,59.4488,,,,,,,-0.26,-20.5331,-0.315,-24.8766,0.335,26.6402,0.385,30.315,71.5856,64.8236,56.5981,60.2785,12.2414,14.1048,18.0765,14.9101,31.6902,28.3162,27.6196,29.7007,-39.8955,-36.5075,-28.9784,-30.5778,8.7272,3.0947,10.9377,6.2726,-3.5142,-11.0102,-7.1388,-8.6375,,,15.7117,-0.7197,0.1608,-9.3668,-3.7947,0.4881,4.0347,-4.3438,0.117,,,,,,104.4312,31.1995,75.7359,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250628T192525_logfile.itlog","2025-06-29T02:25:25.229Z","In hand","Research",,,"missing data: Left hind limb"
1,"walk","left","soft",56.59,57.21,56.22,56.91,478.595,479.215,478.225,478.915,1.2881,63.302,0.865,0.825,0.79,0.78,0.41,0.43,0.46,0.535,202.5749,146.2951,129.0348,126.7633,68.1102,63.8298,61.8395,59.4286,,,,,,,-0.215,-16.6909,-0.32,-24.8423,0.37,28.9628,0.3,22.8571,66.5377,75.275,52.2355,59.98,12.1044,13.0109,18.8533,10.0243,31.1862,34.4013,22.8009,32.3729,-35.3516,-40.8737,-29.4346,-27.607,7.4453,2.4611,12.4395,5.2001,-4.659,-10.5498,-6.4139,-4.8243,,,2.5505,-4.6471,0.0705,8.1018,0.0039,-0.4366,7.6144,-1.8604,0.1278,,,,,,102.0652,32.1818,74.2573,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250628T192525_logfile.itlog","2025-06-29T02:25:25.229Z","In hand","Research",,,"missing data: Left hind limb"
1,"walk","left","soft",57.855,58.54,57.525,58.22,479.86,480.545,479.53,480.225,1.2888,63.2442,0.845,0.855,0.8,0.76,0.4,0.505,0.515,0.53,189.9018,147.3545,111.7886,115.9073,67.0635,64.6503,61.4203,59.8425,,,,,,,-0.315,-24.4423,-0.365,-28.322,0.33,25.3359,0.32,25.1969,73.215,70.065,52.9599,58.4539,9.7231,12.212,14.4835,14.4999,32.4997,32.3869,21.7411,31.3685,-40.7153,-37.6781,-31.2188,-27.0853,7.598,2.224,7.4867,7.8645,-2.1252,-9.988,-6.9967,-6.6354,,,-12.9399,-15.4182,0.0287,-5.4464,-2.3607,0.2265,-7.6681,-6.1136,-0.0241,,,,,,99.1906,34.5493,73.9757,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250628T192525_logfile.itlog","2025-06-29T02:25:25.229Z","In hand","Research",,,"missing data: Left hind limb"
1,"walk","left","soft",59.13,59.825,58.815,59.47,481.135,481.83,480.82,481.475,1.3012,63.9434,0.92,0.83,0.795,0.785,0.43,0.43,0.49,0.49,192.6369,143.8744,116.6559,121.326,68.9139,64.9706,61.0365,60.8527,,,,,,,-0.275,-21.1335,-0.34,-26.1287,0.315,24.1843,0.355,27.5194,69.1645,69.869,52.2158,58.3894,15.4332,11.4615,19.5807,14.2436,32.8605,30.9209,25.1693,29.0397,-36.304,-38.948,-27.0465,-29.3497,11.1805,2.0572,12.6548,6.6513,-4.2526,-9.4042,-6.9258,-7.5923,,,5.2284,-2.8182,0.1178,-4.4081,-2.0427,0.428,-2.7027,,0.2338,,,,,,82.8337,31.656,73.1612,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250628T192525_logfile.itlog","2025-06-29T02:25:25.229Z","In hand","Research",,,"missing data: Left hind limb"
1,"walk","left","soft",60.45,61.12,60.135,60.775,482.455,483.125,482.14,482.78,1.2962,63.3667,0.89,0.81,0.78,0.805,0.4,0.465,0.525,0.52,193.1325,140.1034,112.505,114.3688,68.8588,63.1579,60.4651,60.9848,,,,,,,-0.31,-23.9151,-0.325,-25.0723,0.315,24.4186,0.345,26.1364,67.456,72.7459,55.1088,58.0553,13.4833,9.103,13.3473,20.2903,31.3337,31.8435,27.0385,30.4972,-36.1222,-40.9023,-28.0704,-27.5581,9.3744,0.7089,8.1685,11.1588,-4.1089,-8.3941,-5.1787,-9.1315,,,12.5416,18.6756,-0.0774,-7.0231,-6.9235,0.3742,8.5667,-10.6642,0.2646,,,,,,91.833,30.3411,72.6903,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250628T192525_logfile.itlog","2025-06-29T02:25:25.229Z","In hand","Research",,,"missing data: Left hind limb"
1,"walk","left","soft",61.745,62.41,61.41,62.09,483.75,484.415,483.415,484.095,1.3075,63.9562,0.905,0.83,0.835,0.775,0.405,0.48,0.495,0.51,180.8284,148.9311,115.4264,118.2055,69.2161,63.7236,63.4981,59.387,,,,,,,-0.29,-22.1797,-0.345,-26.3862,0.335,25.4753,0.32,24.5211,71.309,71.7266,52.2391,61.7427,10.1381,11.5599,14.0216,8.6793,33.5787,31.6199,23.8518,31.1163,-37.7304,-40.1067,-28.3872,-30.6264,8.363,3.1978,9.2023,4.8888,-1.775,-8.3621,-4.8193,-3.7905,,,11.6687,20.252,-0.1491,-4.9477,-3.9681,0.2215,13.7573,-10.5805,0.3521,,,,,,91.6021,29.4756,72.494,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250628T192525_logfile.itlog","2025-06-29T02:25:25.229Z","In hand","Research",,,"missing data: Left hind limb"
1,"walk","left","soft",63.05,63.705,62.71,63.415,485.055,485.71,484.715,485.42,1.2469,62.3504,0.85,0.755,0.795,0.71,0.4,0.465,0.465,0.55,194.96,153.7355,122.732,111.9024,68.4105,61.7587,61.5087,57.7236,,,,,,,-0.3,-24.0602,-0.365,-29.2732,0.34,26.3056,0.29,23.5772,69.0382,74.4844,51.2978,58.4528,10.363,13.2612,18.8789,20.0282,31.6309,32.9407,22.713,31.0005,-37.4073,-41.5437,-28.5848,-27.4524,8.33,1.5762,12.0276,11.6019,-2.0329,-11.685,-6.8513,-8.4264,,,-5.5089,11.2611,-0.1831,3.2219,-3.3495,0.0331,6.3313,-1.7371,0.117,,,,,,99.7875,33.1034,74.392,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250628T192525_logfile.itlog","2025-06-29T02:25:25.229Z","In hand","Research",,,"missing data: Left hind limb"
1,"walk","left","soft",64.285,64.93,64.035,64.615,486.29,486.935,486.04,486.62,1.1719,61.0194,0.765,0.71,0.695,0.69,0.385,0.47,0.53,0.49,203.515,158.7857,118.2569,124.3808,65.5246,60.5544,59.2751,58.7234,,,,,,,-0.33,-28.16,-0.33,-28.16,0.25,21.322,0.315,26.8085,75.5968,74.706,56.273,60.1208,8.3479,12.0913,12.8113,16.6068,32.7918,35.7525,28.8363,29.9481,-42.805,-38.9535,-27.4367,-30.1727,7.0826,2.9582,8.1174,9.1521,-1.2653,-9.1331,-4.6939,-7.4547,,,49.4331,-22.4118,0.4895,2.2602,-9.9033,0.1384,5.0315,-10.5443,0.2192,,,,,,146.7637,41.1782,71.0531,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250628T192525_logfile.itlog","2025-06-29T02:25:25.229Z","In hand","Research",,,"missing data: Left hind limb"
1,"walk","left","soft",65.47,66.095,65.155,65.785,487.475,488.1,487.16,487.79,1.2112,63.1381,0.815,0.775,0.76,0.71,0.42,0.455,0.425,0.48,210.5686,159.1313,142.1023,131.5549,66.1258,63.1365,64,59.2902,,,,,,,-0.225,-18.5759,-0.315,-26.0062,0.315,26.5263,0.31,25.8873,71.0241,72.5744,60.0946,60.5335,10.7917,13.8602,13.0934,12.2161,32.9263,31.6756,30.1463,29.8865,-38.0978,-40.8988,-29.9483,-30.647,9.4846,3.2451,8.4056,6.01,-1.3071,-10.6151,-4.6878,-6.2061,,,61.1142,29.8117,0.2951,-0.2448,-6.3727,0.158,-8.0996,6.5609,-0.1959,,,,,,135.892,39.8915,74.8445,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250628T192525_logfile.itlog","2025-06-29T02:25:25.229Z","In hand","Research",,,"missing data: Left hind limb"
1,"walk","left","soft",66.7,67.32,66.345,66.99,488.705,489.325,488.35,488.995,1.2387,62.8879,0.815,0.78,0.785,0.735,0.415,0.45,0.43,0.495,191.1771,159.2792,144.9135,122.4979,66.6667,62.6506,63.4343,58.8,,,,,,,-0.25,-20.1816,-0.29,-23.4107,0.355,28.6869,0.33,26.4,70.9603,72.6335,53.8463,59.7947,12.4939,15.1755,18.9518,10.5101,33.6379,32.693,23.9652,28.7587,-37.3225,-39.9406,-29.8811,-31.036,8.2155,4.7319,10.9373,5.7182,-4.2784,-10.4436,-8.0145,-4.7919,,,42.2557,-0.3805,0.3609,0.6671,1.1522,-0.06,-3.1865,7.4086,-0.1454,,,,,,118.1491,31.1418,72.8474,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250628T192525_logfile.itlog","2025-06-29T02:25:25.229Z","In hand","Research",,,"missing data: Left hind limb"
