segment,gait,direction,surface,ts_hoof_on_LF,ts_hoof_on_RF,ts_hoof_on_LH,ts_hoof_on_RH,ts_raw_hoof_on_LF,ts_raw_hoof_on_RF,ts_raw_hoof_on_LH,ts_raw_hoof_on_RH,stride_dur,duty_factor,stance_dur_LF,stance_dur_RF,stance_dur_LH,stance_dur_RH,swing_dur_LF,swing_dur_RF,swing_dur_LH,swing_dur_RH,swing_intensity_LF,swing_intensity_RF,swing_intensity_LH,swing_intensity_RH,duty_factor_LF,duty_factor_RF,duty_factor_LH,duty_factor_RH,suspension_sec,suspension_perc,suspension_L_sec,suspension_L_perc,suspension_R_sec,suspension_R_perc,dap_L_sec,dap_L_perc,dap_R_sec,dap_R_perc,lap_L_sec,lap_L_perc,lap_R_sec,lap_R_perc,rom_sagittal_LF,rom_sagittal_RF,rom_sagittal_LH,rom_sagittal_RH,rom_coronal_LF,rom_coronal_RF,rom_coronal_LH,rom_coronal_RH,protraction_LF,protraction_RF,protraction_LH,protraction_RH,retraction_LF,retraction_RF,retraction_LH,retraction_RH,abduction_LF,abduction_RF,abduction_LH,abduction_RH,adduction_LF,adduction_RF,adduction_LH,adduction_RH,stride_speed,stride_length,min_diff_head,max_diff_head,si_up_head,min_diff_wth,max_diff_wth,si_up_wth,min_diff_sac,max_diff_sac,si_up_sac,min_diff_stn,max_diff_stn,si_up_stn,hiphike_swing,hiphike_stance,romz_head,romz_wth,romz_sac,romz_stn,romz_ltc,romz_rtc,horse_name,horse_ueln,horse_chip,horse_age,horse_color,horse_sex,horse_breed,horse_discipline,horse_sire,measurement,date,exam_type,exam_purpose,flexion_test,diagnostic_analgesia,inconclusive
1,"walk","left","soft",58.19,58.855,57.85,58.525,418.735,419.4,418.395,419.07,1.2838,63.393,0.855,0.8,0.815,0.785,0.41,0.465,0.465,0.495,194.9808,171.8583,126.5693,117.9752,66.6667,62.9921,63.1783,60.735,,,,,,,-0.285,-22.2006,-0.335,-26.0954,0.34,26.3566,0.33,25.5319,76.5618,78.0042,55.7242,61.0562,15.8961,12.1593,14.7788,12.2467,36.7387,31.8991,27.4344,32.7725,-39.8231,-46.105,-28.2898,-28.2837,8.0718,9.7997,10.5113,6.4804,-7.8243,-2.3596,-4.2675,-5.7663,,,-17.0641,0.1408,-0.182,-5.3676,2.4976,0.1096,-0.7085,-16.9003,0.223,,,,,,137.1796,35.4944,73.3332,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250413T103843_logfile.itlog","2025-04-13T17:38:43.709Z","In hand","Research",,,
1,"walk","left","soft",59.49,60.13,59.15,59.83,420.035,420.675,419.695,420.375,1.2881,62.5645,0.85,0.84,0.785,0.75,0.445,0.475,0.485,0.52,191.9411,185.1051,128.7558,119.9371,65.764,63.7571,61.4481,59.2885,,,,,,,-0.295,-22.9015,-0.34,-26.395,0.34,26.6145,0.3,23.7154,71.5335,72.6271,58.7452,62.5464,14.7141,16.8818,12.025,14.6659,31.5883,29.1524,29.2322,35.7583,-39.9452,-43.4747,-29.513,-26.7881,10.5328,15.9997,7.7335,7.0425,-4.1813,-0.8821,-4.2915,-7.6234,,,,-22.1567,-0.3071,-16.9678,-1.5551,0.7613,-7.1909,-2.35,-0.0664,,,,,,143.2908,36.8107,80.9408,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250413T103843_logfile.itlog","2025-04-13T17:38:43.709Z","In hand","Research",,,
1,"walk","left","soft",60.78,61.45,60.435,61.09,421.325,421.995,420.98,421.635,1.2844,62.8714,0.845,0.8,0.8,0.785,0.44,0.48,0.5,0.51,179.2808,173.5696,128.2884,115.6662,65.6311,62.7451,62.2568,60.8527,,,,,,,-0.305,-23.747,-0.31,-24.1363,0.345,26.8482,0.36,27.907,71.8544,75.77,58.0246,61.8478,13.2023,17.634,16.882,18.4442,31.7751,34.863,29.8319,33.4723,-40.0793,-40.907,-28.1927,-28.3754,9.5695,15.6475,10.3977,10.8824,-3.6327,-1.9865,-6.4843,-7.5617,,,-10.6006,1.1438,-0.1059,-6.0479,-3.3107,0.3998,7.451,-6.2165,0.1689,,,,,,118.3258,17.9745,81.415,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250413T103843_logfile.itlog","2025-04-13T17:38:43.709Z","In hand","Research",,,
1,"walk","left","soft",62.07,62.72,61.705,62.375,422.615,423.265,422.25,422.92,1.2806,63.7357,0.84,0.805,0.82,0.8,0.445,0.47,0.47,0.5,184.6799,179.1382,137.9212,124.3635,65.2427,63.5108,63.6893,62.5,,,,,,,-0.255,-19.9122,-0.305,-23.8165,0.365,28.3495,0.345,26.9531,71.5061,75.3208,55.7409,60.2733,11.1892,14.9446,17.0265,17.6775,28.8297,32.7508,27.3544,32.1958,-42.6764,-42.57,-28.3866,-28.0775,7.6408,11.9914,11.1185,10.1853,-3.5484,-2.9532,-5.9079,-7.4922,,,33.1384,7.5973,0.2324,-1.4781,-3.7521,0.0125,2.6121,-8.4939,0.1391,,,,,,122.0308,23.3095,79.8319,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250413T103843_logfile.itlog","2025-04-13T17:38:43.709Z","In hand","Research",,,
1,"walk","left","soft",63.36,63.98,62.99,63.635,423.905,424.525,423.535,424.18,1.2563,62.9819,0.785,0.805,0.8,0.775,0.45,0.455,0.465,0.46,192.2993,183.4398,130.0396,125.2771,62.9259,63.6364,63.1164,62.249,,,,,,,-0.27,-21.4925,-0.275,-21.8905,0.37,29.1913,0.345,27.7108,76.1175,77.4917,57.836,60.9275,14.97,15.9899,13.3929,16.0982,35.3166,32.4281,28.9805,28.8638,-40.8009,-45.0636,-28.8556,-32.0637,10.2405,14.2291,9.1393,8.7815,-4.7295,-1.7608,-4.2536,-7.3167,,,39.6574,-22.1795,0.4578,2.9185,-2.1177,-0.1472,-0.0226,-16.7481,0.2418,,,,,,135.0599,32.3562,78.1475,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250413T103843_logfile.itlog","2025-04-13T17:38:43.709Z","In hand","Research",,,
1,"walk","left","soft",64.62,65.25,64.26,64.89,425.165,425.795,424.805,425.435,1.2481,63.093,0.815,0.77,0.78,0.785,0.475,0.465,0.47,0.48,182.9901,193.0555,139.1252,120.6317,64.0472,63.3745,62.5251,62.4254,,,,,,,-0.28,-22.4337,-0.27,-21.6324,0.36,28.8577,0.36,28.6282,73.3513,81.8194,58.967,62.7991,12.5097,19.6368,15.7512,19.4307,31.3602,37.3903,30.0038,31.5223,-41.9911,-44.4291,-28.9632,-31.2767,7.8915,16.4218,9.6208,11.6587,-4.6183,-3.215,-6.1304,-7.772,,,25.1734,0.7556,0.2143,-5.7237,6.4082,0.2759,1.8802,-3.7292,0.0741,,,,,,121.8835,32.3641,83.0636,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250413T103843_logfile.itlog","2025-04-13T17:38:43.709Z","In hand","Research",,,
1,"walk","left","soft",65.875,66.445,65.505,66.14,426.42,426.99,426.05,426.685,1.1975,61.5442,0.69,0.785,0.78,0.695,0.44,0.425,0.465,0.465,198.5417,212.2694,136.9846,132.6737,60,64.3443,63.6735,58.159,,,,,,,-0.255,-21.2944,-0.265,-22.1294,0.37,30.2041,0.305,25.523,76.6702,73.6373,59.1165,64.5631,11.2478,15.4973,16.6573,14.3055,31.4589,30.3694,27.9632,32.8441,-45.2113,-43.2679,-31.1533,-31.7189,7.9907,12.0842,9.5298,7.7974,-3.2571,-3.4131,-7.1275,-6.5081,,,38.9544,-2.0897,0.293,4.0822,-4.0476,-0.4471,9.934,-17.6595,0.3322,,,,,,142.9259,,83.0704,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250413T103843_logfile.itlog","2025-04-13T17:38:43.709Z","In hand","Research",,,
1,"walk","left","soft",67.045,67.675,66.71,67.37,427.59,428.22,427.255,427.915,1.2538,62.5153,0.795,0.815,0.765,0.76,0.48,0.445,0.425,0.535,193.2373,183.0733,164.4085,115.6531,62.4754,64.8111,62.5767,60.198,,,,,,,-0.265,-21.1366,-0.325,-25.9222,0.335,27.4029,0.305,24.1584,73.5713,78.5646,58.6435,57.6289,15.052,9.5843,14.6007,11.8027,33.8752,36.178,29.4888,29.112,-39.6961,-42.3867,-29.1547,-28.5169,8.7954,7.1339,11.4101,7.3385,-6.2566,-2.4504,-3.1906,-4.4642,,,47.4135,-26.4724,0.552,-18.1889,,0.237,-5.7767,-4.5287,-0.0166,,,,,,133.8557,,79.6063,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250413T103843_logfile.itlog","2025-04-13T17:38:43.709Z","In hand","Research",,,
1,"walk","left","soft",68.315,68.93,67.965,68.6,428.86,429.475,428.51,429.145,1.2319,62.3056,0.775,0.76,0.775,0.76,0.475,0.44,0.49,0.47,177.8926,188.5614,130.5629,115.5736,62.5,62.423,61.8762,62.423,,,,,,,-0.29,-23.5413,-0.285,-23.1355,0.35,27.9441,0.33,27.1047,75.9136,73.3668,58.3665,64.1613,14.5824,12.4521,8.1599,13.035,34.8609,29.7461,26.7887,33.6861,-41.0527,-43.6207,-31.5778,-30.4752,9.3525,11.7991,5.6011,7.7925,-5.2298,-0.653,-2.5588,-5.2424,,,12.803,-2.103,0.1402,-9.2448,5.3163,0.2554,-7.5357,-4.5706,-0.0396,,,,,,122.4577,35.3665,86.8807,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250413T103843_logfile.itlog","2025-04-13T17:38:43.709Z","In hand","Research",,,
1,"walk","left","soft",69.545,70.165,69.205,69.805,430.09,430.71,429.75,430.35,1.225,62.0401,0.79,0.755,0.74,0.755,0.455,0.475,0.465,0.445,191.491,177.2591,127.5881,136.1724,64.4898,61.6327,60.6557,61.3821,,,,,,,-0.275,-22.449,-0.26,-21.2245,0.34,27.8689,0.36,29.2683,69.9073,72.4255,56.4105,64.7129,13.1044,11.0611,15.3642,15.7467,31.7404,33.0884,27.6133,33.7303,-38.1669,-39.3371,-28.7972,-30.9826,8.5687,8.8262,9.2677,9.3804,-4.5357,-2.2349,-6.0965,-6.3663,,,-25.6684,-6.8046,-0.1602,-16.395,4.4987,0.6733,7.1937,-17.262,0.2815,,,,,,126.5264,31.084,89.0207,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250413T103843_logfile.itlog","2025-04-13T17:38:43.709Z","In hand","Research",,,
1,"walk","left","soft",70.75,71.385,70.44,71.065,431.295,431.93,430.985,431.61,1.2338,62.1075,0.805,0.785,0.73,0.745,0.415,0.465,0.495,0.505,188.8506,170.808,127.6196,124.3764,65.4472,63.0522,60.3306,59.6,,,,,,,-0.275,-22.2898,-0.315,-25.5319,0.31,25.6198,0.32,25.6,75.2235,71.5482,55.7076,59.9864,12.1551,13.5461,16.0673,12.6131,35.3517,31.9391,28.077,29.974,-39.8717,-39.6091,-27.6306,-30.0124,8.5895,10.3596,10.5527,7.4822,-3.5656,-3.1864,-5.5146,-5.1308,,,-30.6942,-2.9844,-0.2433,-4.224,-2.2975,-0.0906,3.5311,-9.2104,0.1448,,,,,,124.3661,33.5425,94.0605,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250413T103843_logfile.itlog","2025-04-13T17:38:43.709Z","In hand","Research",,,
1,"walk","left","soft",71.99,72.625,71.635,72.315,432.535,433.17,432.18,432.86,1.2481,63.4945,0.825,0.795,0.8,0.75,0.435,0.455,0.465,0.505,193.0219,174.0555,125.7901,118.0587,66.1323,64.2424,63.2411,60.3622,,,,,,,-0.25,-20.03,-0.325,-26.0391,0.355,28.0632,0.31,24.9497,73.5609,70.2013,56.9695,60.2313,12.8745,11.0568,8.0924,9.2972,34.2655,30.1916,25.7529,32.7121,-39.2954,-40.0097,-31.2167,-27.5192,6.3453,8.0211,4.839,4.3181,-6.5291,-3.0357,-3.2535,-4.9791,,,-18.9333,10.3121,-0.2426,-8.9391,5.1922,0.189,5.0012,-18.5751,0.2543,,,,,,129.395,33.5419,92.7104,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250413T103843_logfile.itlog","2025-04-13T17:38:43.709Z","In hand","Research",,,
1,"walk","left","soft",73.225,73.85,72.9,73.545,433.77,434.395,433.445,434.09,1.2556,62.9437,0.83,0.79,0.78,0.76,0.41,0.43,0.465,0.48,192.3213,177.171,125.3135,118.4133,66.8008,63.8384,61.0568,60.0791,,,,,,,-0.275,-21.9014,-0.32,-25.4853,0.325,25.4403,0.305,24.1107,74.4986,74.7229,54.6834,58.0866,10.2143,8.0212,16.5939,12.3811,36.0953,33.5173,26.3856,28.1119,-38.4034,-41.2056,-28.2977,-29.9747,6.8793,7.004,8.91,5.7348,-3.335,-1.0171,-7.6839,-6.6463,,,-48.9891,-4.1613,-0.3465,-3.756,11.3971,-0.4018,-11.0562,-13.8442,0.0402,,,,,,159.7485,42.6563,85.1243,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250413T103843_logfile.itlog","2025-04-13T17:38:43.709Z","In hand","Research",,,
1,"walk","left","soft",74.47,75.105,74.21,74.835,435.015,435.65,434.755,435.38,1.2156,60.8475,0.815,0.745,0.71,0.69,0.415,0.465,0.53,0.53,195.8785,172.8555,119.9439,107.9733,65.9919,61.3169,57.6065,58.4746,,,,,,,-0.36,-29.6144,-0.365,-30.0257,0.26,21.0953,0.27,22.8814,78.2398,80.0296,54.8556,61.1358,15.4654,9.1619,16.7198,14.7061,36.1164,36.887,28.624,32.5331,-42.1234,-43.1426,-26.2315,-28.6028,8.5828,6.2259,9.3636,6.4119,-6.8826,-2.9359,-7.3562,-8.2942,,,-42.5772,,-0.5783,-12.7575,9.0153,0.3695,,-18.3207,-0.0706,,,,,,159.75,42.6603,92.4721,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250413T103843_logfile.itlog","2025-04-13T17:38:43.709Z","In hand","Research",,,
1,"walk","left","soft",75.71,76.325,75.435,75.975,436.255,436.87,435.98,436.52,1.1625,60.954,0.75,0.7,0.68,0.705,0.425,0.475,0.515,0.45,202.8333,185.2226,121.839,127.6094,63.5593,60.4752,58.8745,60.9071,,,,,,,-0.33,-28.3871,-0.265,-22.7957,0.275,23.8095,0.35,30.2376,77.9259,75.3129,61.0282,64.5286,14.2833,12.391,14.2487,20.1964,36.1448,33.7227,31.6838,31.6059,-41.7811,-41.5902,-29.3443,-32.9227,9.1666,10.3106,7.4879,11.708,-5.1167,-2.0804,-6.7608,-8.4883,,,6.1193,-1.7163,0.059,-13.1859,-4.3571,0.5902,-8.5251,-9.5871,0.0133,,,,,,132.7301,35.1746,89.1084,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250413T103843_logfile.itlog","2025-04-13T17:38:43.709Z","In hand","Research",,,
