segment,gait,direction,surface,ts_hoof_on_LF,ts_hoof_on_RF,ts_hoof_on_LH,ts_hoof_on_RH,ts_raw_hoof_on_LF,ts_raw_hoof_on_RF,ts_raw_hoof_on_LH,ts_raw_hoof_on_RH,stride_dur,duty_factor,stance_dur_LF,stance_dur_RF,stance_dur_LH,stance_dur_RH,swing_dur_LF,swing_dur_RF,swing_dur_LH,swing_dur_RH,swing_intensity_LF,swing_intensity_RF,swing_intensity_LH,swing_intensity_RH,duty_factor_LF,duty_factor_RF,duty_factor_LH,duty_factor_RH,suspension_sec,suspension_perc,suspension_L_sec,suspension_L_perc,suspension_R_sec,suspension_R_perc,dap_L_sec,dap_L_perc,dap_R_sec,dap_R_perc,lap_L_sec,lap_L_perc,lap_R_sec,lap_R_perc,rom_sagittal_LF,rom_sagittal_RF,rom_sagittal_LH,rom_sagittal_RH,rom_coronal_LF,rom_coronal_RF,rom_coronal_LH,rom_coronal_RH,protraction_LF,protraction_RF,protraction_LH,protraction_RH,retraction_LF,retraction_RF,retraction_LH,retraction_RH,abduction_LF,abduction_RF,abduction_LH,abduction_RH,adduction_LF,adduction_RF,adduction_LH,adduction_RH,stride_speed,stride_length,min_diff_head,max_diff_head,si_up_head,min_diff_wth,max_diff_wth,si_up_wth,min_diff_sac,max_diff_sac,si_up_sac,min_diff_stn,max_diff_stn,si_up_stn,hiphike_swing,hiphike_stance,romz_head,romz_wth,romz_sac,romz_stn,romz_ltc,romz_rtc,horse_name,horse_ueln,horse_chip,horse_age,horse_color,horse_sex,horse_breed,horse_discipline,horse_sire,measurement,date,exam_type,exam_purpose,flexion_test,diagnostic_analgesia,inconclusive
1,"walk","left","soft",88.365,89.115,87.99,88.805,4604.48,4605.23,4604.105,4604.92,1.5031,68.5096,1.105,1.055,1.015,0.945,0.43,0.405,0.475,0.565,151.1223,150.8691,107.0622,102.4637,72.8171,70.8054,66.8863,63.5294,,,,,,,,,-0.44,-29.2723,0.375,24.7117,0.31,20.8403,62.276,66.1682,48.076,52.7854,19.0514,17.4347,14.522,20.4394,28.5694,28.2942,22.7283,32.4563,-33.7066,-37.8739,-25.3477,-20.3291,16.4105,14.3479,13.0659,9.2236,-2.6409,-3.0868,-1.4561,-11.2158,,,14.9036,-11.2096,0.6848,0.1596,-1.8831,0.1253,1.3776,-15.3322,0.3478,,,,,,64.3769,16.9328,48.6322,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",89.865,90.635,89.535,90.27,4605.98,4606.75,4605.65,4606.385,1.515,68.1902,1.095,1.105,0.915,1.02,0.395,0.465,0.53,0.52,158.1133,139.8525,100.3812,114.0202,72.6368,71.7532,62.5641,65.8065,,,,,,,-0.42,-27.7228,-0.405,-26.7327,0.33,22.5641,0.365,23.5484,61.9749,64.8574,51.5967,51.6655,19.3752,21.2587,14.2344,16.8202,28.3691,26.3569,28.4152,30.6693,-33.6058,-38.5005,-23.1815,-20.9963,19.9333,19.4309,10.9601,6.3656,0.5581,-1.8279,-3.2743,-10.4546,,,-1.9535,22.5213,-0.3768,-6.136,-1.982,0.4817,-2.0331,-18.9172,0.3683,,,,,,64.9536,16.7246,48.0971,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",91.39,92.145,91.015,91.83,4607.505,4608.26,4607.13,4607.945,1.5162,68.6021,1.095,1.07,1.055,0.94,0.43,0.405,0.565,0.54,143.5579,161.04,91.3385,103.9262,71.3355,72.7891,66.9841,63.2997,,,,,,,-0.38,-25.0618,-0.44,-29.019,0.375,23.8095,0.315,21.2121,61.8243,68.5806,45.3147,55.4182,24.7289,15.2312,15.1878,17.5073,29.4369,30.7481,19.6029,33.0034,-32.3874,-37.8325,-25.7119,-22.4148,19.7001,10.0601,12.3631,9.7232,-5.0289,-5.1711,-2.8247,-7.7841,,,14.3314,-5.8069,0.4993,3.9975,6.4381,-0.6743,9.6911,-16.6257,0.5528,,,,,,52.8277,17.643,58.8211,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",92.935,93.61,92.545,93.32,4609.05,4609.725,4608.66,4609.435,1.37,66.515,0.925,0.96,0.925,0.835,0.45,0.395,0.475,0.55,127.2916,165.0649,102.8955,110.7092,67.6417,70.8487,65.6028,61.9666,,,,,,,-0.4,-29.1971,-0.385,-28.1022,0.39,27.6596,0.29,21.5213,66.8647,65.8474,49.804,56.8282,17.4064,10.6065,16.0081,19.3255,30.6654,27.4623,23.043,32.871,-36.1994,-38.3851,-26.761,-23.9572,9.4492,9.5133,14.88,10.386,-7.9572,-1.0932,-1.1281,-8.9395,,,22.7963,-13.4438,0.537,2.9208,8.1729,-0.5599,5.5927,-16.6256,0.3777,,,,,,80.9444,17.9913,67.2735,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",94.295,94.965,93.965,94.63,4610.41,4611.08,4610.08,4610.745,1.3269,65.8754,0.9,0.905,0.84,0.85,0.435,0.395,0.495,0.475,140.5001,166.3713,107.8114,127.9141,67.6692,69.3487,62.4535,64.0301,,,,,,,-0.355,-26.7546,-0.335,-25.2473,0.33,24.5353,0.335,25.2354,68.9617,71.0699,52.1174,55.186,11.3804,8.906,18.513,12.799,31.7941,32.1584,26.1438,25.6297,-37.1675,-38.9115,-25.9736,-29.5563,9.119,6.8334,13.6351,6.7486,-2.2614,-2.0726,-4.8779,-6.0504,,,-16.6392,-15.4796,-0.0167,6.9354,5.3653,-0.6739,-1.291,,0.4413,,,,,,93.5024,29.5236,64.6859,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",95.62,96.275,95.32,95.96,4611.735,4612.39,4611.435,4612.075,1.33,64.9043,0.885,0.935,0.79,0.845,0.425,0.405,0.515,0.48,161.6497,166.7557,109.4692,121.8424,65.4344,69.6462,61.1219,63.4146,,,,,,,-0.355,-26.6917,-0.34,-25.5639,0.3,23.2108,0.315,23.6398,70.9332,69.7706,53.0988,57.2065,17.3268,8.8271,14.1094,10.2322,31.3887,30.486,24.934,30.3103,-39.5445,-39.2846,-28.1648,-26.8963,14.1268,6.121,10.9391,5.7367,-3.1999,-2.7062,-3.1704,-4.4955,,,-8.1102,8.3086,-0.1851,-10.3923,1.0772,0.5987,-7.2127,-17.8266,0.1885,,,,,,99.6035,29.5186,65.5647,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",97.015,97.62,96.6,97.3,4613.13,4613.735,4612.715,4613.415,1.3088,64.3877,0.83,0.86,0.85,0.83,0.51,0.41,0.49,0.495,132.2311,163.1591,114.602,125.5274,63.8462,66.7961,63.6704,63.2381,,,,,,,-0.325,-24.8329,-0.285,-21.7765,0.415,31.0861,0.32,24.381,71.6812,65.6868,53.8852,55.6763,15.3526,14.1186,10.1604,10.5569,35.2657,27.432,25.0644,27.8098,-36.4155,-38.2548,-28.8208,-27.8665,7.4603,9.7868,8.1548,4.6258,-7.8923,-4.3318,-2.0056,-5.931,,,6.428,12.4988,-0.0788,8.0903,-0.8924,-0.4961,-0.722,-24.1729,0.3923,,,,,,141.2929,27.7297,60.4993,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",98.275,98.925,97.93,98.6,4614.39,4615.04,4614.045,4614.715,1.3938,66.5949,0.93,1.01,0.86,0.915,0.43,0.445,0.48,0.47,160.7763,145.3431,109.9226,122.9113,68.1319,69.6552,63.3517,65.2406,,,,,,,-0.31,-22.2422,-0.325,-23.3184,0.345,25.4144,0.325,23.1729,67.6057,69.0481,52.8577,54.7178,13.3559,13.3014,12.1912,12.6374,30.5324,30.5376,24.3759,29.2422,-37.0733,-38.5105,-28.4818,-25.4756,8.5864,9.256,8.8856,6.5846,-4.7695,-4.0453,-3.3056,-6.0528,,,,-32.6099,-0.1323,-19.278,7.5969,0.6814,-9.5794,-18.1106,0.1774,,,,,,,35.3034,57.679,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",99.645,100.37,99.305,100.02,4615.76,4616.485,4615.42,4616.135,1.4156,67.5389,1.03,0.95,0.94,0.905,0.44,0.435,0.515,0.505,155.0338,153.3375,108.8944,115.1211,71.0345,68.9655,65.1646,64.991,,,,,,,-0.38,-26.8433,-0.375,-26.4901,0.34,23.5702,0.35,25.1346,66.8791,73.8254,52.7207,56.0406,16.9855,14.2,7.7559,14.0227,29.4095,30.3619,26.3515,27.7759,-37.4697,-43.4635,-26.3692,-28.2647,11.3532,10.4945,7.0455,7.1471,-5.6323,-3.7054,-0.7104,-6.8756,,,14.9048,24.2643,-0.2382,-6.3812,0.115,0.1596,4.4175,-14.0809,0.3609,,,,,,83.0383,30.4534,51.2596,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",101.075,101.74,100.735,101.395,4617.19,4617.855,4616.85,4617.51,1.3094,65.2813,0.855,0.915,0.825,0.825,0.4,0.42,0.49,0.47,160.0309,171.5802,111.2433,129.944,65.5172,68.9266,63.0975,63.5838,,,,,,,-0.365,-27.8759,-0.32,-24.4391,0.34,26.0038,0.345,26.5896,72.9551,77.0843,55.3602,59.4345,13.6798,9.4737,10.2527,11.7425,30.4359,34.8601,26.5221,29.3399,-42.5193,-42.2242,-28.8381,-30.0946,7.1245,8.3115,7.8881,5.3938,-6.5553,-1.1622,-2.3646,-6.3487,,,15.3609,12.9723,0.0279,-9.7231,-3.6747,0.3653,5.7144,-13.9704,0.3975,,,,,,104.4869,34.1318,68.0414,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",102.43,103.06,102.035,102.695,4618.545,4619.175,4618.15,4618.81,1.3125,64.9815,0.845,0.85,0.855,0.86,0.5,0.405,0.475,0.475,161.4009,177.4697,122.5454,134.3108,63.8941,67.3267,64.2857,64.4195,,,,,,,-0.295,-22.4762,-0.265,-20.1905,0.395,29.6992,0.365,27.3408,75.9326,71.3774,53.3814,56.6794,14.1959,18.3734,12.2187,19.9661,33.7819,28.1886,24.6481,28.8744,-42.1507,-43.1887,-28.7333,-27.8049,11.375,13.8252,9.7744,10.868,-2.8209,-4.5482,-2.4443,-9.0981,,,-25.337,-7.2894,-0.1973,,,,11.9962,-10.4517,0.3299,,,,,,106.0044,27.1279,69.7251,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",103.73,104.33,103.365,104.03,4619.845,4620.445,4619.48,4620.145,1.3312,65.3418,0.865,0.92,0.83,0.865,0.455,0.42,0.475,0.475,182.7489,179.5473,124.5586,131.8991,66.2835,67.7716,62.7599,64.5522,,,,,,,-0.305,-22.9108,-0.3,-22.5352,0.365,27.5992,0.3,22.3881,72.1223,65.4769,53.5625,54.3827,14.3085,12.5393,14.5545,12.861,30.6585,24.8646,26.1589,29.6704,-41.4638,-40.6124,-27.4035,-24.7123,6.4804,7.9723,11.3804,6.642,-7.8281,-4.567,-3.1742,-6.219,,,-18.6127,15.8027,-0.3247,-23.1455,-2.8116,0.8147,1.2594,-21.5174,0.3792,,,,,,111.3981,34.486,60.0712,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",105.02,105.705,104.705,105.37,4621.135,4621.82,4620.82,4621.485,1.3319,65.2915,0.91,0.925,0.815,0.83,0.425,0.455,0.51,0.475,178.9625,153.6226,118.981,132.2329,67.5325,68.7732,61.7424,63.1179,,,,,,,-0.375,-28.1558,-0.35,-26.2787,0.315,23.8636,0.335,25.4753,68.3353,68.305,57.3576,59.0097,13.6388,11.3869,9.1461,10.4352,25.6242,29.6494,30.7771,30.1521,-42.711,-38.6556,-26.5805,-28.8577,5.5456,8.9228,8.3292,5.0628,-8.0932,-2.4641,-0.8169,-5.3724,,,-15.9359,,-0.5582,-11.6161,-4.4265,0.76,-6.4775,-15.9084,0.2101,,,,,,111.5335,27.1912,69.2096,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",106.38,107.015,106.02,106.695,4622.495,4623.13,4622.135,4622.81,1.325,65.0268,0.885,0.875,0.85,0.835,0.45,0.385,0.5,0.495,161.3895,166.3973,122.5927,128.9705,67.3004,67.1785,63.3147,62.3134,,,,,,,-0.315,-23.7736,-0.315,-23.7736,0.36,26.8156,0.32,23.8806,67.9994,72.4306,54.8804,57.5407,11.0077,16.0644,10.7802,9.7404,29.7668,31.9306,26.1652,28.6251,-38.2326,-40.5,-28.7152,-28.9156,8.8264,12.3336,7.5961,4.3828,-2.1813,-3.7308,-3.1841,-5.3576,,,-26.699,17.5336,-0.4012,3.9111,0.1166,-0.6798,,-14.2927,0.4303,,,,,,110.2621,29.3204,69.2159,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",107.675,108.36,107.355,108.045,4623.79,4624.475,4623.47,4624.16,1.3437,64.3632,0.87,0.915,0.855,0.82,0.41,0.47,0.485,0.515,163.3283,157.3428,120.1261,119.5403,66.2857,65.9459,63.4508,61.7702,,,,,,,-0.34,-25.3023,-0.37,-27.5349,0.32,23.7477,0.315,23.7288,76.0443,71.1759,55.9303,55.2218,15.9931,14.2901,13.1218,14.389,33.4297,30.6363,26.9065,27.1004,-42.6146,-40.5396,-29.0238,-28.1214,11.562,11.9668,10.0538,7.5669,-4.4311,-2.3233,-3.068,-6.8221,,,6.0393,-1.8685,0.1051,-5.0046,0.8353,0.2086,-1.2049,-7.4147,0.1156,,,,,,83.8039,29.3213,57.5156,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",109.02,109.75,108.71,109.365,4625.135,4625.865,4624.825,4625.48,1.3044,63.0832,0.925,0.795,0.8,0.775,0.475,0.475,0.5,0.5,164.9115,150.4738,122.4767,122.7243,68.0147,62.2309,61.7761,60.3113,,,,,,,-0.35,-26.8328,-0.345,-26.4494,0.31,23.9382,0.385,29.9611,71.3497,73.7977,55.0758,60.9571,13.4967,15.1014,14.2549,11.9562,28.9826,33.0192,28.8913,31.5187,-42.3671,-40.7784,-26.1845,-29.4384,7.17,13.0208,10.4992,6.6192,-6.3267,-2.0806,-3.7557,-5.337,,,-14.7094,-11.605,-0.0425,-13.1168,-5.8843,0.8324,6.0739,-14.9784,0.3671,,,,,,103.7761,33.3645,66.6986,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",110.34,111.035,110,110.66,4626.455,4627.15,4626.115,4626.775,1.315,64.1734,0.885,0.87,0.82,0.8,0.395,0.49,0.49,0.52,183.1633,157.1001,123.2309,126.4436,67.9463,65.6604,62.5954,60.4915,,,,,,,-0.25,-19.0114,-0.32,-24.3346,0.34,25.9542,0.375,28.3554,74.7371,72.2614,55.4841,57.4229,11.9239,13.008,13.9871,8.1968,33.5963,35.1284,27.9817,27.889,-41.1408,-37.133,-27.5025,-29.5339,7.9997,10.4258,10.8433,3.6045,-3.9241,-2.5822,-3.1437,-4.5923,,,-21.2415,-14.8903,-0.0638,-4.9444,-7.7611,0.4076,8.7661,-11.5332,0.307,,,,,,114.4574,21.0023,66.1305,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",111.665,112.325,111.31,111.985,4627.78,4628.44,4627.425,4628.1,1.3194,64.6206,0.855,0.885,0.855,0.815,0.44,0.42,0.49,0.525,166.2928,160.9113,123.6372,113.5322,65.7692,67.0455,63.9252,61.7424,,,,,,,-0.275,-20.8432,-0.32,-24.2539,0.355,26.5421,0.34,25.7576,65.3347,66.1797,59.0092,57.4589,11.5599,9.7213,11.4903,12.9573,27.8516,28.9795,28.2993,27.1685,-37.4831,-37.2002,-30.7099,-30.2904,8.5254,8.5169,8.6198,6.8735,-3.0345,-1.2044,-2.8705,-6.0838,,,6.2531,-14.2833,0.2194,0.4597,-5.6361,0.0128,-4.7854,0.101,-0.0791,,,,,,109.2558,23.4718,61.7455,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",112.97,113.66,112.64,113.285,4629.085,4629.775,4628.755,4629.4,1.3406,66.0983,0.91,0.91,0.835,0.89,0.45,0.45,0.475,0.485,145.9686,143.5718,129.0689,123.4194,67.784,67.9104,63.3776,65.3211,,,,,,,-0.315,-23.4965,-0.315,-23.4965,0.33,25.0474,0.375,27.5229,70.0621,75.1169,56.1772,57.5798,11.0441,10.3161,13.261,7.389,31.0579,33.8597,27.0552,27.304,-39.0042,-41.2571,-29.1219,-30.2758,5.8285,6.8302,10.5086,4.9738,-5.2156,-3.486,-2.7524,-2.4152,,,-41.2958,0.5099,-0.3849,-4.4109,3.3824,-0.0147,1.192,-3.1073,0.0778,,,,,,108.6196,25.4632,59.2931,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",114.295,114.98,113.965,114.635,4630.41,4631.095,4630.08,4630.75,1.3538,66.8615,0.92,0.935,0.895,0.87,0.415,0.41,0.49,0.46,164.1877,182.5823,115.1957,129.8661,68.4015,69.3878,64.9728,64.684,,,,,,,-0.305,-22.53,-0.34,-25.1154,0.33,23.9564,0.345,25.6506,70.9219,70.1243,52.2043,59.95,15.961,13.6385,6.6873,11.2989,29.0373,30.3269,24.6379,31.3414,-41.8846,-39.7974,-27.5664,-28.6086,8.249,13.1195,4.285,5.378,-7.712,-0.5189,-2.4022,-5.9209,,,2.6822,-17.4605,0.2043,-16.3117,1.6614,0.6927,9.61,-18.409,0.498,,,,,,98.5739,31.4729,59.1956,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",115.65,116.33,115.335,115.995,4631.765,4632.445,4631.45,4632.11,1.3694,66.4069,0.96,0.97,0.84,0.87,0.435,0.415,0.475,0.49,160.921,165.3078,115.1258,134.3004,68.8172,70.0361,62.8037,63.9706,,,,,,,-0.355,-25.9242,-0.345,-25.194,0.315,23.5514,0.335,24.6324,72.731,70.7347,52.9548,55.3051,13.5096,10.4103,16.6527,16.4452,34.5911,32.5279,26.7386,27.948,-38.1399,-38.2069,-26.2162,-27.3571,10.6968,6.0656,10.5019,9.7966,-2.8128,-4.3447,-6.1507,-6.6486,,,7.3443,-18.4939,0.3359,9.3482,-2.6674,-0.4701,4.9576,-10.6392,0.2928,,,,,,86.8779,22.3046,62.6121,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",117.045,117.715,116.695,117.355,4633.16,4633.83,4632.81,4633.47,1.3381,65.2965,0.895,0.935,0.8,0.865,0.435,0.415,0.52,0.49,166.6898,170.455,115.6163,123.7406,67.9317,69.3878,60.2637,63.6029,,,,,,,-0.365,-27.277,-0.31,-23.1667,0.35,26.3653,0.36,26.4706,67.4196,72.2692,54.0729,55.4613,15.5153,12.7355,14.1578,10.2068,27.9618,33.571,26.7739,29.1864,-39.4577,-38.6982,-27.299,-26.2749,6.0053,10.5197,11.2788,5.2485,-9.51,-2.2157,-2.879,-4.9583,,,0.3868,-14.6276,0.1803,-9.3144,2.8106,0.6887,-4.2862,-21.0282,0.2905,,,,,,87.7956,23.8696,61.9104,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",118.35,119.06,118.03,118.72,4634.465,4635.175,4634.145,4634.835,1.3719,66.7076,0.97,0.935,0.88,0.875,0.41,0.41,0.535,0.5,171.2004,171.6632,106.9746,118.1733,69.7842,69.5167,63.3094,64.2202,,,,,,,-0.315,-22.9613,-0.37,-26.9704,0.32,23.0216,0.34,24.9541,68.1233,68.4472,52.0597,55.8395,12.1174,12.7516,9.2674,11.3005,31.4119,29.7882,25.9261,26.4465,-36.7114,-38.659,-26.1336,-29.3929,8.8613,7.4809,7.9243,5.4923,-3.2561,-5.2706,-1.3431,-5.8081,,,11.4975,4.0089,0.0865,8.3457,-0.9198,-0.7493,6.9875,-18.3164,0.4847,,,,,,90.59,25.9531,59.3803,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",119.75,120.405,119.395,120.07,4635.865,4636.52,4635.51,4636.185,1.3156,64.9025,0.885,0.85,0.85,0.83,0.43,0.41,0.485,0.475,155.8534,169.5531,112.4795,123.5834,67.1727,65.764,63.3147,63.3588,,,,,,,-0.335,-25.4632,-0.32,-24.323,0.355,26.4432,0.335,25.5725,72.0575,70.6976,54.5587,58.663,17.5256,16.8961,12.9044,12.0274,33.4713,29.8292,25.6703,28.9528,-38.5862,-40.8683,-28.8884,-29.7103,10.0223,13.7008,8.1598,5.9836,-7.5033,-3.1952,-4.7446,-6.0438,,,12.2658,-16,0.3101,-6.9139,3.3305,0.0628,2.2172,-16.4666,0.3146,,,,,,91.1485,30.1504,61.996,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",121.07,121.73,120.745,121.385,4637.185,4637.845,4636.86,4637.5,1.2725,63.1792,0.86,0.795,0.78,0.78,0.435,0.475,0.5,0.485,158.6142,153.1726,110.4593,126.192,67.8501,63.3466,60.9375,60.5825,,,,,,,-0.34,-26.7191,-0.315,-24.7544,0.325,25.3906,0.345,26.7961,71.8194,66.9448,57.3324,59.8408,13.8308,11.4223,14.1171,8.4686,33.0615,31.3605,27.9099,28.4069,-38.7579,-35.5843,-29.4225,-31.4339,7.1557,8.3391,10.184,4.4965,-6.6751,-3.0832,-3.9331,-3.9721,,,14.1267,-1.9572,0.1827,-16.5588,8.2143,0.4997,-13.9475,-17.558,0.0646,,,,,,97.1714,34.6777,,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",122.31,122.97,122.025,122.695,4638.425,4639.085,4638.14,4638.81,1.2419,63.6118,0.845,0.82,0.77,0.725,0.38,0.445,0.5,0.53,178.8498,149.8208,116.7141,118.5098,68.4211,65.7315,60.9901,59.3047,,,,,,,-0.295,-23.7544,-0.385,-31.0015,0.285,22.5743,0.275,22.4949,71.6211,72.8413,57.7614,59.3009,12.2005,11.9006,11.3043,11.5856,32.665,33.6211,27.17,30.1276,-38.9561,-39.2202,-30.5915,-29.1733,6.3195,8.4783,7.3734,5.6745,-5.881,-3.4223,-3.931,-5.9111,,,-12.9559,-0.8505,-0.1252,-2.3897,-4.0645,0.1166,-3.8826,-19.8726,0.229,,,,,,122.5027,33.7975,73.7111,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
1,"walk","left","soft",123.555,124.2,123.28,123.885,4639.67,4640.315,4639.395,4640,1.2481,64.6923,0.83,0.845,0.77,0.785,0.4,0.41,0.485,0.465,165.5064,171.2372,119.594,133.0059,66.6667,67.3307,62.2222,62.5498,,,,,,,-0.31,-24.8373,-0.33,-26.4397,0.275,22.2222,0.315,25.0996,70.8338,73.2262,56.4036,59.573,12.4709,8.6897,11.8555,17.3433,30.1023,34.6871,26.6368,27.333,-40.7315,-38.539,-29.7668,-32.24,10.1654,7.5666,8.2331,8.8349,-2.3055,-1.1231,-3.6223,-8.5083,,,,29.0711,-0.5952,-9.9761,1.2459,0.0669,3.0643,-15.4371,0.2735,,,,,,122.5032,39.6261,68.3758,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241122T111237_logfile.itlog","2024-11-22T18:12:37.035Z","In hand","Research",,,
