segment,gait,direction,surface,ts_hoof_on_LF,ts_hoof_on_RF,ts_hoof_on_LH,ts_hoof_on_RH,ts_raw_hoof_on_LF,ts_raw_hoof_on_RF,ts_raw_hoof_on_LH,ts_raw_hoof_on_RH,stride_dur,duty_factor,stance_dur_LF,stance_dur_RF,stance_dur_LH,stance_dur_RH,swing_dur_LF,swing_dur_RF,swing_dur_LH,swing_dur_RH,swing_intensity_LF,swing_intensity_RF,swing_intensity_LH,swing_intensity_RH,duty_factor_LF,duty_factor_RF,duty_factor_LH,duty_factor_RH,suspension_sec,suspension_perc,suspension_L_sec,suspension_L_perc,suspension_R_sec,suspension_R_perc,dap_L_sec,dap_L_perc,dap_R_sec,dap_R_perc,lap_L_sec,lap_L_perc,lap_R_sec,lap_R_perc,rom_sagittal_LF,rom_sagittal_RF,rom_sagittal_LH,rom_sagittal_RH,rom_coronal_LF,rom_coronal_RF,rom_coronal_LH,rom_coronal_RH,protraction_LF,protraction_RF,protraction_LH,protraction_RH,retraction_LF,retraction_RF,retraction_LH,retraction_RH,abduction_LF,abduction_RF,abduction_LH,abduction_RH,adduction_LF,adduction_RF,adduction_LH,adduction_RH,stride_speed,stride_length,min_diff_head,max_diff_head,si_up_head,min_diff_wth,max_diff_wth,si_up_wth,min_diff_sac,max_diff_sac,si_up_sac,min_diff_stn,max_diff_stn,si_up_stn,hiphike_swing,hiphike_stance,romz_head,romz_wth,romz_sac,romz_stn,romz_ltc,romz_rtc,horse_name,horse_ueln,horse_chip,horse_age,horse_color,horse_sex,horse_breed,horse_discipline,horse_sire,measurement,date,exam_type,exam_purpose,flexion_test,diagnostic_analgesia,inconclusive
1,"walk","left","soft",95.16,95.8,94.785,95.465,5551.625,5552.265,5551.25,5551.93,1.3406,63.1263,0.825,0.89,0.85,0.82,0.46,0.46,0.48,0.535,188.941,186.9969,143.5018,123.5218,63.2184,64.3761,64.3939,60.5166,,,,,,,-0.255,-19.021,-0.305,-22.7506,0.375,28.4091,0.335,24.7232,68.5569,69.6428,57.2789,60.6423,20.2126,24.539,19.3093,20.082,31.2061,30.4074,29.6235,34.2288,-37.3509,-39.2354,-27.6554,-26.4135,17.3455,19.498,16.0075,12.4122,-2.8671,-5.041,-3.3018,-7.6698,,,-3.7033,,-0.4039,0.8764,-6.6767,-0.2935,18.9396,9.1451,0.1317,,,,,,94.5241,34.0924,83.5047,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241216T115742_logfile.itlog","2024-12-16T18:57:42.193Z","In hand","Research",,,
1,"walk","left","soft",96.485,97.215,96.095,96.82,5552.95,5553.68,5552.56,5553.285,1.3381,63.3137,0.885,0.8,0.865,0.84,0.5,0.525,0.46,0.535,172.0038,149.48,143.7649,122.8346,64.8352,61.657,64.1929,62.5698,,,,,,,-0.295,-22.0458,-0.335,-25.035,0.39,28.9425,0.395,29.4227,74.0583,71.3634,57.2201,61.9219,19.8125,22.1874,16.386,20.0826,34.0059,29.675,27.6928,34.6469,-40.0524,-41.6883,-29.5273,-27.275,14.3861,17.5358,12.4957,12.4696,-5.4265,-4.6516,-3.8903,-7.613,,,44.1788,12.0432,0.321,-0.3501,8.6525,-0.1498,-4.9719,8.3737,-0.216,,,,,,126.5913,38.9022,75.8161,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241216T115742_logfile.itlog","2024-12-16T18:57:42.193Z","In hand","Research",,,
1,"walk","left","soft",97.83,98.485,97.465,98.13,5554.295,5554.95,5553.93,5554.595,1.3231,64.0466,0.885,0.86,0.82,0.825,0.46,0.47,0.505,0.47,191.4174,183.4567,125.955,139.4954,66.4165,65.0284,62.0038,62.7376,,,,,,,-0.25,-18.8947,-0.3,-22.6736,0.365,27.5992,0.355,26.9962,71.9436,78.0174,58.2754,61.1727,16.3228,19.2613,20.478,17.9914,33.9605,33.3305,30.263,34.1699,-37.9831,-44.6869,-28.0124,-27.0028,13.1688,17.1067,15.2561,12.1345,-3.154,-2.1546,-5.2219,-5.8568,,,-12.2061,17.8454,-0.2642,12.2064,2.0174,-0.3434,13.4204,-1.927,0.2025,,,,,,113.7242,36.3542,76.1472,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241216T115742_logfile.itlog","2024-12-16T18:57:42.193Z","In hand","Research",,,
1,"walk","left","soft",99.15,99.8,98.785,99.465,5555.615,5556.265,5555.25,5555.93,1.3644,64.8353,0.9,0.945,0.835,0.86,0.435,0.455,0.5,0.51,191.8005,198.5796,133.3182,125.2821,65.5738,67.9856,62.4299,63.3517,,,,,,,-0.3,-21.9881,-0.315,-23.0875,0.365,27.2897,0.335,24.6777,77.9405,78.0307,55.1589,61.5655,17.8277,13.6528,16.4842,14.416,33.3708,29.758,26.4147,36.6116,-44.5697,-48.2726,-28.7441,-24.9539,12.1507,11.183,12.7919,8.7857,-5.677,-2.4698,-3.6924,-5.6303,,,15.0028,-17.0631,0.3081,13.7897,4.5946,-0.667,16.2558,7.0077,0.1339,,,,,,111.6832,33.6555,76.0976,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241216T115742_logfile.itlog","2024-12-16T18:57:42.193Z","In hand","Research",,,
1,"walk","left","soft",100.56,101.18,100.125,100.81,5557.025,5557.645,5556.59,5557.275,1.3387,64.1596,0.86,0.89,0.835,0.85,0.51,0.435,0.505,0.485,191.7032,216.377,122.265,133.1044,64.5403,67.1698,62.0818,62.8466,,,,,,,-0.325,-24.2764,-0.25,-18.6741,0.435,32.342,0.37,27.3567,73.5976,75.6754,59.2235,61.6643,13.125,14.1548,14.7154,12.7942,30.916,32.6482,29.9704,35.8058,-42.6816,-43.0272,-29.2532,-25.8585,9.196,11.2589,10.1067,6.9554,-3.9291,-2.8959,-4.6087,-5.8388,,,-26.1569,-19.4963,-0.0715,9.2932,14.1073,-0.6439,2.7133,-1.0774,0.0647,,,,,,115.9687,34.0996,67.6397,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241216T115742_logfile.itlog","2024-12-16T18:57:42.193Z","In hand","Research",,,
1,"walk","left","soft",101.855,102.505,101.475,102.18,5558.32,5558.97,5557.94,5558.645,1.3188,64.1838,0.885,0.865,0.825,0.81,0.435,0.435,0.515,0.52,198.8614,194.4678,130.325,123.0678,66.9187,66.5385,61.7978,61.4801,,,,,,,-0.295,-22.3697,-0.325,-24.6445,0.38,28.4644,0.325,24.6679,72.1391,65.2772,55.9003,59.1041,15.8143,22.2374,17.2825,15.9809,32.6918,25.0074,27.2076,33.7667,-39.4473,-40.2698,-28.6928,-25.3374,12.8186,17.6285,13.3162,8.891,-2.9957,-4.6089,-3.9663,-7.0899,,,-22.0156,4.7706,-0.2365,-11.1088,1.2752,0.7304,4.7461,-0.376,0.0757,,,,,,113.2814,27.9922,74.2982,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241216T115742_logfile.itlog","2024-12-16T18:57:42.193Z","In hand","Research",,,
1,"walk","left","soft",103.18,103.805,102.805,103.485,5559.645,5560.27,5559.27,5559.95,1.2994,63.987,0.86,0.84,0.83,0.795,0.44,0.435,0.505,0.495,195.4055,181.2817,125.9598,119.802,66.2813,65.7534,62.6415,61.2717,,,,,,,-0.3,-23.088,-0.305,-23.4728,0.375,28.3019,0.32,24.6628,75.971,79.0042,56.6123,56.6958,15.0315,15.5247,15.3585,15.9812,36.2915,37.0291,28.2015,27.9226,-39.6795,-41.9751,-28.4108,-28.7732,10.4484,12.072,11.4694,9.6089,-4.5831,-3.4527,-3.8891,-6.3723,,,1.0657,-9.0522,0.1095,-7.5994,-12.7257,0.2251,11.1363,-2.2494,0.1802,,,,,,109.3134,39.0324,74.2911,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241216T115742_logfile.itlog","2024-12-16T18:57:42.193Z","In hand","Research",,,
1,"walk","left","soft",104.475,105.085,104.12,104.79,5560.94,5561.55,5560.585,5561.255,1.2869,64.4008,0.83,0.875,0.815,0.795,0.435,0.44,0.485,0.51,199.1921,194.0345,125.852,115.2455,65.7426,67.1785,62.9344,61.7476,,,,,,,-0.315,-24.4779,-0.315,-24.4779,0.355,27.4131,0.295,22.9126,70.2112,75.4856,57.4699,58.8892,10.3185,14.1242,16.4868,16.372,29.6819,34.5444,27.4942,30.6293,-40.5292,-40.9412,-29.9757,-28.2599,8.5947,12.4798,11.3467,8.4123,-1.7238,-1.6444,-5.14,-7.9597,0.37,0.4791,-1.256,16.6591,-0.1639,-8.3947,-2.1972,0.1631,-4.0254,10.4064,-0.213,,,,,,111.867,43.0508,67.7527,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241216T115742_logfile.itlog","2024-12-16T18:57:42.193Z","In hand","Research",,,
1,"walk","left","soft",105.735,106.375,105.41,106.06,5562.2,5562.84,5561.875,5562.525,1.2781,63.5588,0.83,0.855,0.795,0.77,0.43,0.415,0.475,0.475,199.864,197.0327,135.5286,124.5126,65.098,66.0232,62.7219,60.3922,,,,,,,-0.325,-25.4279,-0.325,-25.4279,0.325,25.641,0.315,24.7059,74.0256,72.4541,60.0762,60.1064,15.5182,16.3199,16.4122,15.3927,33.1373,29.0339,28.819,31.1327,-40.8883,-43.4201,-31.2572,-28.9737,12.7113,12.5736,12.0104,8.9378,-2.8069,-3.7462,-4.4018,-6.4549,0.37,0.469,-0.7239,8.177,-0.0841,3.0611,5.2148,-0.1622,-14.2868,7.3232,-0.3278,,,,,,122.2116,40.898,65.9851,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241216T115742_logfile.itlog","2024-12-16T18:57:42.193Z","In hand","Research",,,
1,"walk","left","soft",107.025,107.695,106.675,107.365,5563.49,5564.16,5563.14,5563.83,1.3175,64.122,0.895,0.855,0.82,0.81,0.46,0.465,0.47,0.535,185.1163,181.3158,144.6773,121.7956,66.6667,65.1429,63.1985,61.4801,,,,,,,-0.3,-22.7704,-0.34,-25.8065,0.35,26.975,0.33,25.0474,78.7922,83.4795,58.3159,64.3577,13.899,13.5844,15.566,22.2793,34.323,36.747,28.6059,36.1885,-44.4691,-46.7325,-29.71,-28.1692,9.3429,12.4399,10.5935,11.936,-4.5561,-1.1445,-4.9725,-10.3432,0.465,0.6033,-15.3415,-4.8985,-0.0912,-7.43,7.4235,0.1899,5.9626,4.9105,0.0161,,,,,,119.4009,38.9374,70.2628,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241216T115742_logfile.itlog","2024-12-16T18:57:42.193Z","In hand","Research",,,
1,"walk","left","soft",108.355,109,107.98,108.655,5564.82,5565.465,5564.445,5565.12,1.2881,64.1502,0.86,0.835,0.815,0.795,0.435,0.45,0.485,0.48,211.4015,209.1558,131.2756,147.8811,66.9261,65.2344,62.4521,61.9883,,,,,,,-0.285,-22.1252,-0.3,-23.2897,0.375,28.7356,0.345,26.9006,73.6718,71.5954,59.9841,64.1226,12.027,20.0448,18.3238,21.7018,27.1533,27.7556,28.6224,34.7555,-46.5185,-43.8399,-31.3617,-29.3671,6.2696,16.4721,11.305,12.6053,-5.7574,-3.5727,-7.0188,-9.0965,0.74,0.9657,36.2694,-7.1217,0.3189,-8.5495,9.1562,0.1438,-4.3504,0.2921,-0.0656,,,,,,136.0809,29.5923,78.3532,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241216T115742_logfile.itlog","2024-12-16T18:57:42.193Z","In hand","Research",,,
1,"walk","left","soft",109.63,110.275,109.29,109.945,5566.095,5566.74,5565.755,5566.41,1.2494,62.8317,0.82,0.79,0.775,0.755,0.415,0.44,0.495,0.495,211.1913,196.7365,147.4451,142.7122,65.6,63.4538,61.6302,60.6426,,,,,,,-0.29,-23.2116,-0.315,-25.2126,0.34,27.0378,0.33,26.506,81.9345,75.7486,61.6534,62.0151,16.8468,15.9083,18.9973,18.3848,35.9397,31.4276,33.1276,32.5248,-45.9948,-44.321,-28.5258,-29.4903,11.8043,11.7709,11.7336,10.149,-5.0425,-4.1374,-7.2637,-8.2358,1.15,1.4461,40.4364,-8.9246,0.3765,-2.9778,-3.6782,0.1713,-3.078,-12.6047,0.1286,,,,,,131.1025,33.4041,77.1545,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241216T115742_logfile.itlog","2024-12-16T18:57:42.193Z","In hand","Research",,,
1,"walk","left","soft",110.895,111.535,110.535,111.185,5567.36,5568,5567,5567.65,1.3106,63.2343,0.85,0.845,0.81,0.81,0.445,0.47,0.47,0.485,217.7663,189.9216,151.2607,134.2109,65.2591,63.7736,62.3077,61.597,,,,,,,-0.26,-19.8379,-0.29,-22.1268,0.36,27.6923,0.35,26.616,72.4065,78.26,61.931,61.838,17.0346,23.919,16.8317,16.8802,32.7716,34.5608,31.314,32.7093,-39.6349,-43.6992,-30.617,-29.1287,12.092,20.1411,12.2642,9.0763,-4.9426,-3.7779,-4.5675,-7.804,1.1967,1.5557,-37.4854,0.4043,-0.4724,-4.0784,-4.4899,0.1549,-2.1607,2.2635,-0.0606,,,,,,127.9232,37.232,72.9565,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241216T115742_logfile.itlog","2024-12-16T18:57:42.193Z","In hand","Research",,,
1,"walk","left","soft",112.205,112.87,111.855,112.52,5568.67,5569.335,5568.32,5568.985,1.2687,62.3483,0.83,0.785,0.8,0.75,0.46,0.49,0.51,0.525,181.7639,188.421,139.9188,121.0717,64.7173,62.1782,62.2568,60.241,,,,,,,-0.32,-25.2217,-0.315,-24.8276,0.35,27.2374,0.35,28.1124,78.4554,74.5612,59.9406,62.1285,20.5072,24.8042,14.414,19.0556,34.5326,30.0303,29.9809,31.6765,-43.9229,-44.5309,-29.9597,-30.452,14.8463,21.3296,9.8219,11.7073,-5.6609,-3.4746,-4.5921,-7.3483,0.855,1.0987,-12.1493,-2.0421,-0.0765,5.3692,-0.4044,-0.0906,2.0215,10.6029,-0.1177,,,,,,134.2294,33.6039,77.7182,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241216T115742_logfile.itlog","2024-12-16T18:57:42.193Z","In hand","Research",,,
1,"walk","left","soft",113.48,114.12,113.115,113.735,5569.945,5570.585,5569.58,5570.2,1.2675,63.2124,0.825,0.805,0.775,0.8,0.445,0.465,0.46,0.465,211.059,195.9705,144.9919,133.9552,64.9606,63.5108,62,62.3782,,,,,,,-0.245,-19.3294,-0.255,-20.1183,0.365,29.2,0.385,30.0195,73.9116,75.7908,61.7541,62.4427,15.3341,22.0977,25.1056,20.3371,31.3161,33.2856,31.6597,32.2705,-42.5955,-42.5053,-30.0945,-30.1722,9.9933,17.6789,17.1741,13.9784,-5.3408,-4.4188,-7.9315,-6.3588,0.65,0.8125,3.5885,0.328,0.0271,-1.6442,4.9505,0.2447,-6.8102,6.2711,-0.1555,,,,,,124.8472,26.5925,84.1359,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241216T115742_logfile.itlog","2024-12-16T18:57:42.193Z","In hand","Research",,,
