segment,gait,direction,surface,ts_hoof_on_LF,ts_hoof_on_RF,ts_hoof_on_LH,ts_hoof_on_RH,ts_raw_hoof_on_LF,ts_raw_hoof_on_RF,ts_raw_hoof_on_LH,ts_raw_hoof_on_RH,stride_dur,duty_factor,stance_dur_LF,stance_dur_RF,stance_dur_LH,stance_dur_RH,swing_dur_LF,swing_dur_RF,swing_dur_LH,swing_dur_RH,swing_intensity_LF,swing_intensity_RF,swing_intensity_LH,swing_intensity_RH,duty_factor_LF,duty_factor_RF,duty_factor_LH,duty_factor_RH,suspension_sec,suspension_perc,suspension_L_sec,suspension_L_perc,suspension_R_sec,suspension_R_perc,dap_L_sec,dap_L_perc,dap_R_sec,dap_R_perc,lap_L_sec,lap_L_perc,lap_R_sec,lap_R_perc,rom_sagittal_LF,rom_sagittal_RF,rom_sagittal_LH,rom_sagittal_RH,rom_coronal_LF,rom_coronal_RF,rom_coronal_LH,rom_coronal_RH,protraction_LF,protraction_RF,protraction_LH,protraction_RH,retraction_LF,retraction_RF,retraction_LH,retraction_RH,abduction_LF,abduction_RF,abduction_LH,abduction_RH,adduction_LF,adduction_RF,adduction_LH,adduction_RH,stride_speed,stride_length,min_diff_head,max_diff_head,si_up_head,min_diff_wth,max_diff_wth,si_up_wth,min_diff_sac,max_diff_sac,si_up_sac,min_diff_stn,max_diff_stn,si_up_stn,hiphike_swing,hiphike_stance,romz_head,romz_wth,romz_sac,romz_stn,romz_ltc,romz_rtc,horse_name,horse_ueln,horse_chip,horse_age,horse_color,horse_sex,horse_breed,horse_discipline,horse_sire,measurement,date,exam_type,exam_purpose,flexion_test,diagnostic_analgesia,inconclusive
2,"trot","left","hard",125.58,125.175,125.21,125.68,5822.525,5822.12,5822.155,5822.625,0.79,45.1056,0.41,0.47,0.305,0.245,0.39,0.325,0.435,0.595,252.6723,269.995,176.1383,126.0488,50.4615,59.1195,39.2283,31.6129,,,0,0,0,0,-0.035,-4.4304,-0.1,-12.6582,,,,,83.0984,80.7162,48.9969,56.9683,13.6069,28.0697,25.8198,13.4364,29.8695,27.1344,24.1954,35.4108,-53.2289,-53.5818,-24.8016,-21.5575,12.6805,22.4462,15.7145,6.8032,-0.9264,-5.6234,-10.1053,-6.6331,,,36.3568,36.6408,0.792,-17.1089,12.3423,-0.1531,-6.0497,-1.0613,-0.0818,,,,,,110.4578,89.3606,86.2958,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",126.405,125.97,126.025,126.39,5823.35,5822.915,5822.97,5823.335,0.7831,46.5374,0.375,0.425,0.33,0.325,0.415,0.325,0.51,0.465,248.7102,258.2328,145.9358,137.9323,49.0196,54.8387,40.4908,41.8006,,,0,0,0,0,-0.055,-7.0231,0.015,1.9154,,,,,81.3295,80.3569,48.617,58.5011,13.2237,46.395,18.5974,19.3731,30.803,26.5703,25.7177,24.7411,-50.5265,-53.7866,-22.8993,-33.76,12.9203,37.369,9.852,13.3643,-0.3033,-9.026,-8.7454,-6.0088,,,10.2194,35.6749,0.3842,-12.9643,0.4511,-0.2461,10.6958,-3.0533,0.1876,,,,,,82.9619,76.6609,86.6819,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",127.145,126.77,126.815,127.155,5824.09,5823.715,5823.76,5824.1,0.7906,47.8981,0.445,0.46,0.3,0.315,0.365,0.375,0.46,0.44,272.1626,282.6447,153.8095,152.0926,55.2795,56.9659,39.4737,39.8734,,,0,0,0,0,-0.045,-5.6917,-0.01,-1.2648,,,,,80.9958,80.4992,42.951,56.1905,18.5604,27.197,24.7358,17.7858,30.6287,30.6358,23.3716,21.9229,-50.3672,-49.8634,-19.5795,-34.2676,16.4916,23.9532,16.905,12.3748,-2.0688,-3.2438,-7.8309,-5.4111,,,-0.9979,4.0774,0.1789,-22.5952,3.2483,-0.2842,16.3721,3.8422,0.2212,,,,,,66.2883,73.1453,83.4181,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",127.945,127.55,127.575,127.98,5824.89,5824.495,5824.52,5824.925,0.7794,47.2324,0.435,0.41,0.33,0.295,0.355,0.32,0.46,0.51,268.9981,258.1905,147.8674,135.5563,55.0633,54.6667,41.3793,37.8205,,,0,0,0,0,-0.025,-3.2077,-0.035,-4.4908,,,,,82.772,80.0091,42.8798,62.6116,13.0241,40.3657,23.2401,16.8944,30.5889,27.6087,21.0481,34.0894,-52.1831,-52.4004,-21.8317,-28.5222,13.539,33.7506,15.0421,9.1866,0.5149,-6.615,-8.1981,-7.7078,,,28.5672,22.6714,0.6269,-21.3191,1.2428,-0.2367,13.9855,0.7097,0.1713,,,,,,88.6395,77.3933,79.4742,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",128.735,128.32,128.38,128.735,5825.68,5825.265,5825.325,5825.68,0.7994,47.9025,0.4,0.49,0.305,0.34,0.355,0.36,0.475,0.46,272.4557,267.653,148.716,153.5597,51.4469,59.2145,39.1026,41.8462,,,0,0,0,0,-0.06,-7.5059,0,0,,,,,83.3061,83.4712,48.9549,60.6796,12.524,27.665,30.3175,12.5688,29.8206,31.5279,26.0839,28.9598,-53.4855,-51.9433,-22.8709,-31.7199,10.6205,23.4797,20.2264,6.1901,-1.9035,-4.1852,-10.0911,-6.3787,,,41.2973,21.9619,0.6851,-17.1868,1.7156,-0.2384,11.119,-2.9843,0.0593,,,,,,87.7854,77.3833,90.9765,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",129.535,129.125,129.16,129.56,5826.48,5826.07,5826.105,5826.505,0.7869,46.6628,0.4,0.465,0.305,0.3,0.4,0.315,0.475,0.485,255.6489,264.4667,154.0527,143.9458,50.4732,58.8608,38.6076,38.7097,,,0,0,0,0,-0.035,-4.448,-0.025,-3.1771,,,,,86.7462,86.1946,47.7517,62.5657,14.2916,24.9654,28.3861,17.4758,31.7393,30.7424,23.5949,32.8462,-55.0069,-55.4523,-24.1568,-29.7195,13.7386,21.3193,20.0472,9.3719,-0.553,-3.646,-8.3389,-8.104,,,15.8993,-7.5551,-0.0178,-13.395,-6.3193,-0.292,,0.7479,0.3655,,,,,,80.4443,86.8583,92.2171,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",130.32,129.925,129.96,130.325,5827.265,5826.87,5826.905,5827.27,0.7856,46.7189,0.4,0.45,0.3,0.32,0.385,0.335,0.495,0.465,284.7324,285.8012,153.0528,153.9158,50.3145,56.962,38.835,40.7643,,,0,0,0,0,-0.035,-4.4551,-0.005,-0.6364,,,,,89.7612,90.3975,53.6931,64.0691,22.4431,27.9471,24.2594,20.7322,30.9973,32.1173,29.175,30.0119,-58.7639,-58.2801,-24.5182,-34.0572,21.2696,25.3794,18.2525,11.8067,-1.1736,-2.5677,-6.0069,-8.9255,,,16.896,-7.4931,0.3519,-28.6294,-7.8409,-0.3227,15.3064,8.9158,0.2337,,,,,,76.5371,87.8586,94.0883,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",131.125,130.72,130.71,131.11,5828.07,5827.665,5827.655,5828.055,0.8081,49.0341,0.395,0.465,0.405,0.32,0.405,0.345,0.45,0.465,290.0109,279.5667,168.2956,153.1087,49.5298,57.764,49.0909,39.7516,,,0,0,0,0,0.01,1.2374,0.015,1.8561,,,,,83.792,86.5239,63.3295,61.2734,17.2576,31.5318,12.8785,24.4583,28.1169,30.2303,35.3579,26.0257,-55.6751,-56.2936,-27.9716,-35.2477,18.7875,31.2103,13.8677,17.3339,1.5299,-0.3215,0.9893,-7.1244,,,22.7175,30.269,0.655,-26.3937,5.4131,-0.2304,4.7176,3.1831,0.1247,,,,,,93.5711,89.8186,82.554,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",131.92,131.52,131.505,131.935,5828.865,5828.465,5828.45,5828.88,0.8156,51.5877,0.415,0.465,0.405,0.395,0.4,0.335,0.39,0.505,261.0065,279.0496,206.0161,149.33,50.7645,58.4906,50.625,46.4706,,,0,0,0,0,0.015,1.8391,-0.015,-1.8391,,,,,83.3873,88.7749,60.6189,59.6202,11.5045,23.043,12.3677,18.4017,28.3561,31.7032,32.0557,34.635,-55.0313,-57.0717,-28.5632,-24.9852,9.0589,20.404,12.4539,9.8592,-2.4456,-2.639,0.0862,-8.5425,,,48.4412,30.9847,0.7451,-18.5126,3.6171,-0.1004,7.3879,5.9862,0.0206,,,,,,103.3921,99.0709,97.5064,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",132.74,132.31,132.31,132.735,5829.685,5829.255,5829.255,5829.68,0.8044,49.919,0.415,0.495,0.375,0.325,0.405,0.325,0.4,0.405,248.6302,280.236,184.0158,164.5374,51.875,60,45.3172,42.4837,,,0,0,0,0,0,0,0.005,0.6216,,,,,81.5387,84.5945,57.9483,62.4913,15.5166,29.8808,25.258,17.9795,27.346,29.6175,27.8868,26.8333,-54.1928,-54.977,-30.0614,-35.658,15.4661,25.7277,18.0675,10.2608,-0.0505,-4.1531,-7.1905,-7.7187,,,48.4243,6.8832,0.5651,-29.5372,12.3006,-0.2801,13.3698,-3.0364,0.1575,,,,,,96.5558,99.0612,97.4928,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",133.52,133.14,133.19,133.535,5830.465,5830.085,5830.135,5830.48,0.8013,46.559,0.42,0.465,0.295,0.315,0.365,0.335,0.505,0.475,274.3861,274.6299,147.131,150.0063,51.6923,57.5851,37.4603,39.4984,,,0,0,0.015,1.8721,-0.05,-6.2402,-0.015,-1.8721,,,,,87.6778,83.4361,57.6209,61.8916,19.8745,28.1323,31.0422,23.1832,31.9144,29.754,32.0674,26.0589,-55.7634,-53.6821,-25.5535,-35.8327,18.2291,23.4244,17.7498,14.8868,-1.6454,-4.7079,-13.2924,-8.2964,,,34.2124,13.0612,0.6138,-20.4001,8.305,-0.1337,5.1423,-6.3948,-0.0313,,,,,,96.2041,89.1468,86.496,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",134.36,133.955,133.965,134.34,5831.305,5830.9,5830.91,5831.285,0.7994,46.0015,0.385,0.45,0.315,0.32,0.42,0.35,0.48,0.49,271.8287,260.3583,148.0268,145.1347,48.2759,56.6038,39.375,39.7516,,,0,0,0,0,-0.01,-1.251,0.02,2.502,,,,,84.5609,83.6195,60.1899,63.6021,9.4886,26.0892,26.6634,16.4482,28.3548,32.6082,33.7176,28.452,-56.2061,-51.0112,-26.4724,-35.1501,7.9251,22.607,16.5611,11.6637,-1.5635,-3.4822,-10.1024,-4.7844,,,18.6993,34.4835,0.528,-15.9204,3.8292,-0.1434,5.1401,-1.869,0.1204,,,,,,93.6764,90.6467,87.356,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",135.15,134.745,134.77,135.14,5832.095,5831.69,5831.715,5832.085,0.8131,48.0101,0.4,0.47,0.325,0.365,0.405,0.34,0.49,0.48,259.2858,259.8739,154.9608,144.5311,49.5356,58.3851,39.8773,44.2424,,,0,0,0,0,-0.025,-3.0746,0.01,1.2298,,,,,87.9586,85.9462,60.3545,61.3141,14.4656,26.7662,22.8051,18.4825,31.3922,31.2219,32.3194,26.2304,-56.5664,-54.7244,-28.0351,-35.0837,14.5598,22.6436,13.2968,12.4888,0.0942,-4.1226,-9.5083,-5.9937,,,17.5978,6.9283,0.2522,-28.9442,1.7012,-0.379,13.758,6.986,0.2154,,,,,,77.6039,95.1107,94.7105,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",135.96,135.545,135.585,135.945,5832.905,5832.49,5832.53,5832.89,0.8056,49.7608,0.44,0.47,0.365,0.33,0.41,0.33,0.49,0.44,270.3641,271.9494,161.2992,153.9662,53.9877,58.2043,45.3416,41.5094,,,0,0,0,0,-0.04,-4.9651,0.015,1.8619,,,,,87.0594,76.6659,57.6178,61.3621,16.7825,32.9454,14.357,21.8519,32.552,24.8411,33.2448,26.1512,-54.5074,-51.8248,-24.3729,-35.2109,14.7149,27.2682,10.5545,12.7356,-2.0676,-5.6772,-3.8025,-9.1163,,,14.9406,6.9101,0.4694,-33.1118,-1.1506,-0.3278,16.4799,7.3762,0.234,,,,,,90.2312,93.4963,97.0298,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",136.74,136.36,136.34,136.765,5833.685,5833.305,5833.285,5833.71,0.8256,51.5616,0.445,0.47,0.425,0.36,0.34,0.345,0.39,0.49,295.5749,252.4069,175.0172,144.6464,54.7692,58.0247,50.5952,42.8571,,,0,0,0,0,0.02,2.4224,-0.025,-3.028,,,,,88.8168,83.0175,52.9434,63.0848,13.7321,28.8485,14.8172,15.4441,31.7737,28.3721,24.9879,31.5323,-57.0432,-54.6454,-27.9555,-31.5524,11.0255,23.0443,9.3793,8.5612,-2.7066,-5.8042,-5.4379,-6.8829,,,38.8211,32.6741,0.6634,-24.3463,5.5477,-0.234,19.104,-0.4193,0.171,,,,,,98.4447,87.3233,91.6948,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",137.58,137.165,137.205,137.595,5834.525,5834.11,5834.15,5834.54,0.7844,46.549,0.39,0.465,0.31,0.3,0.395,0.335,0.44,0.47,277.0751,273.3258,165.0239,146.6741,49.2114,57.764,40.2597,38.961,,,0,0,0.005,0.6375,-0.04,-5.0996,-0.015,-1.9124,,,,,87.3151,81.244,55.7179,62.217,17.4927,28.887,27.8934,19.5848,30.8186,30.3609,28.6359,30.3006,-56.4965,-50.8832,-27.082,-31.9164,13.9674,25.1748,14.3997,11.1362,-3.5253,-3.7122,-13.4937,-8.4486,,,34.2255,-5.858,0.3609,-24.8528,8.6409,-0.1897,17.366,-10.451,0.0902,,,,,,80.8896,88.3699,91.7039,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",138.38,137.975,137.995,138.365,5835.325,5834.92,5834.94,5835.31,0.7975,46.8852,0.4,0.46,0.31,0.325,0.41,0.345,0.48,0.47,271.2947,248.5913,160.8207,151.5964,50,58.0442,38.8715,40.625,,,0,0,0,0,-0.02,-2.5078,0.015,1.8809,,,,,80.9586,77.2998,47.123,57.3907,18.1638,27.5058,30.3408,20.9645,30.7321,27.5586,22.1646,21.6526,-50.2265,-49.7412,-24.9584,-35.7381,15.7771,22.1787,18.0481,12.4674,-2.3867,-5.3272,-12.2927,-8.4971,,,16.1678,-0.4694,0.3324,-22.0561,7.0511,-0.2623,12.7961,-3.1412,0.2008,,,,,,81.873,87.0152,88.1835,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",139.17,138.755,138.8,139.17,5836.115,5835.7,5835.745,5836.115,0.7944,48.5254,0.4,0.47,0.35,0.32,0.39,0.32,0.495,0.48,255.82,250.2126,147.2027,139.3139,51.7799,59.1195,43.0769,40.1254,,,0,0,0,0,-0.045,-5.6648,0,0,,,,,83.0508,79.3351,47.0005,57.7296,15.0751,28.6216,16.4627,17.337,31.1999,27.7678,26.5148,25.1348,-51.8509,-51.5673,-20.4857,-32.5948,12.4384,23.2195,12.1621,10.1522,-2.6367,-5.4021,-4.3006,-7.1848,,,43.6312,29.6223,0.8166,-18.828,3.6569,-0.1513,6.1673,2.5516,0.0686,,,,,,105.7775,83.406,79.9561,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",139.925,139.555,139.58,139.965,5836.87,5836.5,5836.525,5836.91,0.7631,46.5418,0.41,0.4,0.32,0.29,0.355,0.33,0.43,0.475,282.37,260.7226,154.1767,141.5949,52.9032,53.5117,41.9672,37.785,,,0,0,0,0,-0.025,-3.276,-0.04,-5.2416,,,,,83.1276,77.7737,47.1681,55.8687,18.555,40.3185,23.9407,17.9994,30.7133,26.4323,23.6809,26.7071,-52.4142,-51.3414,-23.4873,-29.1616,16.5465,32.169,16.2893,8.9105,-2.0085,-8.1495,-7.6514,-9.0889,,,84.7668,46.5906,,-28.768,18.0185,-0.1789,-1.5496,-7.7987,-0.1308,,,,,,121.9514,83.3841,77.6687,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",140.71,140.32,140.355,140.735,5837.655,5837.265,5837.3,5837.68,0.7819,46.6184,0.4,0.455,0.31,0.295,0.375,0.365,0.455,0.48,274.3052,277.9316,150.2093,137.8182,51.1182,57.4132,40,37.9421,,,0,0,0,0,-0.035,-4.4764,-0.025,-3.1974,,,,,80.8407,87.2255,48.7328,66.0305,16.6227,23.5762,28.0269,19.9616,29.2211,33.9542,26.6763,33.8772,-51.6196,-53.2713,-22.0565,-32.1533,13.8637,23.4237,17.2791,12.2715,-2.759,-0.1525,-10.7477,-7.6901,,,54.6849,4.429,0.6012,-13.2535,13.1138,-0.0036,8.631,-4.2481,0.0668,,,,,,98.0305,82.1702,84.1999,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",141.5,141.085,141.14,141.515,5838.445,5838.03,5838.085,5838.46,0.7644,46.6802,0.395,0.455,0.295,0.285,0.39,0.31,0.475,0.485,254.5678,284.3874,161.0939,158.5865,51.1327,58.8997,38.6885,38,,,0,0,0,0,-0.055,-7.1954,-0.015,-1.9624,,,,,85.7762,84.8087,50.8429,62.3362,26.2344,27.5096,31.2228,17.7548,33.2207,29.5751,25.5216,29.2424,-52.5555,-55.2336,-25.3214,-33.0938,19.0463,23.3688,20.5823,11.7996,-7.1882,-4.1408,-10.6405,-5.9552,,,35.4234,-3.5081,0.5108,-20.6135,5.616,-0.1831,11.5492,-1.3244,0.2022,,,,,,90.1415,83.8507,83.6806,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",142.26,141.865,141.895,142.245,5839.205,5838.81,5838.84,5839.19,0.7737,48.2933,0.37,0.44,0.3,0.385,0.365,0.325,0.46,0.445,284.0423,271.5088,165.2191,159.3337,47.5884,57.7049,39.604,48.2759,,,0,0,0,0,-0.03,-3.8772,0.015,1.9386,,,,,83.1666,89.5915,56.7851,65.6397,33.6668,32.8387,32.0984,30.4479,28.8145,30.7396,30.6491,34.6399,-54.3522,-58.8519,-26.136,-30.9998,26.8729,28.953,19.9242,16.3645,-6.7938,-3.8858,-12.1742,-14.0834,,,37.2438,15.9763,0.4961,-15.9368,6.2554,-0.1635,-9.5097,9.8063,0.1524,,,,,,89.3312,83.8977,80.8488,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",143.08,142.625,142.65,143.01,5840.025,5839.57,5839.595,5839.955,0.73,46.0267,0.32,0.425,0.3,0.3,0.45,0.32,0.455,0.38,272.4529,312.7765,187.3871,210.6159,44.1379,57.4324,40.1338,42.4028,,,0,0,0,0,-0.025,-3.4247,0.07,9.589,,,,,86.1877,84.9593,58.3917,69.4376,26.2231,29.9908,35.3685,26.6895,38.1306,28.6067,32.0615,32.6606,-48.0571,-56.3527,-26.3302,-36.7771,18.9251,25.4311,22.2727,16.249,-7.298,-4.5596,-13.0958,-10.4404,,,13.5826,-15.8539,-0.1784,-18.8293,-4.7805,-0.3451,13.8919,,0.4114,,,,,,87.3916,88.1941,89.5756,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",143.76,143.36,143.39,143.745,5840.705,5840.305,5840.335,5840.69,0.7263,46.6206,0.33,0.415,0.33,0.28,0.36,0.31,0.44,0.435,291.3531,299.6666,195.2084,195.1443,46.6431,56.6553,44.2953,38.8889,,,0,0,0.01,1.3769,-0.03,-4.1308,0.015,2.0654,,,,,85.8973,84.8566,64.5523,70.0618,29.8063,28.8916,15.9826,28.3002,32.9767,29.9531,40.7463,34.8292,-52.9206,-54.9035,-23.806,-35.2326,24.1046,21.5634,14.3991,16.6498,-5.7017,-7.3282,-1.5836,-11.6504,,,0.5458,-15.3809,0.0805,-27.0467,-8.7705,-0.3692,14.8147,16.3654,0.3435,,,,,,69.2968,90.8465,86.3743,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",144.485,144.1,144.11,144.47,5841.43,5841.045,5841.055,5841.415,0.7325,45.9164,0.335,0.405,0.33,0.275,0.395,0.325,0.39,0.445,287.8684,290.8718,214.7252,196.7736,46.8531,55.102,44.2953,37.415,,,0,0,0.02,2.7304,-0.01,-1.3652,0.015,2.0478,,,,,86.2999,83.0976,65.1695,65.709,20.4371,34.6624,22.226,24.8226,31.5923,27.4343,40.3908,29.323,-54.7076,-55.6632,-24.7786,-36.386,15.5087,26.9657,13.7377,14.3296,-4.9283,-7.6966,-8.4883,-10.493,,,37.2672,23.5809,0.7329,-23.3914,-2.5219,-0.1433,-2.7626,9.7191,0.0166,,,,,,86.6004,100.9371,75.3722,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",145.185,144.84,144.88,145.22,5842.13,5841.785,5841.825,5842.165,0.725,44.5194,0.375,0.39,0.265,0.265,0.365,0.335,0.44,0.475,287.5102,276.4466,200.1873,169.6116,49.8339,53.4247,38.2671,36.5517,,,0,0,0,0,-0.04,-5.5172,-0.035,-4.8276,,,,,82.0966,79.3658,63.5583,68.6806,31.563,40.3961,21.9959,29.7543,29.5682,27.1372,35.128,32.4293,-52.5284,-52.2286,-28.4303,-36.2513,23.6714,27.6646,11.7828,14.4238,-7.8916,-12.7315,-10.213,-15.3306,,,36.7524,10.234,0.5072,-23.1836,15.1886,-0.1278,6.6883,3.0995,0.0774,,,,,,82.1795,100.9517,75.513,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",145.95,145.575,145.56,145.93,5842.895,5842.52,5842.505,5842.875,0.7344,46.1626,0.335,0.385,0.35,0.285,0.39,0.345,0.415,0.445,267.2318,265.8773,189.2781,193.6005,46.3668,53.1034,46.6667,38.5135,,,0,0,0.01,1.3617,0.015,2.0426,0.02,2.7234,,,,,85.3743,84.4055,67.8556,66.8829,17.4361,38.4218,17.3694,34.8793,32.6459,28.6612,37.3862,31.181,-52.7284,-55.7444,-30.4694,-35.7019,16.9163,27.3145,11.4412,21.6373,-0.5198,-11.1073,-5.9282,-13.242,,,37.9253,7.6978,0.6551,-18.4252,12.0216,-0.0998,9.5757,-9.1687,0.0794,,,,,,86.7214,93.2571,75.2025,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
2,"trot","left","hard",146.67,146.295,146.295,146.68,5843.615,5843.24,5843.24,5843.625,0.7394,48.2252,0.35,0.405,0.345,0.325,0.385,0.335,0.385,0.465,267.0226,275.8398,221.1611,186.2923,48.4429,54.9153,46.7797,42.7632,,,0,0,0.01,1.3525,0,0,-0.01,-1.3525,,,,,89.5038,85.1571,64.9259,71.6738,14.5182,30.4986,15.2395,19.926,29.9441,29.299,34.6224,39.9986,-59.5596,-55.8581,-30.3035,-31.6752,10.2912,23.945,12.7125,10.226,-4.227,-6.5537,-2.5271,-9.7,,,51.7693,12.1051,0.6905,-18.9074,6.92,-0.1711,-0.3171,2.3752,-0.0319,,,,,,87.7701,91.659,73.8601,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250128T141634_logfile.itlog","2025-01-28T21:16:34.113Z","In hand","Research",,,
