segment,gait,direction,surface,ts_hoof_on_LF,ts_hoof_on_RF,ts_hoof_on_LH,ts_hoof_on_RH,ts_raw_hoof_on_LF,ts_raw_hoof_on_RF,ts_raw_hoof_on_LH,ts_raw_hoof_on_RH,stride_dur,duty_factor,stance_dur_LF,stance_dur_RF,stance_dur_LH,stance_dur_RH,swing_dur_LF,swing_dur_RF,swing_dur_LH,swing_dur_RH,swing_intensity_LF,swing_intensity_RF,swing_intensity_LH,swing_intensity_RH,duty_factor_LF,duty_factor_RF,duty_factor_LH,duty_factor_RH,suspension_sec,suspension_perc,suspension_L_sec,suspension_L_perc,suspension_R_sec,suspension_R_perc,dap_L_sec,dap_L_perc,dap_R_sec,dap_R_perc,lap_L_sec,lap_L_perc,lap_R_sec,lap_R_perc,rom_sagittal_LF,rom_sagittal_RF,rom_sagittal_LH,rom_sagittal_RH,rom_coronal_LF,rom_coronal_RF,rom_coronal_LH,rom_coronal_RH,protraction_LF,protraction_RF,protraction_LH,protraction_RH,retraction_LF,retraction_RF,retraction_LH,retraction_RH,abduction_LF,abduction_RF,abduction_LH,abduction_RH,adduction_LF,adduction_RF,adduction_LH,adduction_RH,stride_speed,stride_length,min_diff_head,max_diff_head,si_up_head,min_diff_wth,max_diff_wth,si_up_wth,min_diff_sac,max_diff_sac,si_up_sac,min_diff_stn,max_diff_stn,si_up_stn,hiphike_swing,hiphike_stance,romz_head,romz_wth,romz_sac,romz_stn,romz_ltc,romz_rtc,horse_name,horse_ueln,horse_chip,horse_age,horse_color,horse_sex,horse_breed,horse_discipline,horse_sire,measurement,date,exam_type,exam_purpose,flexion_test,diagnostic_analgesia,inconclusive
1,"walk","left","soft",55.77,56.425,55.415,56.045,4691.425,4692.08,4691.07,4691.7,1.3244,62.9481,0.865,0.835,0.795,0.84,0.485,0.495,0.465,0.48,179.1318,175.9454,140.6001,135.2487,64.794,63.138,61.8677,61.9926,,,,,,,-0.265,-20.0094,-0.275,-20.7645,0.355,27.6265,0.38,28.0443,73.9508,66.9922,56.1201,64.9994,11.4529,12.7893,7.8634,8.4951,33.3795,26.3433,27.9044,35.7961,-40.5714,-40.6489,-28.2157,-29.2033,8.5847,3.0804,6.2316,4.1468,-2.8682,-9.7088,-1.6318,-4.3482,1.1433,1.4692,-12.6958,-24.7469,0.1179,,,,6.83,,0.2963,,,,,,114.9138,32.3834,90.7194,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250718T093338_logfile.itlog","2025-07-18T16:33:37.971Z","In hand","Research",,,
1,"walk","left","soft",57.09,57.74,56.725,57.435,4692.745,4693.395,4692.38,4693.09,1.29,61.5175,0.86,0.795,0.79,0.73,0.455,0.48,0.515,0.55,193.2901,165.2564,119.2755,127.2705,66.2813,61.9883,60.7692,57.0312,,,,,,,-0.3,-23.2558,-0.345,-26.7442,0.365,28.0769,0.305,23.8281,75.911,75.7703,58.3601,63.1365,14.4934,17.0919,18.4784,7.9738,35.6583,33.552,29.7259,35.7541,-40.2528,-42.2183,-28.6342,-27.3825,8.1379,3.7639,11.7886,3.2717,-6.3554,-13.328,-6.6898,-4.7021,1.125,1.4625,-19.4046,-28.6617,0.1317,,,,-5.9441,-3.1099,-0.0359,,,,,,101.1016,28.6849,88.3362,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250718T093338_logfile.itlog","2025-07-18T16:33:37.971Z","In hand","Research",,,
1,"walk","left","soft",58.37,59.03,58.02,58.715,4694.025,4694.685,4693.675,4694.37,1.2481,61.4758,0.83,0.745,0.775,0.72,0.42,0.495,0.505,0.55,208.9847,179.971,131.2638,120.3842,66.1355,60.4462,60.9037,58.4178,,,,,,,-0.28,-22.4337,-0.345,-27.6415,0.35,27.5049,0.315,25.5578,75.2514,68.0851,58.9618,63.7961,18.1154,13.9016,9.9251,17.9877,33.6925,30.2948,29.4734,35.2147,-41.5588,-37.7903,-29.4885,-28.5814,9.5967,-0.0916,6.5928,9.7526,-8.5187,-13.9933,-3.3323,-8.2351,0.6467,0.8229,-1.3514,-10.8593,0.0966,-15.7434,8.5453,,-2.4654,-9.74,0.087,,,,,,107.549,35.6149,87.9342,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250718T093338_logfile.itlog","2025-07-18T16:33:37.971Z","In hand","Research",,,
1,"walk","left","soft",59.63,60.255,59.285,59.91,4695.285,4695.91,4694.94,4695.565,1.2681,62.7847,0.825,0.8,0.77,0.79,0.43,0.48,0.49,0.475,204.753,164.9971,128.9819,140.9983,64.5793,63.3663,61.2326,61.9608,,,,,,,-0.255,-20.1084,-0.28,-22.0798,0.345,27.4354,0.345,27.0588,73.1184,74.7377,56.6539,60.8071,12.9782,11.8163,15.5763,14.4256,34.5542,33.4971,28.5719,30.3304,-38.5641,-41.2406,-28.082,-30.4767,8.3166,2.4989,10.1008,6.6796,-4.6616,-9.3174,-5.4755,-7.746,0.4233,0.5323,-9.9113,6.8104,-0.1674,15.9637,-5.7343,-0.4512,-4.0308,-12.8456,0.1027,,,,,,110.9935,33.0226,92.1493,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250718T093338_logfile.itlog","2025-07-18T16:33:37.971Z","In hand","Research",,,
1,"walk","left","soft",60.93,61.5,60.54,61.195,4696.585,4697.155,4696.195,4696.85,1.2575,62.2113,0.77,0.83,0.77,0.76,0.475,0.445,0.485,0.495,175.1129,193.347,130.5478,131.001,62.2222,64.466,60.9901,61.167,,,,,,,-0.285,-22.664,-0.265,-21.0736,0.39,30.8911,0.305,24.5473,74.9899,70.9367,59.406,60.8709,18.2793,9.5536,11.8679,8.8385,36.2564,30.6021,28.8828,32.3444,-38.7335,-40.3345,-30.5232,-28.5265,7.7755,2.4335,7.8692,4.4604,-10.5039,-7.12,-3.9987,-4.3782,0.375,0.4734,0.5695,-18.5187,0.1665,-14.0754,-2.0433,0.3798,-8.5408,-15.2353,0.078,,,,,,114.6178,34.2395,94.3799,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250718T093338_logfile.itlog","2025-07-18T16:33:37.971Z","In hand","Research",,,
1,"walk","left","soft",62.16,62.8,61.81,62.425,4697.815,4698.455,4697.465,4698.08,1.2844,62.6648,0.86,0.805,0.76,0.795,0.46,0.47,0.5,0.47,184.9515,177.9408,128.9466,135.0134,66.5377,62.6459,59.6078,61.8677,,,,,,,-0.31,-24.1363,-0.265,-20.6326,0.35,27.451,0.375,29.1829,70.1756,75.1525,57.9294,60.7465,14.8579,11.82,16.1983,17.016,32.1627,35.408,29.6022,28.1625,-38.0129,-39.7444,-28.3273,-32.584,8.7767,1.4651,9.6553,7.4111,-6.0812,-10.3549,-6.5429,-9.6049,0.485,0.6184,17.8589,8.3086,0.1074,-21.7064,7.6141,0.7687,,-10.3788,-0.1406,,,,,,99.7191,34.7249,96.2625,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250718T093338_logfile.itlog","2025-07-18T16:33:37.971Z","In hand","Research",,,
1,"walk","left","soft",63.425,64.095,63.1,63.73,4699.08,4699.75,4698.755,4699.385,1.2862,63.3711,0.885,0.81,0.775,0.79,0.405,0.49,0.53,0.51,194.9215,174.7438,121.4559,126.3071,68.6047,63.9053,59.6154,61.3592,,,,,,,-0.3,-23.3236,-0.305,-23.7123,0.325,25,0.365,28.3495,69.6946,73.9002,53.3815,61.2438,11.5708,12.7762,19.4007,19.3863,31.2324,36.0342,26.2084,30.0505,-38.4622,-37.866,-27.1731,-31.1932,9.1684,2.82,11.8777,8.6285,-2.4024,-9.9562,-7.5231,-10.7578,0.7033,0.9143,-22.2052,-3.1197,-0.199,19.6063,-0.5197,-0.7323,0.9261,-15.3273,0.1838,,,,,,121.7975,26.4409,94.2818,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250718T093338_logfile.itlog","2025-07-18T16:33:37.971Z","In hand","Research",,,
1,"walk","left","soft",64.715,65.33,64.395,65.005,4700.37,4700.985,4700.05,4700.66,1.2588,62.3637,0.795,0.84,0.745,0.76,0.405,0.425,0.52,0.485,191.2539,187.2493,120.6868,135.2111,64.6341,65.4971,59.2445,60.0791,,,,,,,-0.3,-23.8332,-0.29,-23.0387,0.32,25.4473,0.325,25.6917,74.4678,69.4071,55.0836,62.4661,14.1753,10.9221,20.2571,17.8753,37.2122,31.0334,27.543,32.0596,-37.2556,-38.3737,-27.5406,-30.4066,7.6567,1.2296,12.4106,9.1739,-6.5186,-9.6925,-7.8465,-8.7014,0.75,0.9431,-21.3895,-13.1715,-0.0755,13.0737,-4.924,-0.4949,12.4667,-12.4448,0.2675,,,,,,124.7735,26.4127,94.7633,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250718T093338_logfile.itlog","2025-07-18T16:33:37.971Z","In hand","Research",,,
1,"walk","left","soft",65.975,66.63,65.645,66.29,4701.63,4702.285,4701.3,4701.945,1.3006,63.1955,0.9,0.83,0.785,0.775,0.465,0.46,0.505,0.525,181.358,173.5855,128.7267,125.7653,67.2897,64.0927,60.8527,60.5469,,,,,,,-0.315,-24.2191,-0.315,-24.2191,0.33,25.5814,0.34,26.5625,73.2145,69.6845,55.4845,59.0172,12.064,13.7032,18.5612,9.7719,34.6067,30.1384,28.7419,27.2384,-38.6078,-39.5461,-26.7426,-31.7788,8.8688,3.5907,11.5948,3.4758,-3.1952,-10.1126,-6.9664,-6.2961,0.67,0.8643,26.3776,-23.1706,0.3957,-14.2658,5.4869,0.4807,12.0906,-2.7044,0.1651,,,,,,125.2273,27.6213,89.8565,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250718T093338_logfile.itlog","2025-07-18T16:33:37.971Z","In hand","Research",,,
1,"walk","left","soft",67.285,67.93,66.935,67.55,4702.94,4703.585,4702.59,4703.205,1.2737,62.7257,0.825,0.8,0.76,0.81,0.41,0.47,0.505,0.485,199.234,175.7899,121.7944,125.0176,66,62.9921,59.9606,61.9503,,,,,,,-0.305,-23.945,-0.265,-20.8047,0.35,27.6134,0.38,29.0631,71.0234,69.5113,56.4079,60.7398,13.927,12.826,15.6488,12.6312,31.0157,30.761,26.8097,31.4999,-40.0078,-38.7503,-29.5982,-29.24,6.0035,2.2881,9.4095,6.3621,-7.9235,-10.5379,-6.2392,-6.2691,0.81,1.0267,-7.2425,0.8834,-0.081,-17.2778,0.8468,0.6286,-0.6936,-6.0244,0.0629,,,,,,118.9451,29.4202,85.4303,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250718T093338_logfile.itlog","2025-07-18T16:33:37.971Z","In hand","Research",,,
1,"walk","left","soft",68.55,69.2,68.205,68.87,4704.205,4704.855,4703.86,4704.525,1.3075,62.6365,0.85,0.83,0.795,0.8,0.44,0.47,0.51,0.51,193.1307,173.7623,122.6048,125.1693,65.764,63.6015,60.8031,60.3774,,,,,,,-0.275,-21.0325,-0.32,-24.4742,0.345,26.3862,0.33,24.9057,72.9018,70.3163,57.2321,58.967,14.7498,11.8201,13.8246,8.4941,33.9015,31.2246,28.3357,30.0813,-39.0003,-39.0917,-28.8964,-28.8856,7.9866,1.8201,9.0857,4.1797,-6.7631,-10,-4.7389,-4.3143,0.7833,1.0242,-36.4942,-3.5989,-0.2909,-12.5925,0.1844,0.3317,-4.5146,-4.6439,0.0017,,,,,,116.6719,29.8476,79.7555,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250718T093338_logfile.itlog","2025-07-18T16:33:37.971Z","In hand","Research",,,
1,"walk","left","soft",69.845,70.51,69.515,70.21,4705.5,4706.165,4705.17,4705.865,1.2212,61.2477,0.815,0.715,0.785,0.68,0.445,0.48,0.515,0.54,191.2737,168.414,122.2879,117.5025,65.2,60.5932,61.4481,57.7495,,,,,,,-0.315,-25.7932,-0.365,-29.8874,0.33,25.8317,0.3,25.4777,77.9418,70.2025,58.9367,63.9282,17.0082,13.4153,18.1778,18.5145,35.6074,31.0235,29.4328,34.6662,-42.3344,-39.1791,-29.5039,-29.262,10.3252,0.6983,10.4984,8.3581,-6.683,-12.7171,-7.6794,-10.1564,0.7633,0.9752,-11.0101,-12.8938,0.0168,-19.438,-0.3017,0.7628,-1.5554,-8.9389,0.0999,,,,,,131.0729,32.2272,91.1671,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250718T093338_logfile.itlog","2025-07-18T16:33:37.971Z","In hand","Research",,,
1,"walk","left","soft",71.085,71.675,70.77,71.345,4706.74,4707.33,4706.425,4707,1.1938,62.2798,0.79,0.76,0.695,0.73,0.425,0.45,0.47,0.455,208.3108,184.8407,137.6713,149.2622,65.5602,62.2951,60.3037,60.9603,,,,,,,-0.26,-21.7801,-0.26,-21.7801,0.315,27.3319,0.33,27.5574,70.8087,72.4393,59.9538,63.9895,11.9407,9.6944,18.371,11.3099,34.0919,33.6749,29.6872,32.9473,-36.7168,-38.7644,-30.2666,-31.0422,8.1555,2.1306,11.9042,4.5735,-3.7852,-7.5639,-6.4668,-6.7363,0.805,0.9278,-14.1212,7.7966,-0.1672,-19.0045,-4.7891,0.7648,7.9794,0.2666,0.0846,,,,,,131.1144,32.4249,95.4999,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250718T093338_logfile.itlog","2025-07-18T16:33:37.971Z","In hand","Research",,,
1,"walk","left","soft",72.28,72.905,71.91,72.555,4707.935,4708.56,4707.565,4708.21,1.2525,62.5067,0.805,0.78,0.78,0.765,0.405,0.47,0.445,0.48,191.8583,176.5202,146.5129,142.1859,65.9836,62.0278,60.9375,61.0778,,,,,,,-0.235,-18.7625,-0.275,-21.9561,0.37,28.9063,0.35,27.9441,73.867,72.7116,54.9509,62.9598,14.9481,8.2622,21.6844,14.8348,33.13,35.1725,23.1226,30.2011,-40.737,-37.5391,-31.8283,-32.7586,8.1096,0.8097,14.2712,5.8996,-6.8384,-7.4524,-7.4133,-8.9352,0.73,0.9344,-11.9299,8.2687,-0.1697,-16.1183,-2.5644,0.6012,-4.3126,-5.7238,0.0154,,,,,,125.1073,28.7905,103.7766,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250718T093338_logfile.itlog","2025-07-18T16:33:37.971Z","In hand","Research",,,
1,"walk","left","soft",73.51,74.17,73.245,73.815,4709.165,4709.825,4708.9,4709.47,1.2531,61.5222,0.845,0.79,0.705,0.745,0.425,0.485,0.555,0.495,199.7001,174.0551,115.8696,130.4488,67.0635,62.6984,57.3171,59.0099,,,,,,,-0.34,-27.1322,-0.305,-24.3392,0.265,21.5447,0.355,28.1188,76.0005,72.4521,56.1777,61.3682,14.366,10.0102,16.7289,8.1,36.9747,35.3132,29.643,28.7743,-39.0258,-37.1388,-26.5346,-32.5939,10.8059,2.4583,9.9521,3.8871,-3.5601,-7.5519,-6.7768,-4.213,0.5467,0.6724,0.0741,-8.0946,0.0711,-13.4978,-4.3971,0.5417,0.3653,10.7535,-0.1101,,,,,,122.0884,33.181,99.0503,,,,"Duque","","N/A","2008-01-01T00:00:00.000Z","Bay","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250718T093338_logfile.itlog","2025-07-18T16:33:37.971Z","In hand","Research",,,
