segment,gait,direction,surface,ts_hoof_on_LF,ts_hoof_on_RF,ts_hoof_on_LH,ts_hoof_on_RH,ts_raw_hoof_on_LF,ts_raw_hoof_on_RF,ts_raw_hoof_on_LH,ts_raw_hoof_on_RH,stride_dur,duty_factor,stance_dur_LF,stance_dur_RF,stance_dur_LH,stance_dur_RH,swing_dur_LF,swing_dur_RF,swing_dur_LH,swing_dur_RH,swing_intensity_LF,swing_intensity_RF,swing_intensity_LH,swing_intensity_RH,duty_factor_LF,duty_factor_RF,duty_factor_LH,duty_factor_RH,suspension_sec,suspension_perc,suspension_L_sec,suspension_L_perc,suspension_R_sec,suspension_R_perc,dap_L_sec,dap_L_perc,dap_R_sec,dap_R_perc,lap_L_sec,lap_L_perc,lap_R_sec,lap_R_perc,rom_sagittal_LF,rom_sagittal_RF,rom_sagittal_LH,rom_sagittal_RH,rom_coronal_LF,rom_coronal_RF,rom_coronal_LH,rom_coronal_RH,protraction_LF,protraction_RF,protraction_LH,protraction_RH,retraction_LF,retraction_RF,retraction_LH,retraction_RH,abduction_LF,abduction_RF,abduction_LH,abduction_RH,adduction_LF,adduction_RF,adduction_LH,adduction_RH,stride_speed,stride_length,min_diff_head,max_diff_head,si_up_head,min_diff_wth,max_diff_wth,si_up_wth,min_diff_sac,max_diff_sac,si_up_sac,min_diff_stn,max_diff_stn,si_up_stn,hiphike_swing,hiphike_stance,romz_head,romz_wth,romz_sac,romz_stn,romz_ltc,romz_rtc,horse_name,horse_ueln,horse_chip,horse_age,horse_color,horse_sex,horse_breed,horse_discipline,horse_sire,measurement,date,exam_type,exam_purpose,flexion_test,diagnostic_analgesia,inconclusive
3,"trot","left","hard",95.385,95.045,95.035,95.41,1512.45,1512.11,1512.1,1512.475,0.7344,47.7375,0.4,0.355,0.365,0.28,0.305,0.38,0.37,0.465,275.8082,264.432,176.3446,119.6671,55.3633,48.2993,49.8294,37.4582,,,0,0,0,0,0.01,1.3617,-0.025,-3.4043,,,,,78.7536,80.2914,53.0108,56.1609,24.4717,20.4271,12.6589,12.2535,25.4778,24.7155,35.6698,32.4007,-53.2759,-55.5758,-17.341,-23.7602,18.8619,9.3177,6.6244,8.6672,-5.6098,-11.1093,-6.0344,-3.5863,2.23,1.6335,-6.4632,-5.365,-0.3481,-4.0218,4.8554,0.0326,-20.3662,9.8085,-0.203,,,,,,39.6814,84.8813,73.1624,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
3,"trot","left","hard",96.125,95.78,95.765,96.16,1513.19,1512.845,1512.83,1513.225,0.7394,47.3681,0.425,0.36,0.375,0.245,0.34,0.38,0.365,0.47,259.7617,261.5871,173.257,120.6787,56.4784,48,50.8475,34.1463,,,0,0,0,0,0.015,2.0287,-0.035,-4.7337,,,,,82.8035,78.2865,54.374,59.8865,25.7482,21.5262,16.3495,18.0725,29.9442,24.3153,37.3385,34.9779,-52.8593,-53.9712,-17.0355,-24.9086,20.6656,8.0742,8.0969,9.9259,-5.0826,-13.452,-8.2527,-8.1467,1.965,1.4492,-4.867,-13.5667,-0.6381,-10.0466,6.2765,-0.0421,-20.478,10.2296,-0.12,,,,,,46.5153,85.3371,74.4679,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
3,"trot","left","hard",96.865,96.54,96.5,96.88,1513.93,1513.605,1513.565,1513.945,0.7194,46.2268,0.4,0.31,0.37,0.25,0.315,0.4,0.36,0.475,280.5124,261.2199,180.5456,125.0159,55.7491,43.8163,50.8591,34.4828,,,0,0,0,0,0.04,5.5604,-0.015,-2.0851,,,,,81.9152,81.0406,54.9207,62.9706,25.8653,28.1692,20.6404,19.2723,29.2121,28.8256,36.7602,36.4044,-52.703,-52.2149,-18.1605,-26.5662,22.4586,10.6078,8.569,9.5275,-3.4067,-17.5614,-12.0714,-9.7448,1.855,1.3495,-13.8718,-23.9279,-0.5417,4.0744,11.5254,0.2059,,13.2115,-0.4598,,,,,,65.3984,83.6802,,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
3,"trot","left","hard",97.585,97.245,97.225,97.605,1514.65,1514.31,1514.29,1514.67,0.7188,44.3535,0.345,0.325,0.355,0.25,0.32,0.395,0.355,0.475,276.5642,261.236,203.6663,128.2631,48.5915,44.6735,49.3056,34.8432,,,0.005,0.6957,0.025,3.4783,0.02,2.7826,-0.02,-2.7826,,,,,83.6405,83.6968,57.183,66.7121,29.6571,36.924,19.5308,18.5788,26.0319,25.1418,36.2214,38.4564,-57.6085,-58.555,-20.9616,-28.2557,24.5307,9.3493,11.6796,8.6333,-5.1264,-27.5747,-7.8512,-9.9455,2.01,1.4472,2.8641,-0.4778,0.2232,4.0656,2.8199,0.0006,-19.3628,7.0322,-0.2467,,,,,,57.6888,87.5795,84.2237,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
3,"trot","left","hard",98.34,97.98,97.955,98.315,1515.405,1515.045,1515.02,1515.38,0.7181,43.896,0.31,0.3,0.33,0.32,0.41,0.41,0.375,0.46,253.159,294.0314,191.5059,137.5373,44.6043,41.8118,46.6431,42.5249,,,0.03,4.1775,0.015,2.0888,0.025,3.4813,0.025,3.4813,,,,,83.0595,84.3353,55.1386,61.337,22.13,30.5353,15.7665,18.0305,29.7329,25.2844,35.8431,42.3961,-53.3266,-59.0509,-19.2955,-18.9409,19.1637,10.9432,9.4783,13.064,-2.9663,-19.592,-6.2882,-4.9664,1.66,1.1745,30.2332,4.7678,0.4504,-15.6866,-1.547,-0.1508,8.0775,0.4347,0.0593,,,,,,64.3843,91.6167,70.2804,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
3,"trot","left","hard",99.01,98.705,98.665,99.04,1516.075,1515.77,1515.73,1516.105,0.7075,45.0248,0.4,0.305,0.34,0.235,0.36,0.425,0.38,0.405,267.9721,274.508,182.8731,153.2553,54.6075,42.9577,47.7193,34.8148,,,0,0,0,0,0.04,5.6537,-0.03,-4.2403,,,,,85.3872,78.4514,58.6789,58.2975,25.9063,27.0805,12.7536,16.6273,32.1071,21.9127,38.7686,32.9833,-53.2801,-56.5387,-19.9103,-25.3142,22.552,9.0836,7.3528,8.8207,-3.3544,-17.9969,-5.4008,-7.8066,1.955,1.3929,-31.677,-24.7702,,,5.8402,-0.1618,-17.7991,-4.8267,-0.0646,,,,,,78.2553,91.6,71.874,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
3,"trot","left","hard",99.715,99.395,99.37,99.75,1516.78,1516.46,1516.435,1516.815,0.7125,45.7979,0.38,0.325,0.36,0.24,0.305,0.385,0.365,0.475,292.6103,268.2546,192.999,120.6214,54.0925,45.2962,50,33.8028,,,0,0,0,0,0.025,3.5088,-0.035,-4.9123,,,,,83.3285,79.1367,54.3999,60.0417,19.5388,28.6781,18.3882,17.5417,27.3034,21.8651,36.466,37.3654,-56.025,-57.2716,-17.9339,-22.6763,18.807,9.7472,11.2785,9.9039,-0.7318,-18.9309,-7.1097,-7.6378,2.37,1.7064,5.4262,-13.2649,0.1677,-5.6789,9.082,0.0326,-34.9264,,-0.2884,,,,,,47.2762,78.977,80.8687,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
3,"trot","left","hard",100.435,100.12,100.085,100.455,1517.5,1517.185,1517.15,1517.52,0.7331,45.7756,0.415,0.315,0.36,0.255,0.34,0.4,0.355,0.465,266.0622,279.1309,185.4079,125.9632,54.6053,43.1507,50.1742,35.1724,,,0,0,0,0,0.035,4.7741,-0.02,-2.728,,,,,81.2454,76.1093,57.4362,63.727,17.1623,36.7278,11.673,20.5305,28.742,23.764,40.163,38.1564,-52.5034,-52.3453,-17.2732,-25.5706,17.6801,8.2229,8.304,11.3394,0.5178,-28.5049,-3.369,-9.1911,2.49,1.7866,24.6856,-21.9985,0.0618,1.3255,1.9126,-0.0008,-20.3774,12.548,-0.1227,,,,,,63.9304,79.0559,77.1038,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
3,"trot","left","hard",101.2,100.865,100.805,101.185,1518.265,1517.93,1517.87,1518.25,0.7169,46.0664,0.33,0.295,0.365,0.33,0.35,0.43,0.36,0.475,248.9863,264.3137,188.9346,127.1437,48.7085,41.9929,50,43.5644,,,0.015,2.0924,0.01,1.3949,0.06,8.3697,0.015,2.0924,,,,,88.331,80.3561,55.5956,56.0684,15.424,31.1532,15.437,19.4601,33.0665,24.4139,35.8133,37.9418,-55.2645,-55.9423,-19.7823,-18.1266,13.0653,9.4464,12.2498,14.4344,-2.3587,-21.7068,-3.1872,-5.0257,2.05,1.4965,-0.7338,4.2715,0.3295,-4.0506,-3.7393,-0.1227,-17.9705,12.4514,-0.2067,,,,,,50.3894,79.5027,70.3508,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
3,"trot","left","hard",101.875,101.545,101.54,101.895,1518.94,1518.61,1518.605,1518.96,0.7006,46.6177,0.375,0.335,0.35,0.25,0.345,0.385,0.37,0.38,280.2751,277.3982,187.5568,143.2588,52.6316,46.2069,50.1792,37.4532,,,0,0,0,0,0.005,0.7136,-0.02,-2.8546,,,,,87.765,77.9672,57.9914,59.2992,13.9492,22.6681,12.8492,13.2594,29.3108,21.8824,41.6135,34.334,-58.4541,-56.0847,-16.3779,-24.9652,12.0766,6.9415,7.4802,7.6427,-1.8727,-15.7266,-5.369,-5.6167,2.12,1.4787,30.0988,8.7487,0.6036,-7.1669,4.3702,0.0256,-23.4685,-3.8381,-0.2941,,,,,,54.9552,76.6628,67.0254,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
3,"trot","left","hard",102.58,102.275,102.215,102.6,1519.645,1519.34,1519.28,1519.665,0.7038,45.8132,0.365,0.305,0.375,0.245,0.33,0.395,0.325,0.455,280.28,262.8642,206.4755,126.2828,51.9573,43.4164,53.0035,34.8754,,,0,0,0,0,0.06,8.5258,-0.02,-2.8419,,,,,89.7935,82.1523,57.8905,61.7907,13.3076,24.6191,15.5441,15.5543,31.2129,28.6213,37.1501,35.8593,-58.5806,-53.531,-20.7404,-25.9314,9.2197,11.5201,10.8796,10.2585,-4.0879,-13.099,-4.6645,-5.2957,2.19,1.5494,-27.9114,-14.5686,-0.7096,-5.3442,5.0531,-0.0004,-32.2739,15.0705,-0.3692,,,,,,55.1933,83.7627,71.9224,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
3,"trot","left","hard",103.29,102.98,102.93,103.305,1520.355,1520.045,1519.995,1520.37,0.7119,45.108,0.375,0.3,0.36,0.25,0.345,0.4,0.34,0.46,276.1189,266.5027,196.5233,136.1002,52.0833,42.8571,50.5263,34.965,,,0,0,0,0,0.05,7.0237,-0.015,-2.1071,,,,,87.162,74.9632,59.6353,56.5723,18.976,29.7666,12.7204,16.2095,28.5768,23.5003,41.2796,31.233,-58.5852,-51.4629,-18.3557,-25.3393,15.6391,10.6176,6.6155,10.7904,-3.337,-19.1491,-6.1049,-5.4191,2.72,1.938,9.176,-8.4581,0.029,-9.3668,4.8124,0.0427,-27.4878,5.406,-0.3929,,,,,,44.0835,91.839,76.0308,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
3,"trot","left","hard",104.01,103.68,103.655,104.025,1521.075,1520.745,1520.72,1521.09,0.7294,45.9478,0.38,0.325,0.37,0.265,0.345,0.4,0.365,0.47,272.9622,242.2032,178.2841,121.7635,52.4138,44.9827,50.3401,36.0544,,,0,0,0,0,0.025,3.4276,-0.015,-2.0566,,,,,85.8561,76.6441,58.3839,59.7269,15.3124,26.7341,13.0311,16.5393,26.9826,23.6293,40.4111,33.75,-58.8735,-53.0148,-17.9728,-25.9769,13.112,8.0644,7.8504,8.8664,-2.2004,-18.6697,-5.1808,-7.6729,2.535,1.8632,-2.4061,-14.3029,-0.4629,-5.3403,,0.049,-31.4104,-1.0153,-0.327,,,,,,50.8,89.3201,76.0582,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
3,"trot","left","hard",104.735,104.4,104.39,104.76,1521.8,1521.465,1521.455,1521.825,0.7019,48.1269,0.42,0.335,0.35,0.255,0.345,0.395,0.365,0.47,271.2146,247.3187,181.7796,131.9046,56,45.5782,48.7805,42.1488,,,0,0,0,0,0.01,1.4248,-0.025,-3.5619,,,,,82.9492,79.9593,56.5732,55.0204,17.4631,20.6286,11.5893,11.2073,30.1805,25.7434,39.9585,30.3879,-52.7687,-54.2159,-16.6147,-24.6325,14.2254,6.7468,8.3095,6.4225,-3.2377,-13.8818,-3.2797,-4.7848,2.765,1.9839,-5.3283,-13.3229,-0.5284,-2.13,6.1787,-0.0063,-24.1805,14.4055,-0.1942,,,,,,46.7494,78.6645,76.6148,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
3,"trot","left","hard",105.47,105.14,105.11,105.245,1522.535,1522.205,1522.175,1522.31,0.7625,51.4519,0.38,0.325,0.36,0.515,0.315,0.405,0.37,0.23,264.2605,256.4433,176.002,158.8682,52.4138,44.3686,49.3151,59.7101,,,0,0,0,0,0.03,3.9344,0.225,29.5082,,,,,81.2374,79.9549,56.3805,58.4773,14.2374,17.7254,13.8147,15.3403,25.2289,28.384,37.9685,13.5011,-56.0084,-51.571,-18.412,-44.9762,12.2864,6.5413,7.2081,3.3768,-1.9511,-11.1841,-6.6066,-11.9635,3.18,2.3214,-9.698,-15.6213,-0.6273,-2.2853,-0.4783,-0.0272,-23.1362,11.2715,-0.2412,,,,,,44.5555,80.0138,72.009,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
3,"trot","left","hard",106.225,105.875,105.84,106.225,1523.29,1522.94,1522.905,1523.29,0.7406,46.4649,0.36,0.325,0.37,0.32,0.375,0.41,0.37,0.465,243.3926,252.0613,176.0358,124.9174,49.6552,44.0678,50.1695,41.9672,,,0.015,2.0253,0,0,0.035,4.7257,0,0,,,,,79.4599,78.5083,56.405,56.2769,15.5267,16.8032,13.3648,15.4277,27.9604,29.3729,39.6997,38.2341,-51.4996,-49.1354,-16.7053,-18.0428,12.0703,6.8803,6.3316,11.3119,-3.4564,-9.9229,-7.0332,-4.1158,2.76,2.0355,-6.9027,-13.27,-0.2395,-11.9363,-1.4914,-0.1829,-17.0962,10.532,-0.1155,,,,,,51.9399,83.5302,74.9171,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
3,"trot","left","hard",106.94,106.615,106.575,106.965,1524.005,1523.68,1523.64,1524.03,0.7369,47.5399,0.43,0.335,0.365,0.275,0.355,0.415,0.365,0.42,246.1572,248.2856,171.1723,133.7168,56.5789,45.4237,49.8294,38.3275,,,0,0,0,0,0.04,5.4283,-0.025,-3.3927,,,,,78.7088,79.6957,53.2964,55.7752,19.5656,16.0069,11.2997,8.0819,27.7305,28.2719,35.745,33.6704,-50.9783,-51.4237,-17.5515,-22.1048,15.4282,7.9866,6.3398,5.5274,-4.1373,-8.0203,-4.9599,-2.5546,2.525,1.8496,-22.1907,-0.9015,-0.5531,-11.2957,-2.7944,-0.142,-9.1507,8.1742,0.0495,,,,,,49.2762,83.3344,72.8249,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
3,"trot","left","hard",107.675,107.34,107.31,107.705,1524.74,1524.405,1524.375,1524.77,0.7444,47.2195,0.4,0.35,0.385,0.27,0.305,0.39,0.37,0.465,263.9746,259.5887,164.8692,118.507,54.7945,47.138,50.8251,36.1204,,,0,0,0,0,0.03,4.0302,-0.03,-4.0302,,,,,76.3959,78.4862,48.599,54.9366,19.0981,16.294,11.6452,16.5774,23.0627,27.4381,31.4512,33.2538,-53.3331,-51.0481,-17.1478,-21.6828,16.9542,7.7895,6.1902,11.9326,-2.1439,-8.5045,-5.455,-4.6448,2.205,1.6703,-4.6817,-9.6008,-0.9982,-2.6438,3.0014,0.0803,-9.1444,9.5046,-0.043,,,,,,49.0432,89.8693,64.9405,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
3,"trot","left","hard",108.43,108.085,108.07,108.465,1525.495,1525.15,1525.135,1525.53,0.7713,46.9443,0.46,0.345,0.325,0.32,0.355,0.395,0.375,0.49,241.6197,249.0252,151.3712,130.8921,57.6803,46.1538,44.0678,39.8754,,,0,0,0,0,0.015,1.9449,-0.035,-4.5381,,,,,74.6726,76.6179,46.4368,50.5313,15.2326,16.9786,21.7687,13.4336,28.4672,24.6311,28.9452,31.2861,-46.2054,-51.9868,-17.4917,-19.2452,15.3601,7.6217,13.837,10.6926,0.1274,-9.3569,-7.9317,-2.741,2.12,1.5635,-43.3249,-43.5999,,0.4886,-1.0348,0.0672,-9.855,7.5517,-0.099,,,,,,,,65.55,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
3,"trot","left","hard",109.21,108.84,108.845,109.26,1526.275,1525.905,1525.91,1526.325,0.8037,48.8468,0.5,0.41,0.35,0.315,0.32,0.41,0.45,0.475,236.4338,227.7363,134.0528,129.0299,60.6061,50.6173,44.164,40,,,0,0,0,0,-0.005,-0.6221,-0.05,-6.2208,,,,,69.7566,73.9783,47.0567,54.9028,11.4541,20.6429,20.3515,12.5672,25.1421,25.0951,28.2324,35.7745,-44.6145,-48.8832,-18.8243,-19.1283,14.6166,6.9798,14.2214,9.3041,3.1625,-13.6631,-6.1302,-3.2631,2.18,1.7276,,-24.218,-0.9162,-4.127,,0.0341,-12.729,2.0752,-0.1777,,,,,,94.7567,,65.6537,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
4,"walk","left","hard",112.63,113.17,112.22,112.805,1529.695,1530.235,1529.285,1529.87,1.1531,60.4538,0.68,0.76,0.71,0.635,0.35,0.425,0.51,0.525,194.9213,196.5056,120.6963,107.718,62.963,65.0964,60.1695,53.5865,,,,,,,,,-0.175,-15.1762,0.41,34.7458,0.365,30.8017,66.534,73.1037,59.4573,61.0227,10.503,10.4128,10.0326,11.409,28.9029,27.6167,27.5513,25.8037,-37.6311,-45.487,-31.906,-35.2189,12.8695,1.2676,9.5127,2.3978,2.3665,-9.1453,-0.5199,-9.0112,0.835,0.9853,-3.4499,-32.0037,0.2485,,,0.4919,,6.2636,0.1143,,,,,,131.7842,,,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
4,"walk","left","hard",113.76,114.32,113.36,114.015,1530.825,1531.385,1530.425,1531.08,1.1581,60.0282,0.715,0.715,0.735,0.615,0.45,0.39,0.43,0.575,149.7173,210.8956,140.9216,89.036,62.3094,62.8571,62.1564,52.7897,,,,,,,-0.19,-16.4058,-0.255,-22.0183,0.4,33.8266,0.305,26.1803,70.7316,66.7773,57.9375,57.7835,10.6744,16.5216,13.7386,16.0271,32.3701,24.1321,26.717,24.7612,-38.3615,-42.6453,-31.2205,-33.0223,9.6691,7.5066,12.1077,7.6393,-1.0052,-9.015,-1.6309,-8.3878,0.835,0.9874,50.5129,26.6088,0.1822,-10.4891,4.2384,0.5734,5.5012,4.1682,0.016,,,,,,157.8197,26.0925,87.267,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
4,"walk","left","hard",114.89,115.49,114.56,115.155,1531.955,1532.555,1531.625,1532.22,1.09,61.3996,0.745,0.665,0.705,0.565,0.415,0.455,0.465,0.525,166.8981,173.7764,129.3125,92.7674,64.7826,59.1111,61.4379,60.2667,,,,,,,-0.24,-22.0183,-0.265,-24.3119,0.33,28.7582,0.335,35.7333,72.6396,65.4172,60.4918,49.6313,14.5726,16.6881,7.8229,12.1404,32.157,23.3133,30.4648,15.7871,-40.4826,-42.104,-30.0271,-33.8442,10.3619,7.3412,6.7411,8.7094,-4.2107,-9.347,-1.0818,-3.431,1.165,1.3368,60.0771,17.1087,0.3857,-1.8448,-4.1997,,-1.7694,0.9498,-0.0356,,,,,,128.502,22.8288,83.1794,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
4,"walk","left","hard",116.03,116.62,115.685,115.94,1533.095,1533.685,1532.75,1533.005,1.1794,67.0037,0.815,0.695,0.69,0.97,0.395,0.465,0.42,0.22,177.0537,169.5302,146.8278,163.1089,69.0678,59.0234,61.0619,78.8618,,,,,,,-0.195,-16.5342,0.09,7.6312,0.345,30.531,-0.45,-36.5854,70.2288,67.0559,55.776,61.0806,26.0577,19.8006,8.8455,10.4817,34.5417,26.4017,27.3316,8.032,-35.6871,-40.6542,-28.4443,-53.0486,16.274,11.2636,9.238,0.0382,-9.7838,-8.537,0.3925,-10.4435,1.225,1.3842,-34.9966,-32.6344,-0.0294,-7.343,5.2618,-0.0337,9.9327,3.2095,0.0808,,,,,,114.3463,25.5023,87.0876,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
4,"walk","left","hard",117.18,117.815,116.835,117.21,1534.245,1534.88,1533.9,1534.275,1.2313,64.9938,0.865,0.725,0.715,0.9,0.335,0.5,0.46,0.3,192.9514,161.7677,122.7977,144.7181,71.7842,59.9174,59.8326,68.4411,,,,,,,-0.215,-17.4619,-0.03,-2.4365,0.345,28.8703,-0.59,-44.8669,65.0347,67.9223,61.8269,58.7288,27.6556,16.9596,8.6954,20.8094,29.1983,27.826,30.1988,11.6571,-35.8364,-40.0963,-31.6282,-47.0717,15.9902,7.976,6.7695,12.2006,-11.6654,-8.9836,-1.9259,-8.6088,1.625,1.9419,20.7902,51.9479,-0.3343,-0.692,6.8887,-0.3502,-3.124,-2.3786,-0.0086,,,,,,114.5957,23.9529,89.07,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
4,"walk","left","hard",118.39,119.01,118.05,118.64,1535.455,1536.075,1535.115,1535.705,1.1606,63.3327,0.85,0.755,0.705,0.635,0.345,0.47,0.5,0.53,164.4038,159.5824,125.8257,105.3684,70.6861,62.6556,59.3684,60.6205,,,,,,,-0.235,-20.2477,-0.25,-21.5401,0.34,28.6316,0.37,35.3222,67.916,66.0441,57.4041,62.8454,29.7243,23.3438,15.3515,12.1938,31.8306,30.2463,27.7372,28.715,-36.0854,-35.7978,-29.6669,-34.1304,18.1927,14.4943,10.3302,3.8931,-11.5317,-8.8495,-5.0213,-8.3007,1.2367,1.4685,25.1036,7.0118,0.1981,-2.0844,-13.1468,,0.9858,8.748,-0.1003,,,,,,119.4558,27.2418,88.1952,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
4,"walk","left","hard",119.6,120.195,119.22,119.57,1536.665,1537.26,1536.285,1536.635,1.2263,65.2034,0.85,0.725,0.7,0.93,0.36,0.43,0.465,0.295,168.4833,157.6137,122.559,161.3196,71.2788,60.9244,58.9474,69.6629,,,,,,,-0.21,-17.1254,0.03,2.4465,0.38,32,-0.56,-41.9476,67.3278,68.7147,62.2255,56.6993,24.7829,13.4141,13.2851,25.2201,30.1311,30.5042,31.0899,9.2435,-37.1968,-38.2106,-31.1356,-47.4558,15.4978,9.6038,12.3289,10.5216,-9.2851,-3.8104,-0.9562,-14.6984,0.9733,1.1558,-49.2852,-14.136,-0.3802,-2.1611,5.8092,-0.3886,-6.209,-1.9465,-0.0461,,,,,,125.0229,37.2276,98.8318,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250505T123314_logfile.itlog","2025-05-05T19:33:13.909Z","In hand","Research",,,
