segment,gait,direction,surface,ts_hoof_on_LF,ts_hoof_on_RF,ts_hoof_on_LH,ts_hoof_on_RH,ts_raw_hoof_on_LF,ts_raw_hoof_on_RF,ts_raw_hoof_on_LH,ts_raw_hoof_on_RH,stride_dur,duty_factor,stance_dur_LF,stance_dur_RF,stance_dur_LH,stance_dur_RH,swing_dur_LF,swing_dur_RF,swing_dur_LH,swing_dur_RH,swing_intensity_LF,swing_intensity_RF,swing_intensity_LH,swing_intensity_RH,duty_factor_LF,duty_factor_RF,duty_factor_LH,duty_factor_RH,suspension_sec,suspension_perc,suspension_L_sec,suspension_L_perc,suspension_R_sec,suspension_R_perc,dap_L_sec,dap_L_perc,dap_R_sec,dap_R_perc,lap_L_sec,lap_L_perc,lap_R_sec,lap_R_perc,rom_sagittal_LF,rom_sagittal_RF,rom_sagittal_LH,rom_sagittal_RH,rom_coronal_LF,rom_coronal_RF,rom_coronal_LH,rom_coronal_RH,protraction_LF,protraction_RF,protraction_LH,protraction_RH,retraction_LF,retraction_RF,retraction_LH,retraction_RH,abduction_LF,abduction_RF,abduction_LH,abduction_RH,adduction_LF,adduction_RF,adduction_LH,adduction_RH,stride_speed,stride_length,min_diff_head,max_diff_head,si_up_head,min_diff_wth,max_diff_wth,si_up_wth,min_diff_sac,max_diff_sac,si_up_sac,min_diff_stn,max_diff_stn,si_up_stn,hiphike_swing,hiphike_stance,romz_head,romz_wth,romz_sac,romz_stn,romz_ltc,romz_rtc,horse_name,horse_ueln,horse_chip,horse_age,horse_color,horse_sex,horse_breed,horse_discipline,horse_sire,measurement,date,exam_type,exam_purpose,flexion_test,diagnostic_analgesia,inconclusive
6,"trot","left","hard",510.695,510.355,510.325,510.71,945.42,945.08,945.05,945.435,0.7512,47.4436,0.425,0.355,0.335,0.31,0.315,0.4,0.41,0.44,278.6229,222.6824,123.1157,125.7077,57.047,46.8647,44.6667,41.196,,,0,0,0,0,0.03,3.9933,-0.015,-1.9967,,,,,63.7326,72.1683,46.652,50.6788,17.0075,13.7955,20.1553,12.2038,19.8954,29.3501,27.0544,33.5296,-43.8372,-42.8182,-19.5975,-17.1493,18.4368,2.7621,10.4975,10.3246,1.4292,-11.0334,-9.6578,-1.8792,,,28.6736,-15.6122,0.1005,-16.6315,-4.1971,-0.1411,-17.706,2.1202,-0.3012,,,,,,82.4884,93.2642,70.2759,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
6,"trot","left","hard",511.445,511.115,511.08,511.465,946.17,945.84,945.805,946.19,0.7538,45.8057,0.395,0.335,0.335,0.315,0.325,0.405,0.42,0.445,262.1618,207.8701,119.269,131.8092,53.0201,44.6667,44.2244,41.3115,,,0,0,0,0,0.035,4.6434,-0.02,-2.6534,,,,,73.5371,78.1163,51.2301,55.2311,14.9463,13.0071,24.3169,14.4358,24.14,36.0283,31.977,36.352,-49.3971,-42.088,-19.2531,-18.8791,16.9259,5.3546,13.073,10.5499,1.9796,-7.6525,-11.244,-3.8859,1.02,0.7726,12.9746,-22.821,0.0277,-10.9673,9.3872,-0.0969,-26.219,-1.9378,-0.3795,,,,,,60.5282,90.9792,77.2662,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
6,"trot","left","hard",512.215,511.875,511.84,512.23,946.94,946.6,946.565,946.955,0.7519,45.245,0.36,0.33,0.335,0.335,0.375,0.425,0.425,0.45,244.4211,222.7788,134.5823,144.2436,48.8136,44,44.5183,43.6482,,,0.01,1.33,0.01,1.33,0.035,4.655,-0.015,-1.995,,,,,78.5488,85.6955,51.8166,60.1669,15.1741,9.4724,17.0122,14.4921,29.0053,39.7221,31.8996,44.9809,-49.5435,-45.9734,-19.917,-15.186,15.6142,5.2286,10.5533,12.1308,0.4401,-4.2437,-6.4589,-2.3612,1.02,0.7675,10.1665,-4.3673,0.2916,-13.6353,-3.1387,-0.1019,3.6606,2.4987,0.1024,,,,,,63.4655,91.7454,80.2356,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
6,"trot","left","hard",512.955,512.62,512.585,512.98,947.68,947.345,947.31,947.705,0.7519,46.3172,0.38,0.38,0.33,0.305,0.38,0.415,0.41,0.415,247.7949,247.056,133.0504,170.492,50.165,49.0323,44.1472,41.9244,,,0,0,0.005,0.665,0.035,4.655,-0.025,-3.325,,,,,80.0551,84.8111,53.6826,56.8479,10.1615,12.5322,18.2535,8.7479,25.6652,37.2789,32.6384,39.1104,-54.39,-47.5322,-21.0442,-17.7375,12.7906,6.2829,9.6185,5.5472,2.6291,-6.2493,-8.635,-3.2007,0.955,0.7139,11.3864,13.0482,0.3204,-2.0714,18.165,0.2467,14.9226,1.2321,0.1817,,,,,,66.3538,99.7965,78.9044,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
6,"trot","left","hard",513.71,513.375,513.34,513.715,948.435,948.1,948.065,948.44,0.7387,46.3598,0.38,0.335,0.345,0.31,0.375,0.375,0.425,0.43,244.5451,254.19,130.8017,151.1581,51.3514,46.2069,45.8472,42.0339,,,0,0,0,0,0.035,4.7377,-0.005,-0.6768,,,,,84.6537,80.0361,55.4175,55.1393,9.7594,14.3917,13.2293,8.7154,29.3622,32.7957,34.6315,35.1633,-55.2914,-47.2404,-20.7859,-19.976,12.6951,12.9521,7.981,4.9484,2.9357,-1.4396,-5.2483,-3.767,0.89,0.6697,12.0369,1.0925,-0.0449,-3.9706,,-0.0641,-0.7033,-1.6989,0.1579,,,,,,61.6983,98.5452,67.3814,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
6,"trot","left","hard",514.435,514.115,514.075,514.45,949.16,948.84,948.8,949.175,0.7356,45.8971,0.385,0.33,0.33,0.305,0.345,0.405,0.39,0.425,276.2884,238.771,135.3246,145.591,52.5597,44.2953,45.5172,41.2162,,,0,0,0,0,0.04,5.4376,-0.015,-2.0391,,,,,85.0351,78.5034,51.2245,53.3991,6.9679,22.2862,23.1332,14.182,29.746,29.3372,31.7858,34.6741,-55.2891,-49.1662,-19.4388,-18.7251,10.6257,14.9121,10.4856,10.2866,3.6578,-7.3741,-12.6475,-3.8954,1.34,0.9715,22.6006,-17.4933,0.2366,-17.7411,-10.3436,-0.2372,-5.1597,13.2541,0.1339,,,,,,66.35,86.0464,67.9635,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
6,"trot","left","hard",515.17,514.87,514.805,515.2,949.895,949.595,949.53,949.925,0.7487,45.9632,0.435,0.315,0.335,0.295,0.35,0.425,0.4,0.445,268.8741,233.6937,130.7859,139.4146,56.3107,42.4242,45.1178,40,,,0,0,0,0,0.065,8.6811,-0.03,-4.0067,,,,,81.97,73.4599,50.5205,52.9942,7.2254,20.5466,21.2166,11.7114,30.195,26.1603,31.9514,36.6919,-51.7751,-47.2995,-18.5691,-16.3023,6.8464,12.4783,11.083,7.2368,-0.379,-8.0684,-10.1335,-4.4746,1.75,1.2994,32.9579,-4.0015,0.4667,-5.2875,8.36,0.1142,-16.6692,11.5152,-0.1941,,,,,,62.4935,87.8349,72.6869,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
6,"trot","left","hard",515.93,515.615,515.555,515.935,950.655,950.34,950.28,950.66,0.7525,47.0108,0.43,0.325,0.34,0.32,0.325,0.43,0.415,0.44,266.8452,208.5036,126.176,138.2246,57.1429,43.3333,45.1827,42.3841,,,0,0,0,0,0.06,7.9734,-0.005,-0.6645,,,,,84.39,67.9852,50.2278,54.6632,10.6229,20.0299,16.4531,9.0676,34.0748,21.2472,30.7958,38.4372,-50.3152,-46.7381,-19.432,-16.226,6.5094,11.3876,9.6041,7.2694,-4.1135,-8.6424,-6.849,-1.7982,2.19,1.648,20.0193,-14.6246,-0.1171,2.2833,9.1055,0.0499,-11.9598,-2.2962,-0.2209,,,,,,70.0301,83.5774,69.4645,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
6,"trot","left","hard",516.68,516.36,516.305,516.685,951.405,951.085,951.03,951.41,0.7562,48.2486,0.44,0.325,0.34,0.355,0.32,0.42,0.41,0.43,277.2575,209.2666,127.244,145.456,58.0858,43.771,45.1827,45.9547,,,0,0,0,0,0.055,7.2727,-0.005,-0.6612,,,,,81.4418,70.4652,52.1656,51.9491,9.135,23.0914,21.0136,17.6203,30.3533,20.8159,32.9004,36.4033,-51.0885,-49.6493,-19.2653,-15.5458,4.5448,11.6693,9.6908,14.2017,-4.5902,-11.4221,-11.3228,-3.4186,2.22,1.6705,17.6576,-21.5818,0.1902,5.9905,1.3696,0.1136,-19.9048,0.304,-0.2853,,,,,,60.092,78.7363,72.0339,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
6,"trot","left","hard",517.435,517.1,517.06,517.445,952.16,951.825,951.785,952.17,0.7488,47.9035,0.43,0.355,0.335,0.315,0.315,0.415,0.415,0.405,273.7055,224.5941,118.9796,146.935,57.5251,46.7105,44.6667,42.7119,,,0,0,0,0,0.04,5.3422,-0.01,-1.3356,,,,,84.713,66.2687,49.1235,50.0191,5.9814,25.3698,21.4532,9.4086,34.5401,18.4309,29.1319,34.5654,-50.1729,-47.8378,-19.9916,-15.4537,4.3593,9.5646,10.8445,7.9512,-1.6222,-15.8052,-10.6087,-1.4573,1.75,1.3125,12.0676,0.8817,0.2507,-4.1567,4.2521,0.0184,-14.4636,-5.3258,-0.3281,,,,,,52.4091,80.3203,74.3067,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
6,"trot","left","hard",518.185,517.85,517.81,518.2,952.91,952.575,952.535,952.925,0.7563,48.2412,0.44,0.355,0.35,0.315,0.32,0.395,0.415,0.44,276.5672,218.3802,118.3177,130.1217,57.7049,47.3333,46.2046,41.7219,,,0,0,0,0,0.04,5.2893,-0.015,-1.9835,,,,,79.6639,67.0131,52.3461,54.6713,6.6345,25.3482,17.004,6.8158,28.2931,19.6763,33.7839,39.4277,-51.3708,-47.3369,-18.5622,-15.2436,3.6259,8.445,8.4073,5.6288,-3.0086,-16.9032,-8.5966,-1.187,1.355,1.0264,11.9679,-7.5905,-0.0105,-2.239,6.1684,0.0559,-10.1452,-4.6771,-0.1655,,,,,,56.157,80.7789,68.7782,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
6,"trot","left","hard",518.95,518.6,518.56,518.955,953.675,953.325,953.285,953.68,0.7781,49.5095,0.45,0.37,0.355,0.365,0.325,0.395,0.4,0.44,258.7945,221.3036,128.8744,140.9646,58.4416,47.4359,46.1039,46.0568,,,0,0,0,0,0.04,5.1406,-0.005,-0.6426,,,,,81.5141,64.1584,50.4461,50.0629,10.3707,24.5367,17.5541,13.9679,31.1658,17.9698,30.6234,34.6317,-50.3483,-46.1886,-19.8226,-15.4312,3.7042,7.1733,8.0581,12.0098,-6.6664,-17.3634,-9.496,-1.958,1.085,0.8355,3.8086,-10.6067,-0.17,-2.1118,2.6953,0.004,-18.8389,3.3431,-0.2984,,,,,,54.3524,80.201,79.296,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
6,"trot","left","hard",519.715,519.395,519.345,519.735,954.44,954.12,954.07,954.46,0.7581,48.4163,0.455,0.335,0.35,0.33,0.315,0.425,0.43,0.415,279.5287,207.2236,114.3123,136.1742,59.0909,45.1178,45.6026,43.8538,,,0,0,0,0,0.05,6.5952,-0.02,-2.6381,,,,,78.1259,67.0311,53.2466,52.3423,14.4929,26.6317,15.3552,11.2536,26.9358,23.1559,33.9135,38.1886,-51.1902,-43.8752,-19.3331,-14.1537,5.9964,8.674,7.4105,9.8195,-8.4964,-17.9577,-7.9447,-1.434,1.21,0.9287,25.3342,-14.1687,0.1835,0.6363,10.1519,0.0992,-20.5325,-9.0655,-0.2927,,,,,,67.5514,78.3993,79.7149,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
7,"trot","left","hard",522.99,522.765,522.695,523.175,957.715,957.49,957.42,957.9,0.6288,44.06,0.33,0.295,0.275,0.205,0.315,0.285,0.385,0.415,248.3201,287.3977,165.2915,141.1105,51.5625,50.2128,42.3077,32.1569,,,0,0,0,0,0.07,11.1332,-0.185,-29.4235,,,,,48.1911,79.5909,59.3875,51.8824,46.303,32.1704,20.2043,19.2361,18.7262,34.053,26.4243,22.5592,-29.4649,-45.5379,-32.9632,-29.3232,34.328,5.8757,8.347,15.2505,-11.975,-26.2947,-11.8573,-3.9856,1.89,1.2285,,,,-17.6361,-7.4655,-0.431,,,,,,,,,,56.9708,,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
7,"trot","left","hard",523.625,523.36,523.335,523.83,958.35,958.085,958.06,958.555,0.6187,43.9562,0.335,0.32,0.29,0.155,0.305,0.3,0.365,0.45,321.7765,314.6272,160.2782,161.7482,51.145,50.5929,46.7742,27.3128,,,0,0,0,0,0.025,4.0404,-0.205,-33.1313,,,,,59.3905,82.9878,60.253,59.7928,36.3442,32.851,27.4497,29.0955,21.3811,31.0902,29.6838,43.9151,-38.0094,-51.8976,-30.5693,-15.8776,42.3268,7.1091,17.6796,21.4342,5.9826,-25.742,-9.7702,-7.6613,1.89,1.1718,41.3382,-32.4139,,-12.9996,-17.2286,-0.6248,,,,,,,,,,71.7949,,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
7,"trot","left","hard",524.295,524.005,523.92,524.36,959.02,958.73,958.645,959.085,0.6581,47.0578,0.365,0.28,0.38,0.22,0.335,0.325,0.295,0.375,300.921,309.9248,222.0649,218.8245,53.0909,43.0769,57.1429,34.9206,,,0,0,0,0,0.085,12.9155,-0.065,-9.8765,,,,,77.7976,92.9043,60.2486,59.3438,25.6174,42.9211,24.1515,27.868,31.6705,35.6826,30.4654,36.0577,-46.1271,-57.2217,-29.7832,-23.2862,26.5838,11.7311,14.4442,12.4677,0.9664,-31.1901,-9.7073,-15.4003,1.01,0.6717,,18.8266,,3.6745,,0.0062,15.8244,-34.7683,,,,,,,92.5113,85.5276,,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
7,"trot","left","hard",524.97,524.7,524.575,525.025,959.695,959.425,959.3,959.75,0.6944,44.7377,0.35,0.27,0.37,0.255,0.31,0.415,0.275,0.445,267.0953,287.4298,232.7836,178.8113,49.6454,40,52.4823,36.8231,,,0,0,0.02,2.8803,0.125,18.0018,-0.055,-7.9208,,,,,88.2106,85.7961,59.8983,61.0694,23.2875,17.2906,26.9968,12.6774,27.7429,32.9352,25.1517,42.6987,-60.4677,-52.8609,-34.7466,-18.3707,21.5712,11.7676,16.6915,8.3171,-1.7163,-5.5229,-10.3053,-4.3603,0.89,0.6275,-25.3399,27.2992,-0.6052,16.3829,2.4595,0.3516,23.6309,12.2159,0.3539,,,,,,74.3141,,80.9153,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
7,"trot","left","hard",525.72,525.365,525.34,525.71,960.445,960.09,960.065,960.435,0.6919,42.477,0.305,0.31,0.29,0.27,0.4,0.395,0.395,0.43,260.3935,255.1814,155.2855,165.6139,45.3532,43.8163,42.029,38.7097,,,0.035,5.0587,0.01,1.4453,0.025,3.6134,0.01,1.4453,,,,,86.7014,84.5605,57.5657,55.9046,14.2804,22.1736,24.4121,12.6974,32.5135,31.3314,36.1521,37.6079,-54.188,-53.2292,-21.4136,-18.2967,14.7706,19.3989,10.8757,8.5015,0.4901,-2.7747,-13.5364,-4.1959,0.77,0.5313,-10.3592,-22.7001,-0.8515,-10.4347,21.0943,0.0389,-39.6404,-3.0131,-0.5325,,,,,,64.5025,,77.6503,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
7,"trot","left","hard",526.36,526.075,526.035,526.405,961.085,960.8,960.76,961.13,0.7081,44.7413,0.39,0.28,0.305,0.295,0.335,0.4,0.405,0.425,291.8719,257.9524,123.6465,150.0455,53.2423,39.8577,43.5714,42.2939,,,0.005,0.7061,0,0,0.04,5.6487,-0.045,-6.3548,,,,,90.6542,77.2699,55.6975,56.21,20.5548,34.6355,22.6047,26.4072,37.5216,27.0081,33.9579,38.5621,-53.1326,-50.2618,-21.7395,-17.6478,19.0665,19.8083,9.9729,20.7032,-1.4883,-14.8271,-12.6317,-5.7039,0.99,0.693,-21.1802,-46.1211,-0.6732,-1.6359,4.3007,-0.2328,-31.1817,8.6507,-0.2369,,,,,,71.3267,84.8099,83.052,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
7,"trot","left","hard",527.1,526.8,526.725,527.08,961.825,961.525,961.45,961.805,0.6975,44.6363,0.34,0.27,0.31,0.325,0.35,0.445,0.385,0.38,275.8573,234.7647,137.7528,172.8336,49.4545,38.7097,44.4444,45.9364,,,0.01,1.4337,0,0,0.075,10.7527,0.02,2.8674,,,,,90.9594,75.7586,53.0101,54.8099,8.8869,33.6649,30.5654,16.824,34.5762,28.6766,33.7035,38.5459,-56.3832,-47.082,-19.3066,-16.264,8.9683,17.1298,14.1405,11.3968,0.0814,-16.5351,-16.4249,-5.4272,0.99,0.6905,20.9211,-14.0706,-0.0212,-8.1732,-14.6941,-0.117,-31.7892,11.1801,-0.4397,,,,,,60.0987,78.881,73.03,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
7,"trot","left","hard",527.785,527.48,527.425,527.79,962.51,962.205,962.15,962.515,0.7081,45.7416,0.35,0.305,0.315,0.325,0.345,0.41,0.39,0.385,293.3779,235.4317,148.2863,160.8123,50.1792,42.807,44.3662,45.614,,,0,0,0.005,0.7061,0.055,7.767,-0.005,-0.7061,,,,,87.2411,72.3271,53.6609,54.506,6.6583,27.9157,25.9006,10.3604,31.3178,22.843,32.5135,39.8809,-55.9233,-49.4841,-21.1475,-14.6251,5.2859,13.107,13.221,5.8299,-1.3724,-14.8087,-12.6796,-4.5305,,,-15.3502,-21.4756,-0.5586,-0.2878,5.8215,0.0326,-44.9742,-2.1073,-0.6088,,,,,,59.8207,75.6991,76.6368,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
7,"trot","left","hard",528.485,528.19,528.14,528.505,963.21,962.915,962.865,963.23,0.7106,44.8132,0.37,0.3,0.315,0.29,0.35,0.405,0.4,0.39,275.7648,239.161,138.1033,160.3982,51.2111,42.7046,44.0559,41.2811,,,0,0,0,0,0.05,7.0361,-0.02,-2.8144,,,,,86.7478,69.4152,54.1996,53.9548,6.6189,26.0447,22.7392,7.9331,30.283,21.1588,33.6718,38.2517,-56.4648,-48.2564,-20.5278,-15.7031,4.1055,11.9564,10.4799,6.2558,-2.5134,-14.0884,-12.2594,-1.6773,1.78,1.2727,0.8152,3.5087,0.1232,4.7305,-1.4575,0.0909,-33.0704,0.0394,-0.4702,,,,,,44.5682,80.2555,75.396,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
7,"trot","left","hard",529.21,528.89,528.855,529.23,963.935,963.615,963.58,963.955,0.7275,46.0582,0.37,0.32,0.325,0.325,0.355,0.4,0.4,0.435,266.5351,226.9219,131.2599,141.0617,51.0345,44.4444,44.9827,43.771,,,0,0,0,0,0.035,4.811,-0.02,-2.7491,,,,,88.2632,70.49,54.2737,56.6589,10.9162,28.7024,21.9068,17.2419,30.591,23.4923,33.236,42.6105,-57.6722,-46.9978,-21.0377,-14.0485,4.0106,10.6834,10.1517,14.991,-6.9056,-18.019,-11.7551,-2.2509,1.78,1.286,13.6201,-12.4487,-0.2061,-7.1054,2.278,-0.0774,-23.2319,3.2817,-0.2847,,,,,,66.5749,81.785,72.3582,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
7,"trot","left","hard",529.935,529.61,529.575,529.955,964.66,964.335,964.3,964.68,0.7387,46.6298,0.415,0.33,0.325,0.31,0.355,0.4,0.395,0.4,278.8023,239.6778,131.7181,156.5633,54.7855,44.5946,44.6735,42.4658,,,0,0,0,0,0.035,4.7377,-0.02,-2.7073,,,,,81.6002,67.4404,52.3776,52.5635,20.9717,33.68,23.9522,14.0983,28.4642,21.1243,31.3917,36.5372,-53.1359,-46.3161,-20.986,-16.0263,12.7251,9.2145,10.8991,11.6741,-8.2465,-24.4656,-13.0531,-2.4241,1.275,0.9276,-31.6182,-21.3688,-0.5877,-4.0616,-2.5444,-0.036,-15.7717,4.6959,-0.2235,,,,,,65.8369,86.8062,68.0196,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
7,"trot","left","hard",530.68,530.36,530.31,530.705,965.405,965.085,965.035,965.43,0.7475,46.6275,0.425,0.335,0.34,0.295,0.33,0.42,0.41,0.44,269.4112,221.8372,126.5798,137.3698,56.4784,44.8161,45.4849,39.7306,,,0,0,0,0,0.05,6.689,-0.025,-3.3445,,,,,75.3151,67.1798,52.0891,53.2914,21.4668,30.6948,20.6733,10.8354,23.3357,20.6522,31.4377,37.1516,-51.9794,-46.5275,-20.6514,-16.1397,11.8825,6.9202,9.9976,8.9023,-9.5843,-23.7746,-10.6757,-1.9331,0.77,0.5756,5.2871,5.4611,-0.3227,-10.1773,1.5305,-0.1533,-25.2025,-1.6925,-0.3552,,,,,,55.1126,86.8308,69.5355,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
7,"trot","left","hard",531.43,531.1,531.055,531.455,966.155,965.825,965.78,966.18,0.7431,46.4532,0.4,0.335,0.34,0.305,0.325,0.405,0.405,0.455,262.7832,228.2881,128.4415,134.3645,54.2373,45.4237,45.4849,40.6667,,,0,0,0,0,0.045,6.0555,-0.025,-3.3642,,,,,74.3085,73.7809,50.6005,51.5317,24.1007,27.0118,21.8825,10.0303,23.3681,24.6281,30.3445,36.5949,-50.9404,-49.1528,-20.256,-14.9368,17.7908,8.3153,10.7149,8.4917,-6.3099,-18.6965,-11.1676,-1.5386,1.05,0.7849,-8.5492,,,-5.9864,-3.31,-0.0789,-28.2036,6.1643,-0.3342,,,,,,,83.8363,75.4178,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
7,"trot","left","hard",532.18,531.835,531.805,532.195,966.905,966.56,966.53,966.92,0.7538,46.9611,0.385,0.355,0.34,0.335,0.35,0.4,0.41,0.435,282.255,233.2947,128.0388,133.6391,52.027,46.4052,45.3333,44.0789,,,0,0,0,0,0.03,3.9801,-0.015,-1.99,,,,,68.8208,75.9737,53.4321,53.0246,22.192,22.0335,18.5809,12.6893,17.5937,27.7286,34.5481,39.5823,-51.2271,-48.2451,-18.884,-13.4424,14.7166,6.1668,8.1048,10.8076,-7.4755,-15.8668,-10.4761,-1.8817,1.08,0.81,,,-0.9607,3.465,2.7549,0.0997,-22.0239,4.6097,-0.2413,,,,,,,87.3679,75.5749,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250509T112305_logfile.itlog","2025-05-09T18:23:05.436Z","In hand","Research",,,"missing data: Withers"
