segment,gait,direction,surface,ts_hoof_on_LF,ts_hoof_on_RF,ts_hoof_on_LH,ts_hoof_on_RH,ts_raw_hoof_on_LF,ts_raw_hoof_on_RF,ts_raw_hoof_on_LH,ts_raw_hoof_on_RH,stride_dur,duty_factor,stance_dur_LF,stance_dur_RF,stance_dur_LH,stance_dur_RH,swing_dur_LF,swing_dur_RF,swing_dur_LH,swing_dur_RH,swing_intensity_LF,swing_intensity_RF,swing_intensity_LH,swing_intensity_RH,duty_factor_LF,duty_factor_RF,duty_factor_LH,duty_factor_RH,suspension_sec,suspension_perc,suspension_L_sec,suspension_L_perc,suspension_R_sec,suspension_R_perc,dap_L_sec,dap_L_perc,dap_R_sec,dap_R_perc,lap_L_sec,lap_L_perc,lap_R_sec,lap_R_perc,rom_sagittal_LF,rom_sagittal_RF,rom_sagittal_LH,rom_sagittal_RH,rom_coronal_LF,rom_coronal_RF,rom_coronal_LH,rom_coronal_RH,protraction_LF,protraction_RF,protraction_LH,protraction_RH,retraction_LF,retraction_RF,retraction_LH,retraction_RH,abduction_LF,abduction_RF,abduction_LH,abduction_RH,adduction_LF,adduction_RF,adduction_LH,adduction_RH,stride_speed,stride_length,min_diff_head,max_diff_head,si_up_head,min_diff_wth,max_diff_wth,si_up_wth,min_diff_sac,max_diff_sac,si_up_sac,min_diff_stn,max_diff_stn,si_up_stn,hiphike_swing,hiphike_stance,romz_head,romz_wth,romz_sac,romz_stn,romz_ltc,romz_rtc,horse_name,horse_ueln,horse_chip,horse_age,horse_color,horse_sex,horse_breed,horse_discipline,horse_sire,measurement,date,exam_type,exam_purpose,flexion_test,diagnostic_analgesia,inconclusive
1,"walk","left","soft",31.405,32.09,30.99,31.685,14138.1,14138.785,14137.685,14138.38,1.3806,61.11,0.885,0.895,0.82,0.775,0.495,0.485,0.565,0.6,154.3587,172.4877,96.4699,107.5643,64.0145,64.7378,59.5281,56.1594,,,,,,,-0.265,-19.1942,-0.28,-20.2807,0.415,30.127,0.405,29.3478,63.276,68.4851,62.8826,62.8696,8.9219,14.7189,13.4407,17.8727,28.8298,31.1699,33.9197,33.0136,-34.4462,-37.3152,-28.9628,-29.8561,9.3055,10.2422,9.4415,10.3628,0.3837,-4.4767,-3.9991,-7.5099,,,-30.6551,16.7499,-0.4671,0.605,2.9652,-0.0651,7.4735,3.6694,0.0597,,,,,,102.8854,16.7728,67.4254,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241018T180653_logfile.itlog","2024-10-19T01:06:53.140Z","In hand","Research",,,
1,"walk","left","soft",32.79,33.475,32.36,33.07,14139.485,14140.17,14139.055,14139.765,1.3944,61.3125,0.895,0.915,0.82,0.79,0.5,0.49,0.55,0.61,142.6057,160.0405,110.6863,106.0163,64.1577,65.3571,59.2058,56.5295,,,,,,,-0.27,-19.3635,-0.28,-20.0807,0.43,31.0469,0.405,28.9803,67.9441,67.3771,56.7924,60.9208,11.0496,13.3522,12.8604,20.9559,31.887,28.9146,29.0387,31.3283,-36.0571,-38.4625,-27.7537,-29.5926,11.3176,10.8963,9.9356,9.7181,0.268,-2.4559,-2.9248,-11.2378,,,-46.622,-7.3765,-0.4391,2.2338,-0.2902,-0.2506,8.2521,-0.8208,0.1411,,,,,,104.0233,16.6914,73.4547,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241018T180653_logfile.itlog","2024-10-19T01:06:53.140Z","In hand","Research",,,
1,"walk","left","soft",34.185,34.87,33.76,34.465,14140.88,14141.565,14140.455,14141.16,1.4112,61.4545,0.945,0.915,0.805,0.805,0.5,0.48,0.58,0.605,153.2762,160.2473,96.0945,101.6206,66.0839,65.2406,57.6029,56.8905,,,,,,,-0.285,-20.1949,-0.28,-19.8406,0.425,30.4114,0.405,28.6219,63.5814,68.208,58.2426,56.3218,7.568,8.7598,18.1463,14.745,30.1497,30.3204,30.9589,28.1311,-33.4317,-37.8876,-27.2837,-28.1907,8.0183,5.1765,12.0976,8.392,0.4503,-3.5833,-6.0487,-6.353,,,-58.8302,-10.6559,-0.5769,1.8301,-0.0665,0.0934,11.1742,-5.2515,0.2236,,,,,,103.2026,18.5897,73.4612,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241018T180653_logfile.itlog","2024-10-19T01:06:53.140Z","In hand","Research",,,
1,"walk","left","soft",35.6,36.28,35.17,35.885,14142.295,14142.975,14141.865,14142.58,1.3744,60.81,0.885,0.855,0.825,0.775,0.47,0.495,0.605,0.615,149.7252,158.374,95.6146,91.928,64.9541,63.9252,58.2011,56.1594,,,,,,,-0.3,-21.8281,-0.285,-20.7367,0.43,30.3351,0.395,28.6232,70.7384,74.0522,55.6551,55.2859,10.3728,14.0148,14.7421,12.3037,37.2253,34.3735,25.9674,25.3724,-33.5131,-39.6787,-29.6876,-29.9135,9.647,12.4373,9.734,6.7237,-0.7258,-1.5775,-5.008,-5.58,,,-52.3743,9.3513,-0.5982,9.2151,-0.3427,-0.661,-1.8584,-1.0278,-0.0135,,,,,,103.1928,20.2363,66.2727,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241018T180653_logfile.itlog","2024-10-19T01:06:53.140Z","In hand","Research",,,
1,"walk","left","soft",36.97,37.605,36.575,37.255,14143.665,14144.3,14143.27,14143.95,1.3169,60.1822,0.83,0.845,0.78,0.715,0.485,0.47,0.58,0.595,152.251,174.3169,95.3893,94.1372,63.6015,63.8941,58.7571,54.4762,,,,,,,-0.295,-22.4015,-0.285,-21.6421,0.395,29.7552,0.35,26.6667,72.2395,72.2091,57.3979,53.9417,13.9823,11.091,17.881,16.1129,37.1683,35.1569,30.1231,25.2828,-35.0712,-37.0522,-27.2748,-28.659,10.7023,7.0733,10.2624,9.4492,-3.28,-4.0177,-7.6185,-6.6637,,,-25.8227,-0.1373,-0.2909,14.2254,1.0221,,-9.3388,-6.1383,-0.0501,,,,,,93.6223,23.9847,70.5999,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241018T180653_logfile.itlog","2024-10-19T01:06:53.140Z","In hand","Research",,,
1,"walk","left","soft",38.265,38.935,37.87,38.57,14144.96,14145.63,14144.565,14145.265,1.3113,60.6157,0.86,0.825,0.775,0.72,0.465,0.485,0.515,0.6,158.2693,171.9176,112.0502,94.4506,65.3992,62.7376,59.0476,55.2783,,,,,,,-0.265,-20.2097,-0.305,-23.2602,0.395,30.0952,0.365,28.023,71.1842,71.0829,56.0465,57.437,10.0657,12.1468,17.2179,16.7443,34.441,35.1555,27.3491,29.2206,-36.7432,-35.9274,-28.6974,-28.2164,7.4586,7.3475,11.7168,9.4131,-2.6072,-4.7994,-5.5011,-7.3312,,,-22.6582,-3.4252,-0.2054,,,,-6.0778,-3.6588,-0.0385,,,,,,98.6118,22.0702,69.5708,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241018T180653_logfile.itlog","2024-10-19T01:06:53.140Z","In hand","Research",,,
1,"walk","left","soft",39.57,40.255,39.205,39.855,14146.265,14146.95,14145.9,14146.55,1.325,61.1512,0.875,0.835,0.77,0.76,0.445,0.495,0.56,0.565,163.7741,166.9576,97.5483,102.2428,66.1626,63.4981,58.3333,56.6108,,,,,,,-0.27,-20.3774,-0.285,-21.5094,0.365,27.6515,0.4,29.7952,69.4734,68.9416,57.8799,57.9861,9.0907,7.8179,10.9804,13.8614,32.5982,33.202,29.2166,28.2565,-36.8752,-35.7396,-28.6633,-29.7295,6.7853,7.0156,7.2432,8.348,-2.3053,-0.8023,-3.7372,-5.5134,,,-28.2382,-9.2847,-0.2057,,,,5.2454,-4.6577,0.1423,,,,,,101.7076,18.6824,71.2075,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241018T180653_logfile.itlog","2024-10-19T01:06:53.140Z","In hand","Research",,,
1,"walk","left","soft",40.895,41.555,40.515,41.215,14147.59,14148.25,14147.21,14147.91,1.3425,61.5988,0.87,0.9,0.8,0.74,0.45,0.465,0.54,0.6,157.4997,167.726,99.1569,96.3413,64.684,66.055,59.7015,55.9546,,,,,,,-0.26,-19.3669,-0.32,-23.8361,0.38,28.3582,0.34,25.7089,68.1273,70.6141,59.7393,57.0768,10.6208,8.2762,9.4244,17.0054,30.7632,33.2133,30.9326,29.4244,-37.3641,-37.4007,-28.8067,-27.6524,7.9982,6.5596,6.5431,7.6787,-2.6227,-1.7166,-2.8814,-9.3268,,,-36.6647,-17.288,-0.2198,-7.4019,-0.8096,,-0.3524,-6.0092,0.0829,,,,,,123.5263,17.6405,68.5589,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241018T180653_logfile.itlog","2024-10-19T01:06:53.140Z","In hand","Research",,,
1,"walk","left","soft",42.265,42.915,41.855,42.52,14148.96,14149.61,14148.55,14149.215,1.3575,61.246,0.865,0.88,0.79,0.79,0.5,0.46,0.54,0.565,147.9291,169.9333,108.5435,101.7357,63.8376,65.0647,58.6271,57.4545,,,,,,,-0.3,-22.0994,-0.255,-18.7845,0.41,30.4267,0.395,28.7273,65.4801,68.2711,58.0824,59.5684,11.6695,10.5997,12.1219,13.2691,30.0925,32.1437,29.8689,28.4054,-35.3876,-36.1274,-28.2135,-31.163,9.5458,7.1919,8.4694,7.7776,-2.1237,-3.4077,-3.6525,-5.4914,,,-64.5562,-12.9961,-0.4802,-3.9106,4.1608,0.1327,-2.491,-7.5918,0.0819,,,,,,120.3691,13.8745,74.5221,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241018T180653_logfile.itlog","2024-10-19T01:06:53.140Z","In hand","Research",,,
1,"walk","left","soft",43.61,44.28,43.22,43.915,14150.305,14150.975,14149.915,14150.61,1.3494,60.4913,0.865,0.87,0.78,0.75,0.48,0.485,0.575,0.605,146.1576,162.1794,99.7613,101.2458,64.432,64.2066,57.5646,55.7621,,,,,,,-0.305,-22.6031,-0.305,-22.6031,0.39,28.7823,0.365,27.1375,67.6509,71.0224,57.7178,57.8924,10.2277,9.0798,14.7085,17.2865,32.4687,34.3406,30.3476,29.941,-35.1822,-36.6818,-27.3701,-27.9514,10.0471,6.3179,10.4037,8.9243,-0.1806,-2.7619,-4.3048,-8.3623,,,-47.3582,-6.664,-0.4192,5.9048,0.4065,-0.5135,6.1878,-9.1353,0.2056,,,,,,103.7471,16.478,74.5434,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241018T180653_logfile.itlog","2024-10-19T01:06:53.140Z","In hand","Research",,,
1,"walk","left","soft",44.95,45.635,44.575,45.25,14151.645,14152.33,14151.27,14151.945,1.3556,60.8241,0.88,0.885,0.78,0.755,0.475,0.485,0.575,0.585,149.3425,170.3405,99.0824,101.3169,64.5872,64.4809,57.885,56.3433,,,,,,,-0.295,-21.7612,-0.3,-22.13,0.375,27.8293,0.385,28.7313,68.7422,64.9846,58.1734,58.094,8.2729,11.3757,11.3971,14.3401,31.4926,30.0682,29.9319,29.2,-37.2496,-34.9164,-28.2415,-28.894,6.7725,7.6516,8.9411,7.5697,-1.5004,-3.7241,-2.456,-6.7704,,,-35.9793,5.6623,-0.4382,10.0256,2.3649,-0.5968,3.7077,-8.6248,0.1783,,,,,,95.0242,19.7739,69.1593,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241018T180653_logfile.itlog","2024-10-19T01:06:53.140Z","In hand","Research",,,
1,"walk","left","soft",46.32,47.01,45.915,46.59,14153.015,14153.705,14152.61,14153.285,1.3431,61.715,0.885,0.82,0.825,0.785,0.49,0.49,0.56,0.585,151.439,157.1176,103.7341,100.1703,64.8352,63.4429,60,58.5821,,,,,,,-0.28,-20.8469,-0.27,-20.1024,0.405,29.4545,0.42,31.3433,70.5542,66.7198,61.0668,58.9475,10.5556,9.3013,7.2177,20.3895,32.8233,28.509,31.9668,26.9101,-37.7308,-38.2108,-29.0999,-32.0374,7.5433,5.2277,5.7185,10.3771,-3.0123,-4.0736,-1.4992,-10.0124,,,-16.9175,-11.5983,-0.0679,-9.0618,1.9359,0.4948,-4.2433,-1.6695,-0.0398,,,,,,140.8164,17.6876,74.0687,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241018T180653_logfile.itlog","2024-10-19T01:06:53.140Z","In hand","Research",,,
1,"walk","left","soft",47.675,48.285,47.28,47.9,14154.37,14154.98,14153.975,14154.595,1.2694,60.7596,0.795,0.805,0.745,0.74,0.47,0.455,0.54,0.525,162.5961,172.9113,114.5386,111.5581,63.0952,63.0137,58.4314,58.498,,,,,,,-0.27,-21.2703,-0.225,-17.7253,0.395,30.9804,0.385,30.4348,69.3745,71.2124,66.9056,59.589,8.8985,7.6179,8.0618,18.596,30.1739,33.8479,33.7958,27.8134,-39.2006,-37.3644,-33.1098,-31.7756,7.6788,6.1959,5.8757,9.6651,-1.2197,-1.4221,-2.1861,-8.931,,,-53.4397,,0.1739,11.3465,-0.1097,,-14.9663,4.9385,-0.2342,,,,,,,19.4138,84.9809,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241018T180653_logfile.itlog","2024-10-19T01:06:53.140Z","In hand","Research",,,
1,"walk","left","soft",48.93,49.58,48.545,49.165,14155.625,14156.275,14155.24,14155.86,1.2875,60.8851,0.825,0.805,0.75,0.755,0.46,0.49,0.52,0.525,165.059,172.3275,128.3937,112.7265,64.4531,62.5243,58.7084,57.8544,,,,,,,-0.26,-20.1942,-0.235,-18.2524,0.385,30.137,0.415,31.8008,72.0624,72.5509,58.6441,58.0373,8.8738,7.3175,9.216,14.8029,35.6775,36.9548,27.9755,25.6825,-36.3849,-35.5961,-30.6687,-32.3549,7.5102,4.5278,6.5526,7.5849,-1.3635,-2.7897,-2.6634,-7.218,,,-58.3175,-13.0135,-0.448,-8.1917,2.1852,,-4.8196,0.1617,-0.0699,,,,,,116.6307,16.3243,72.7588,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241018T180653_logfile.itlog","2024-10-19T01:06:53.140Z","In hand","Research",,,
1,"walk","left","soft",50.205,50.86,49.83,50.495,14156.9,14157.555,14156.525,14157.19,1.2725,60.4931,0.825,0.805,0.755,0.695,0.45,0.475,0.535,0.575,165.321,173.7245,106.5981,101.516,64.7059,63.0137,58.9844,55.2684,,,,,,,-0.25,-19.6464,-0.29,-22.7898,0.375,29.2969,0.365,29.0258,72.9516,71.963,60.9663,57.0377,8.5445,10.3912,11.0414,18.351,34.0625,35.8467,30.2236,26.5016,-38.8891,-36.1162,-30.7427,-30.5362,8.39,7.3987,8.4093,9.5856,-0.1546,-2.9925,-2.6321,-8.7653,,,7.99,-3.6964,0.1181,7.6707,-2.2705,-0.4268,-0.6431,-5.326,0.0658,,,,,,98.9227,15.8926,72.1738,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241018T180653_logfile.itlog","2024-10-19T01:06:53.140Z","In hand","Research",,,
