segment,gait,direction,surface,ts_hoof_on_LF,ts_hoof_on_RF,ts_hoof_on_LH,ts_hoof_on_RH,ts_raw_hoof_on_LF,ts_raw_hoof_on_RF,ts_raw_hoof_on_LH,ts_raw_hoof_on_RH,stride_dur,duty_factor,stance_dur_LF,stance_dur_RF,stance_dur_LH,stance_dur_RH,swing_dur_LF,swing_dur_RF,swing_dur_LH,swing_dur_RH,swing_intensity_LF,swing_intensity_RF,swing_intensity_LH,swing_intensity_RH,duty_factor_LF,duty_factor_RF,duty_factor_LH,duty_factor_RH,suspension_sec,suspension_perc,suspension_L_sec,suspension_L_perc,suspension_R_sec,suspension_R_perc,dap_L_sec,dap_L_perc,dap_R_sec,dap_R_perc,lap_L_sec,lap_L_perc,lap_R_sec,lap_R_perc,rom_sagittal_LF,rom_sagittal_RF,rom_sagittal_LH,rom_sagittal_RH,rom_coronal_LF,rom_coronal_RF,rom_coronal_LH,rom_coronal_RH,protraction_LF,protraction_RF,protraction_LH,protraction_RH,retraction_LF,retraction_RF,retraction_LH,retraction_RH,abduction_LF,abduction_RF,abduction_LH,abduction_RH,adduction_LF,adduction_RF,adduction_LH,adduction_RH,stride_speed,stride_length,min_diff_head,max_diff_head,si_up_head,min_diff_wth,max_diff_wth,si_up_wth,min_diff_sac,max_diff_sac,si_up_sac,min_diff_stn,max_diff_stn,si_up_stn,hiphike_swing,hiphike_stance,romz_head,romz_wth,romz_sac,romz_stn,romz_ltc,romz_rtc,horse_name,horse_ueln,horse_chip,horse_age,horse_color,horse_sex,horse_breed,horse_discipline,horse_sire,measurement,date,exam_type,exam_purpose,flexion_test,diagnostic_analgesia,inconclusive
1,"walk","left","soft",63.175,64,62.74,63.53,3587.25,3588.075,3586.815,3587.605,1.6663,65.0825,1.235,1.19,0.85,1.08,0.485,0.56,0.63,0.58,105.0099,127.3917,68.8248,101.7097,71.3873,69.5906,54.4872,64.8649,,,,,,,,,-0.355,-21.3053,0.435,27.8846,0.47,28.2282,58.886,69.783,51.9232,59.6166,11.2961,11.4537,20.872,14.372,24.2117,35.0882,28.5921,41.3203,-34.6742,-34.6947,-23.3311,-18.2962,11.5336,12.4601,16.5701,7.2285,0.2375,1.0064,-4.3019,-7.1436,0.8267,1.2896,-2.2878,-11.8823,,13.7257,-2.1709,,16.8526,-8.5153,0.4531,,,,,,92.2814,27.1675,57.6429,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",64.915,65.67,64.38,65.2,3588.99,3589.745,3588.455,3589.275,1.5694,62.5478,1.035,0.995,0.935,0.95,0.505,0.48,0.79,0.59,91.1803,154.1213,38.4307,101.2994,67.2078,66.3333,55.6548,60.9952,,,,,,,-0.38,-24.2135,-0.285,-18.1601,0.535,31.8452,0.47,30.1766,63.7812,70.1063,52.5397,51.6641,19.7234,20.1566,21.221,26.8865,29.8919,34.5358,29.1414,27.1414,-33.8893,-35.5705,-23.3983,-24.5227,17.6959,14.8861,14.754,13.7231,-2.0275,-5.2704,-6.467,-13.1634,0.8267,1.3888,-23.4724,-5.4026,-0.3733,-14.8259,17.0936,-0.3434,15.9964,-0.2117,0.318,,,,,,90.0187,27.0148,67.9002,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",66.455,67.195,66.015,66.775,3590.53,3591.27,3590.09,3590.85,1.4762,61.6232,0.935,1,0.865,0.835,0.505,0.53,0.7,0.625,90.516,150.1636,45.0865,93.0299,65.0435,68.0272,56.9079,56.5144,,,,,,,-0.345,-23.37,-0.32,-21.6765,0.44,28.9474,0.42,28.4264,58.401,69.0445,47.3212,49.9072,29.5224,15.9839,24.4295,30.2369,30.9245,35.4979,22.2171,27.4048,-27.4765,-33.5466,-25.1041,-22.5024,27.0018,11.6162,14.613,15.4865,-2.5205,-4.3677,-9.8165,-14.7505,0.7,1.064,15.4526,-14.7545,0.4364,10.5297,-1.9718,-0.5612,20.9586,3.6058,0.3029,,,,,,82.469,22.6711,67.9109,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",67.89,68.605,67.49,68.27,3591.965,3592.68,3591.565,3592.345,1.4731,62.966,0.96,1,0.935,0.815,0.5,0.41,0.61,0.66,91.3655,177.2351,50.4842,89.6884,66.3212,67.6819,62.2296,55.6314,,,,,,,-0.295,-20.0255,-0.38,-25.7955,0.4,26.6223,0.335,22.8669,60.8825,60.9207,47.8763,48.7409,23.2431,35.3232,27.6415,30.2027,31.9144,28.3862,26.3208,27.5864,-28.9681,-32.5345,-21.5556,-21.1545,24.2114,26.6412,17.0599,13.1024,0.9683,-8.682,-10.5816,-17.1003,0.6567,0.9866,19.4353,-28.7147,0.5121,7.0624,3.7225,-0.7813,11.4207,-0.8393,0.2289,,,,,,94.0258,24.5976,53.5607,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",69.325,70.15,68.95,69.725,3593.4,3594.225,3593.025,3593.8,1.5138,63.8081,1.045,1.03,0.91,0.88,0.475,0.545,0.525,0.64,87.9772,147.8449,67.1924,88.5159,68.4124,67.2104,61.9048,57.7049,,,,,,,-0.345,-22.7911,-0.4,-26.4244,0.375,25.5102,0.425,27.8689,59.4689,70.4862,42.9922,44.2417,29.3144,17.5364,27.0213,30.3343,31.7148,33.5427,22.9636,24.0368,-27.7542,-36.9436,-20.0287,-20.2049,27.2812,15.078,17.0267,14.7859,-2.0332,-2.4583,-9.9946,-15.5484,0.75,1.1025,-27.0193,-6.1195,-0.3508,9.0187,6.2676,-0.5934,7.9802,-4.061,0.2483,,,,,,82.0081,25.2203,48.4958,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",70.86,71.64,70.455,71.255,3594.935,3595.715,3594.53,3595.33,1.5831,64.9955,1.085,1.15,0.96,0.925,0.49,0.46,0.595,0.65,81.6172,164.1445,56.1056,81.9193,68.1319,71.0974,61.8357,58.9172,,,,,,,-0.305,-19.2657,-0.395,-24.9507,0.405,26.087,0.385,24.5223,61.6307,73.0546,44.0424,49.2184,21.6413,12.5677,27.2214,32.5669,32.8385,31.4771,24.7493,29.9889,-28.7923,-41.5775,-19.2931,-19.2294,20.0342,9.5091,17.8052,14.7673,-1.6071,-3.0586,-9.4162,-17.7996,0.7133,1.1075,-16.3792,-19.9076,0.0502,7.6949,2.8986,-0.4243,2.8533,-6.2816,0.2089,,,,,,86.6891,23.0312,47.9674,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",72.47,73.265,72.005,72.82,3596.545,3597.34,3596.08,3596.895,1.6163,64.3088,1.1,1.16,0.925,0.975,0.525,0.475,0.59,0.64,82.3405,168.6707,53.3427,98.5339,67.4847,71.275,59.2949,59.1806,,,,,,,-0.365,-22.5831,-0.35,-21.6551,0.465,29.8077,0.445,27.0106,65.6752,69.6276,48.8729,54.7877,18.7493,12.2127,24.0547,25.9518,30.327,31.0073,27.3578,32.9635,-35.3482,-38.6203,-21.515,-21.8242,17.8184,8.5998,15.1077,13.3565,-0.9309,-3.6129,-8.947,-12.5953,0.58,0.9048,12.4109,-32.3603,0.5711,14.0526,-1.4842,-0.5891,7.9345,-6.1721,0.2941,,,,,,78.3946,,54.0142,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",74.105,74.885,73.61,74.5,3598.18,3598.96,3597.685,3598.575,1.5806,63.2952,1.075,1.04,1,0.885,0.535,0.46,0.68,0.705,95.5256,167.1372,51.5065,88.7511,67.5039,67.9739,60.6061,57.0968,,,,,,,-0.345,-21.8268,-0.395,-24.9901,0.495,30,0.385,24.8387,66.3325,64.9424,59.9062,59.4392,13.4612,11.1027,9.0549,21.1396,30.4382,27.4997,33.5958,35.9785,-35.8944,-37.4427,-26.3104,-23.4607,11.6976,9.5277,11.563,10.2932,-1.7636,-1.5749,2.5081,-10.8464,0.6975,1.1509,-14.1259,10.0286,-0.3655,-1.2839,0.1622,0.0169,9.8586,0.535,0.1827,,,,,,69.2309,22.1896,65.0355,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",75.68,76.445,75.23,76.01,3599.755,3600.52,3599.305,3600.085,1.5537,63.3231,1.075,1.02,0.9,0.94,0.5,0.52,0.62,0.625,96.2911,146.7181,68.9805,101.9178,68.6901,66.6667,58.1583,59.7774,,,,,,,-0.345,-22.2043,-0.33,-21.2389,0.45,29.0792,0.435,27.663,61.6353,67.5212,54.4511,53.5489,9.5726,11.9124,16.9572,18.1661,26.0027,29.7006,30.2968,28.5748,-35.6325,-37.8206,-24.1542,-24.9741,11.0269,8.3115,11.1641,8.417,1.4543,-3.6009,-5.7931,-9.7491,0.8567,1.3257,-8.0067,-3.5996,-0.0677,5.8388,-3.1325,-0.1708,13.9918,-8.0603,0.3391,,,,,,68.7149,21.3825,65.0343,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",77.235,77.965,76.805,77.59,3601.31,3602.04,3600.88,3601.665,1.4875,62.2121,0.985,0.97,0.91,0.835,0.48,0.5,0.675,0.64,89.0719,156.6392,58.594,89.1399,67.121,65.5405,58.9951,57.1918,,,,,,,-0.36,-24.2017,-0.355,-23.8655,0.43,27.8768,0.375,25.6849,65.1789,71.7902,53.7867,54.1694,12.4859,10.7642,17.2245,17.2692,29.6471,35.3124,26.9425,29.1093,-35.5318,-36.4778,-26.8442,-25.0601,11.4384,7.1667,8.6923,9.1767,-1.0475,-3.5975,-8.5322,-8.0925,0.5533,0.8535,22.9696,-16.122,0.599,8.4294,-0.5544,-0.4785,12.5127,-7.9488,0.3525,,,,,,70.3039,20.9874,58.0458,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",78.705,79.455,78.305,79.035,3602.78,3603.53,3602.38,3603.11,1.4256,61.8199,0.955,0.895,0.855,0.82,0.485,0.52,0.59,0.61,100.0851,153.2779,65.8504,93.9089,66.3194,64.0429,59.2721,57.645,,,,,,,-0.34,-23.8492,-0.33,-23.1477,0.4,27.7296,0.42,29.5255,68.2886,70.4773,51.4658,54.4826,11.2579,7.2622,17.4224,17.3468,33.283,32.7132,24.5906,27.5955,-35.0055,-37.7642,-26.8752,-26.8871,11.0754,4.6114,9.565,8.1078,-0.1825,-2.6508,-7.8574,-9.239,0.43,0.6203,31.9353,7.3426,0.2799,4.2187,1.1197,-0.2977,6.1208,-7.0364,0.2346,,,,,,105.8753,18.2429,65.0875,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",80.145,80.835,79.745,80.45,3604.22,3604.91,3603.82,3604.525,1.3569,61.2127,0.875,0.855,0.815,0.775,0.485,0.485,0.585,0.595,98.6978,161.7027,62.6598,93.9295,64.4567,64.7727,58.8448,56.7766,,,,,,,-0.29,-21.3726,-0.305,-22.4781,0.4,28.8809,0.385,28.2051,71.9714,72.1562,58.2517,57.8862,11.46,7.2669,12.55,16.4185,33.6946,36.4318,28.2471,27.9944,-38.2769,-35.7243,-30.0046,-29.8918,8.4364,4.9132,8.7642,8.6888,-3.0236,-2.3537,-3.7859,-7.7297,0.7767,1.0757,47.3404,12.752,0.4025,12.5938,-0.3287,-0.519,0.9165,-7.2613,0.1256,,,,,,98.6854,22.6542,75.1393,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",81.5,82.135,81.115,81.81,3605.575,3606.21,3605.19,3605.885,1.325,61.2342,0.845,0.865,0.785,0.75,0.48,0.445,0.555,0.585,106.8937,172.4101,74.3296,99.3999,63.8941,65.5303,58.8015,56.7108,,,,,,,-0.28,-21.1321,-0.31,-23.3962,0.385,28.839,0.325,24.5747,68.8265,74.1156,58.5122,57.3501,16.6423,9.8811,10.8756,19.0602,34.1458,35.2038,27.2867,28.5537,-34.6806,-38.9118,-31.2255,-28.7964,13.1466,8.0003,7.3495,9.3615,-3.4957,-1.8809,-3.5261,-9.6987,0.91,1.2149,-10.6272,4.078,-0.1754,6.2179,-0.1318,-0.3338,7.5667,-4.1134,0.1555,,,,,,83.8363,18.3674,76.093,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",82.82,83.465,82.445,83.12,3606.895,3607.54,3606.52,3607.195,1.3206,60.4759,0.835,0.86,0.76,0.74,0.475,0.465,0.545,0.56,102.4222,175.4709,78.3442,105.5479,63.3776,64.6617,58.0153,55.8491,,,,,,,-0.31,-23.4737,-0.3,-22.7165,0.375,28.626,0.345,26.0377,67.0925,72.7625,58.0286,56.7993,18.7583,12.5207,16.3185,15.8555,32.3104,35.5514,27.7809,27.6435,-34.782,-37.211,-30.2477,-29.1558,13.788,9.703,9.1602,8.8208,-4.9702,-2.8177,-7.1584,-7.0347,1.09,1.4279,-3.9677,3.9575,-0.0962,11.6711,0.9646,-0.7036,3.9277,-6.7693,0.1422,,,,,,107.4277,24.0215,76.5413,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",84.145,84.8,83.76,84.47,3608.22,3608.875,3607.835,3608.545,1.3112,60.4951,0.855,0.835,0.78,0.705,0.49,0.475,0.555,0.61,104.1583,174.3825,74.6703,97.1463,64.4068,63.619,59.0909,54.8638,,,,,,,-0.295,-22.4976,-0.325,-24.7855,0.385,29.1667,0.33,25.6809,67.0674,72.5868,58.7876,58.6441,14.9167,9.1472,13.3152,19.9899,33.1849,33.3699,29.0734,30.1405,-33.8826,-39.217,-29.7142,-28.5036,10.738,7.4614,8.0329,11.6038,-4.1787,-1.6858,-5.2823,-8.3862,1.17,1.5444,3.9916,-36.3597,0.3271,,,,8.937,-10.3083,0.2529,,,,,,123.3647,21.5926,80.1176,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",85.455,86.115,85.065,85.725,3609.53,3610.19,3609.14,3609.8,1.3281,61.4476,0.855,0.875,0.765,0.77,0.455,0.48,0.525,0.55,103.4291,171.1992,79.4733,109.635,65.1429,64.4567,58.6207,57.5701,,,,,,,-0.265,-19.9529,-0.27,-20.3294,0.39,29.8851,0.39,29.1589,66.7982,70.6515,57.4121,57.4324,16.3043,9.4205,15.6914,17.9597,32.4331,33.0978,27.92,29.2368,-34.3651,-37.5537,-29.4921,-28.1956,13.2343,6.4443,9.6797,9.6446,-3.07,-2.9762,-6.0117,-8.3152,1.18,1.5399,-18.2587,,0.5224,-11.1607,0.7667,0.6559,10.5416,-10.9621,0.2685,,,,,,111.3436,18.5582,80.102,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",86.77,87.475,86.385,87.08,3610.845,3611.55,3610.46,3611.155,1.3694,61.8039,0.915,0.865,0.815,0.79,0.46,0.485,0.555,0.585,99.1918,163.2099,76.3648,100.6352,66.4247,63.9556,59.3807,57.4545,,,,,,,-0.27,-19.717,-0.31,-22.6381,0.385,28.051,0.395,28.7273,68.5894,71.2071,57.4724,54.8362,19.5286,11.6181,13.0047,19.348,31.6405,33.6675,28.8468,26.6061,-36.9489,-37.5397,-28.6256,-28.2301,16.4212,7.3637,7.9737,9.9257,-3.1075,-4.2543,-5.0311,-9.4223,1.255,1.7225,19.4698,-29.9965,0.4612,12.7274,-0.0737,-0.6881,12.6902,-13.3057,0.3473,,,,,,107.2497,19.8657,74.8499,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",88.15,88.83,87.76,88.455,3612.225,3612.905,3611.835,3612.53,1.3594,61.5078,0.885,0.885,0.805,0.77,0.465,0.49,0.56,0.585,110.8253,162.3794,74.5874,100.6458,64.9541,64.9541,59.1912,56.9316,,,,,,,-0.285,-20.9655,-0.305,-22.4368,0.39,28.6765,0.375,27.7264,69.017,71.6603,55.9587,59.0626,12.8972,6.2096,14.0488,13.7897,32.0779,32.1774,26.7475,30.2824,-36.939,-39.4829,-29.2112,-28.7802,9.9329,3.483,8.2869,7.2758,-2.9642,-2.7265,-5.7619,-6.5139,1.23,1.6728,49.0995,-28.6633,0.7611,14.7019,-5.6188,-0.4372,14.2503,1.8344,0.1946,,,,,,104.7611,28.2247,68.7817,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",89.525,90.18,89.115,89.805,3613.6,3614.255,3613.19,3613.88,1.3769,61.3239,0.9,0.92,0.77,0.79,0.49,0.465,0.55,0.58,103.0483,168.1707,73.8534,100.3159,64.9819,65.7143,57.2491,57.3503,,,,,,,-0.285,-20.699,-0.28,-20.3359,0.41,30.4833,0.375,27.2232,68.7805,67.4074,56.7507,59.545,9.6161,10.8974,11.7473,11.3717,32.8056,31.9817,26.7542,31.8545,-35.9749,-35.4257,-29.9965,-27.6905,6.7102,9.5996,7.7057,3.8338,-2.9059,-1.2978,-4.0417,-7.5379,1.17,1.5737,40.5272,13.6806,0.3022,6.848,-0.1463,-0.2733,9.531,0.0559,0.1425,,,,,,102.5245,20.3502,70.043,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",90.905,91.595,90.485,91.19,3614.98,3615.67,3614.56,3615.265,1.3756,61.1099,0.895,0.87,0.8,0.795,0.48,0.495,0.6,0.595,99.9441,149.8035,68.1115,101.2638,65.8088,64.0884,57.4506,57.0916,,,,,,,-0.305,-22.1717,-0.285,-20.7179,0.42,30.1616,0.405,29.0844,63.3784,69.9451,60.143,56.6013,19.872,12.2605,15.225,18.742,29.7868,32.1838,30.5963,28.6325,-33.5916,-37.7613,-29.5466,-27.9689,17.385,7.326,7.5757,11.1224,-2.4869,-4.9345,-7.6493,-7.6196,1.265,1.7615,11.4621,-17.0371,0.3864,7.4999,-3.7064,-0.3448,-0.1391,-1.6094,0.0227,,,,,,86.7444,20.0965,67.5183,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",92.25,92.945,91.87,92.585,3616.325,3617.02,3615.945,3616.66,1.3981,62.1443,0.93,0.91,0.825,0.81,0.45,0.48,0.585,0.6,102.7575,162.2717,71.8737,101.4724,66.5474,65.3501,58.7189,57.9606,,,,,,,-0.275,-19.6692,-0.335,-23.9607,0.38,27.0463,0.36,25.7603,64.9177,69.7909,56.2312,57.2314,14.2421,12.2932,14.5217,15.0199,29.9008,31.9928,27.2845,29.1643,-35.0169,-37.7981,-28.9467,-28.0671,10.6925,6.1389,10.821,9.6986,-3.5495,-6.1543,-3.7006,-5.3213,1.2333,1.7328,-18.2963,-6.1614,-0.1686,7.0034,3.8934,-0.5086,3.5281,-8.7,0.1862,,,,,,79.5073,21.4429,71.4207,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",93.665,94.34,93.27,93.97,3617.74,3618.415,3617.345,3618.045,1.3862,61.9348,0.93,0.895,0.785,0.825,0.485,0.485,0.575,0.575,108.0196,160.8513,67.5439,100.4057,66.4286,64.8551,56.7812,59.6745,,,,,,,-0.325,-23.4445,-0.305,-22.0018,0.395,28.5714,0.37,26.7631,65.8234,72.4652,55.4728,54.6004,13.4247,7.6074,11.7632,12.7485,30.545,32.4832,26.8877,28.0528,-35.2784,-39.982,-28.5851,-26.5476,11.8832,3.796,9.5648,7.4428,-1.5415,-3.8115,-2.1984,-5.3057,1.1633,1.6083,-15.4263,-4.4196,-0.1441,,,,2.5635,-17.8232,0.2855,,,,,,80.7982,23.9456,72.014,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",95.05,95.72,94.675,95.335,3619.125,3619.795,3618.75,3619.41,1.3494,60.8803,0.89,0.855,0.755,0.785,0.455,0.485,0.62,0.54,108.4925,166.6957,63.649,102.8898,65.9259,64.0449,55.6169,57.9336,,,,,,,-0.335,-24.8263,-0.285,-21.1209,0.375,27.6243,0.385,28.4133,71.548,70.5755,57.0542,55.6028,12.4241,8.5953,8.7223,9.1744,33.4977,33.7513,27.6402,27.8088,-38.0504,-36.8242,-29.414,-27.794,8.262,5.9035,5.6046,5.2649,-4.1621,-2.6919,-3.1177,-3.9095,1.21,1.6426,0.706,-18.6366,0.3123,-12.5584,1.9796,0.4247,-8.5523,,-0.4382,,,,,,102.5401,25.8487,73.9612,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",96.405,97.05,96.015,96.72,3620.48,3621.125,3620.09,3620.795,1.3387,60.9467,0.845,0.895,0.78,0.745,0.465,0.475,0.585,0.6,114.891,165.1859,71.1949,93.6218,64.381,64.9728,57.671,56.7619,,,,,,,-0.295,-22.0355,-0.315,-23.5294,0.39,28.8355,0.33,25.1429,69.0625,68.1115,60.2217,55.1726,9.407,4.1609,7.3322,10.3318,31.6645,31.0319,30.183,29.5506,-37.3981,-37.0796,-30.0387,-25.622,6.6876,-0.458,3.9792,4.8706,-2.7194,-4.6189,-3.3529,-5.4612,1.18,1.5959,-45.3534,5.305,-0.494,7.6047,4.0781,,-10.9898,-13.1596,0.0337,,,,,,119.2347,20.8879,75.4074,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",97.72,98.435,97.355,98,3621.795,3622.51,3621.43,3622.075,1.3894,61.8986,0.96,0.9,0.745,0.84,0.47,0.49,0.56,0.535,100.5472,151.6119,81.6807,104.5557,67.3684,64.632,55.7009,59.893,,,,,,,-0.305,-21.9523,-0.28,-20.1529,0.365,27.2897,0.435,31.016,68.4422,69.2432,55.2465,56.679,12.268,8.0007,7.6521,11.6494,32.5549,32.9686,26.8473,29.8828,-35.8873,-36.2746,-28.3991,-26.7962,10.9781,6.9631,6.5967,5.9773,-1.2899,-1.0377,-1.0554,-5.6721,1.0733,1.4356,,20.9798,-0.815,-9.1754,-7.3316,0.6719,-1.1909,-13.165,0.2031,,,,,,119.2392,22.8233,66.4487,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",99.14,99.83,98.725,99.43,3623.215,3623.905,3622.8,3623.505,1.4319,62.2438,0.95,0.96,0.805,0.85,0.46,0.495,0.625,0.59,104.5098,156.4685,61.7942,97.0069,66.9014,66.5511,56.3923,59.1304,,,,,,,-0.29,-20.2532,-0.29,-20.2532,0.415,29.0718,0.4,27.8261,63.0628,65.9653,56.2686,57.5518,13.3366,11.8373,11.5742,15.0371,29.4395,27.56,27.0617,31.8969,-33.6233,-38.4052,-29.2069,-25.6549,10.664,8.2352,6.5862,8.3267,-2.6725,-3.6021,-4.988,-6.7104,0.7867,1.123,-21.8107,12.1838,-0.3538,11.9761,0.4024,-0.6948,3.3704,-8.6137,0.1819,,,,,,96.0889,25.6271,68.1601,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
1,"walk","left","soft",100.57,101.26,100.15,100.865,3624.645,3625.335,3624.225,3624.94,1.42,62.4551,0.95,0.91,0.84,0.845,0.48,0.47,0.62,0.585,92.8143,157.8536,68.5267,101.6905,67.0194,65.4676,57.931,59.4025,,,,,,,-0.32,-22.5352,-0.295,-20.7746,0.42,28.9655,0.395,27.768,64.9581,70.2578,54.9413,55.7929,12.17,4.5718,12.4986,15.0131,31.2044,32.0715,26.5879,28.0349,-33.7537,-38.1864,-28.3534,-27.7579,9.0164,2.858,8.4349,8.1364,-3.1536,-1.7138,-4.0637,-6.8767,0.69,1.0005,-8.7975,-8.4708,-0.0065,12.1807,4.9193,-0.7098,-0.7371,-18.4878,0.291,,,,,,78.3931,22.9354,73.303,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20241020T110211_logfile.itlog","2024-10-20T18:02:11.443Z","In hand","Research",,,
