segment,gait,direction,surface,ts_hoof_on_LF,ts_hoof_on_RF,ts_hoof_on_LH,ts_hoof_on_RH,ts_raw_hoof_on_LF,ts_raw_hoof_on_RF,ts_raw_hoof_on_LH,ts_raw_hoof_on_RH,stride_dur,duty_factor,stance_dur_LF,stance_dur_RF,stance_dur_LH,stance_dur_RH,swing_dur_LF,swing_dur_RF,swing_dur_LH,swing_dur_RH,swing_intensity_LF,swing_intensity_RF,swing_intensity_LH,swing_intensity_RH,duty_factor_LF,duty_factor_RF,duty_factor_LH,duty_factor_RH,suspension_sec,suspension_perc,suspension_L_sec,suspension_L_perc,suspension_R_sec,suspension_R_perc,dap_L_sec,dap_L_perc,dap_R_sec,dap_R_perc,lap_L_sec,lap_L_perc,lap_R_sec,lap_R_perc,rom_sagittal_LF,rom_sagittal_RF,rom_sagittal_LH,rom_sagittal_RH,rom_coronal_LF,rom_coronal_RF,rom_coronal_LH,rom_coronal_RH,protraction_LF,protraction_RF,protraction_LH,protraction_RH,retraction_LF,retraction_RF,retraction_LH,retraction_RH,abduction_LF,abduction_RF,abduction_LH,abduction_RH,adduction_LF,adduction_RF,adduction_LH,adduction_RH,stride_speed,stride_length,min_diff_head,max_diff_head,si_up_head,min_diff_wth,max_diff_wth,si_up_wth,min_diff_sac,max_diff_sac,si_up_sac,min_diff_stn,max_diff_stn,si_up_stn,hiphike_swing,hiphike_stance,romz_head,romz_wth,romz_sac,romz_stn,romz_ltc,romz_rtc,horse_name,horse_ueln,horse_chip,horse_age,horse_color,horse_sex,horse_breed,horse_discipline,horse_sire,measurement,date,exam_type,exam_purpose,flexion_test,diagnostic_analgesia,inconclusive
8,"trot","right","hard",567.125,566.685,566.71,567.075,3203.78,3203.34,3203.365,3203.73,0.7475,47.9661,0.34,0.425,0.325,0.345,0.41,0.33,0.42,0.41,217.9026,296.2518,143.6359,171.2878,46.1017,56.2914,43.6242,45.8472,,,0,0,0,0,-0.025,-3.3445,0.05,6.689,,,,,82.4976,77.9142,52.7966,52.4119,15.9168,19.9437,16.5273,17.5685,32.3512,27.7635,34.6217,32.0141,-50.1464,-50.1506,-18.1749,-20.3978,9.2345,15.662,12.1235,10.5529,-6.6824,-4.2816,-4.4038,-7.0156,2.1,1.5645,,,,4.6514,-1.8645,0.0194,7.7802,-6.3987,-0.0507,,,,,,103.2243,71.5751,72.0081,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",567.85,567.44,567.455,567.825,3204.505,3204.095,3204.11,3204.48,0.7512,48.2332,0.36,0.425,0.325,0.34,0.385,0.33,0.42,0.405,237.6607,296.0626,140.9252,162.6515,48.1605,56.1056,43.3333,45.3333,,,0,0,0,0,-0.015,-1.9967,0.025,3.3278,,,,,81.5039,79.3933,52.8103,51.5667,18.2584,17.2339,10.5082,17.5977,29.6804,27.8706,34.5005,32.074,-51.8236,-51.5227,-18.3098,-19.4927,13.4729,10.8663,7.3514,9.5206,-4.7855,-6.3676,-3.1567,-8.0771,2.135,1.6012,-34.2975,9.5965,-0.3297,2.6047,-1.7582,0.073,9.8454,-9.2001,0.0039,,,,,,72.8957,68.4735,72.6667,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",568.6,568.2,568.21,568.58,3205.255,3204.855,3204.865,3205.235,0.7569,47.3877,0.365,0.41,0.325,0.335,0.39,0.335,0.43,0.415,223.805,290.9594,132.097,154.2804,47.7124,54.1254,43.0464,44.6667,,,0,0,0,0,-0.01,-1.3212,0.02,2.6424,,,,,81.024,76.7259,51.8683,52.0932,19.0225,22.2635,12.5289,18.6365,28.0969,29.9187,34.3217,32.7443,-52.9271,-46.8072,-17.5466,-19.349,12.6499,13.1038,9.4017,9.5244,-6.3726,-9.1597,-3.1273,-9.112,2.095,1.5817,-5.0075,6.9912,-0.1853,4.32,3.0244,0.1126,8.689,-6.783,0.0635,,,,,,64.381,69.9964,72.6732,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",569.375,568.97,568.965,569.33,3206.03,3205.625,3205.62,3205.985,0.7587,46.9588,0.355,0.4,0.325,0.345,0.41,0.36,0.43,0.415,217.625,270.543,128.6766,155.2563,46.7105,52.9801,43.0464,45.098,,,0,0,0,0,0.005,0.659,0.045,5.9308,,,,,77.2608,77.211,52.2031,51.8638,20.2382,21.7115,15.6259,19.1013,27.237,30.5068,34.6458,31.0119,-50.0238,-46.7042,-17.5573,-20.8518,11.4304,13.391,10.7659,9.5602,-8.8078,-8.3205,-4.86,-9.5411,2.02,1.5251,-31.8893,-11.5668,-0.5967,8.5043,-1.4524,0.0424,9.9728,-6.3904,0.0666,,,,,,66.4752,76.8598,72.0332,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",570.13,569.72,569.72,570.1,3206.785,3206.375,3206.375,3206.755,0.7588,47.4631,0.355,0.415,0.33,0.34,0.4,0.35,0.43,0.425,215.1443,281.8081,127.7169,154.8515,47.0199,54.9669,43.4211,44.4444,,,0,0,0,0,0,0,0.03,3.9539,,,,,81.1461,77.0152,50.7669,46.923,21.244,19.1426,14.0105,21.0271,28.0323,30.4971,33.7403,29.5959,-53.1139,-46.5182,-17.0266,-17.3271,8.2155,13.6637,9.8801,11.7139,-13.0285,-5.4789,-4.1304,-9.3132,2.61,1.9836,-30.1979,4.7148,-0.2339,5.4329,-6.0745,-0.0114,13.464,-5.3756,0.0829,,,,,,82.356,77.446,74.1029,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",570.885,570.465,570.48,570.865,3207.54,3207.12,3207.135,3207.52,0.76,47.6691,0.355,0.42,0.34,0.335,0.4,0.33,0.43,0.425,232.3976,297.9135,126.3813,150.8892,47.0199,54.5455,44.4444,44.6667,,,0,0,0,0,-0.015,-1.9737,0.02,2.6316,,,,,84.1772,75.6353,58.7645,50.5828,22.7414,18.5206,15.5512,18.27,30.1082,26.4365,41.7652,32.4007,-54.069,-49.1987,-16.9993,-18.1821,9.2144,12.9346,10.5875,10.5111,-13.527,-5.5859,-4.9636,-7.7589,2.565,1.9622,-41.8347,13.444,-0.5475,-5.6095,-4.057,-0.0947,-5.1474,-6.8395,-0.1567,,,,,,82.3757,71.5934,75.5953,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",571.64,571.255,571.24,571.605,3208.295,3207.91,3207.895,3208.26,0.7219,45.5662,0.325,0.34,0.33,0.32,0.4,0.37,0.42,0.405,251.5024,269.3319,151.119,169.8976,44.9827,48.3986,44.7458,44.1379,,,0.01,1.3853,0,0,0.015,2.0779,0.035,4.8485,,,,,83.6872,82.3569,57.9005,52.4992,20.373,14.4945,14.8231,20.7631,27.7476,32.4709,38.8059,32.6195,-55.9397,-49.886,-19.0946,-19.8798,10.4294,10.3068,9.4283,11.9949,-9.9437,-4.1877,-5.3947,-8.7681,2.6,1.9175,-8.0363,5.2133,-0.4118,8.1689,4.4556,0.0782,-4.6984,-2.9354,0.0516,,,,,,61.1441,69.3614,78.0356,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",572.36,571.95,571.965,572.33,3209.015,3208.605,3208.62,3208.985,0.7225,46.1881,0.32,0.37,0.325,0.32,0.395,0.355,0.395,0.405,236.8263,297.4767,158.3962,178.7773,44.4444,51.0345,44.9827,44.2907,,,0.01,1.3841,0,0,-0.015,-2.0761,0.03,4.1522,,,,,81.0071,80.7446,56.5279,52.1894,24.5337,16.1346,14.1078,22.6006,27.0507,25.6451,38.4324,32.7757,-53.9564,-55.0994,-18.0955,-19.4138,9.6145,12.5097,8.9258,13.1622,-14.9192,-3.6249,-5.1821,-9.4383,2.68,1.9363,-34.6945,-24.6333,-0.8129,9.0716,-11.8118,-0.0398,,8.8446,0.4251,,,,,,72.0813,73.3248,80.0274,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",573.085,572.675,572.69,573.05,3209.74,3209.33,3209.345,3209.705,0.7344,47.4969,0.345,0.38,0.335,0.335,0.405,0.355,0.4,0.4,229.9637,297.1773,153.5188,174.1381,46.3087,52.0548,45.7338,45.8904,,,0,0,0,0,-0.015,-2.0426,0.035,4.766,,,,,80.6522,76.5277,56.5808,50.371,17.9992,15.5513,17.2505,18.441,27.0867,24.3226,39.7375,30.1114,-53.5655,-52.2051,-16.8433,-20.2595,6.5967,12.8744,11.8517,13.2478,-11.4025,-2.6769,-5.3988,-5.1933,2.4,1.758,-29.0015,-16.2016,-0.7903,-5.3395,-7.7004,-0.1616,23.0054,-4.3114,0.2393,,,,,,66.347,67.0908,79.0749,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",573.825,573.4,573.42,573.775,3210.48,3210.055,3210.075,3210.43,0.7225,47.7259,0.335,0.39,0.32,0.335,0.395,0.345,0.395,0.39,234.7606,292.3723,156.6704,169.9501,47.3498,53.0612,44.4444,46.0481,,,0,0,0,0,-0.02,-2.7682,0.05,6.9204,,,,,79.8987,75.8481,54.6104,49.3369,24.7817,11.2702,9.9758,16.8072,28.8744,23.3498,36.2249,29.7374,-51.0243,-52.4983,-18.3855,-19.5995,9.9461,10.0216,6.5025,11.8165,-14.8356,-1.2486,-3.4733,-4.9908,2.425,1.746,-34.7893,-32.0394,-0.9234,-2.333,-2.132,-0.0565,6.3793,-11.5336,-0.047,,,,,,80.5123,63.4271,63.2655,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",574.51,574.135,574.145,574.505,3211.165,3210.79,3210.8,3211.16,0.7269,48.4736,0.365,0.405,0.315,0.325,0.35,0.345,0.405,0.395,245.7972,279.1213,138.0681,167.8705,49.4915,55.6701,43.75,44.9827,,,0,0,0,0,-0.01,-1.3758,0.005,0.6879,,,,,79.2708,74.0409,53.2384,54.1855,18.0522,18.0009,7.211,17.8253,23.5867,25.4448,33.1423,35.0355,-55.684,-48.596,-20.096,-19.15,8.2941,13.527,5.2492,11.7382,-9.7581,-4.4739,-1.9618,-6.0871,2.055,1.4796,43.8094,-25.6309,0.5003,-8.3562,-0.4718,-0.1421,14.884,-11.6874,0.0404,,,,,,92.3747,66.2334,67.8128,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",575.27,574.84,574.865,575.23,3211.925,3211.495,3211.52,3211.885,0.7213,47.673,0.315,0.4,0.325,0.335,0.395,0.3,0.405,0.4,231.0337,307.0549,142.4025,166.3935,43.9024,55.7491,44.6735,46.3668,,,0,0,0,0,-0.025,-3.4662,0.04,5.5459,,,,,85.2972,81.0171,55.3559,55.6242,17.7591,21.6927,16.5179,17.1043,30.5455,27.8273,37.0519,34.2063,-54.7518,-53.1898,-18.304,-21.4179,6.9814,15.372,11.468,11.6347,-10.7777,-6.3207,-5.0498,-5.4696,1.66,1.2077,72.8249,16.7271,,,-3.1745,-0.3812,14.7466,-6.8293,0.046,,,,,,,69.1797,76.9438,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",575.995,575.575,575.59,575.94,3212.65,3212.23,3212.245,3212.595,0.7269,47.7869,0.325,0.4,0.325,0.34,0.41,0.335,0.4,0.375,241.8195,312.5233,144.8124,172.7195,44.8276,54.6075,45.2962,46.4164,,,0,0,0,0,-0.015,-2.0636,0.055,7.5666,,,,,83.555,81.0689,56.708,54.6839,16.2088,17.4051,22.3982,20.5033,32.3209,25.2481,37.9539,33.7245,-51.2341,-55.8208,-18.7542,-20.9594,9.9551,13.1433,15.098,12.2864,-6.2537,-4.2618,-7.3001,-8.2169,1.88,1.3489,,,-0.8431,,-7.3573,-0.2297,22.5248,-15.1499,0.1384,,,,,,,69.2522,76.9482,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",576.71,576.305,576.3,576.69,3213.365,3212.96,3212.955,3213.345,0.7419,47.9979,0.37,0.39,0.345,0.32,0.39,0.33,0.385,0.41,228.5557,315.9771,151.889,166.0947,49.4983,52.349,46.3087,43.8356,,,0,0,0,0,0.005,0.674,0.02,2.6959,,,,,85.2051,76.7766,55.6301,54.4995,20.6658,17.917,15.1378,17.0711,33.3682,24.8414,36.1369,36.1753,-51.8369,-51.9352,-19.4933,-18.3242,12.7408,13.8159,10.4188,11.4133,-7.9249,-4.1011,-4.719,-5.6578,2.25,1.6763,-44.2059,33.453,-0.5969,-5.0027,3.88,0.0957,9.9569,-13.6066,-0.0307,,,,,,95.6368,77.2671,71.2952,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",577.445,577.075,577.06,577.42,3214.1,3213.73,3213.715,3214.075,0.7231,45.6534,0.33,0.345,0.315,0.33,0.365,0.38,0.415,0.41,232.9518,260.8278,146.9754,158.738,46.4789,47.9167,42.8571,45.3608,,,0,0,0.015,2.0743,0.015,2.0743,0.025,3.4572,,,,,84.874,80.5074,54.6587,58.0604,18.726,14.304,10.331,11.3073,30.5308,29.4033,37.2644,37.3741,-54.3433,-51.1041,-17.3942,-20.6863,11.7737,9.332,7.8951,7.4431,-6.9523,-4.972,-2.4359,-3.8642,2.62,1.9257,-4.545,0.1584,-0.3894,6.1204,10.6803,0.1347,-5.3742,-8.1636,-0.2232,,,,,,44.7705,79.7466,68.981,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",578.17,577.79,577.8,578.135,3214.825,3214.445,3214.455,3214.79,0.7325,46.0884,0.345,0.355,0.31,0.34,0.395,0.37,0.425,0.385,236.8503,279.8877,135.8316,171.4177,46.4646,49.4774,42.4658,45.9459,,,0,0,0,0,-0.01,-1.3652,0.035,4.7782,,,,,85.3979,82.0384,52.9999,55.3757,18.9126,15.5488,16.4126,21.4955,32.356,30.0349,35.6782,34.6969,-53.0418,-52.0035,-17.3217,-20.6788,11.0964,12.7292,12.4803,12.037,-7.8162,-2.8196,-3.9324,-9.4586,3.11,2.2703,-20.1636,-22.2994,-0.6896,14.8262,4.6989,0.2904,9.4587,-14.2876,-0.1392,,,,,,67.7735,72.6988,82.6467,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",578.915,578.5,578.525,578.89,3215.57,3215.155,3215.18,3215.545,0.7425,46.6109,0.355,0.38,0.32,0.33,0.4,0.355,0.415,0.415,234.1021,294.5522,138.75,162.2194,47.651,50.4983,43.2432,45.0512,,,0.01,1.3468,0,0,-0.025,-3.367,0.025,3.367,,,,,80.5525,80.1605,54.1496,56.1634,17.2177,15.4469,17.7404,16.0385,29.6482,26.9255,36.3485,36.6025,-50.9044,-53.235,-17.8012,-19.5609,9.7824,11.913,12.5031,11.2174,-7.4353,-3.534,-5.2374,-4.8211,3.115,2.3051,-14.6786,-12.2319,-0.3099,9.3735,-1.4593,0.0716,18.9437,-10.0877,0.2351,,,,,,61.4447,75.5034,82.6714,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",579.65,579.27,579.27,579.61,3216.305,3215.925,3215.925,3216.265,0.7394,46.4941,0.355,0.36,0.31,0.35,0.38,0.39,0.425,0.39,235.6419,274.2534,140.0119,172.763,47.973,49.1468,42.0339,46.8227,,,0,0,0,0,0,0,0.04,5.41,,,,,85.433,80.5683,52.903,52.2732,14.5476,9.9231,10.1434,17.4597,31.576,29.4409,35.6613,31.3308,-53.8569,-51.1274,-17.2417,-20.9424,11.5566,8.1351,6.7987,9.9343,-2.991,-1.788,-3.3447,-7.5255,2.875,2.1203,19.848,4.0873,0.4854,6.5808,2.3881,0.1555,6.9505,-7.2425,-0.0706,,,,,,48.3186,71.9698,68.1515,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",580.395,579.985,580.01,580.365,3217.05,3216.64,3216.665,3217.02,0.7406,47.2517,0.355,0.395,0.32,0.33,0.39,0.355,0.43,0.405,237.0793,285.7318,130.1658,158.4431,48.1356,53.0201,42.953,44.898,,,0,0,0,0,-0.025,-3.3755,0.03,4.0506,,,,,81.2298,79.9095,52.7958,52.9406,17.1888,14.6451,11.0416,16.2022,29.8074,27.1979,36.3345,32.3326,-51.4223,-52.7116,-16.4612,-20.6079,12.3239,10.0137,8.7319,8.9625,-4.8649,-4.6314,-2.3097,-7.2398,2.63,1.9594,-19.3983,-14.4209,-0.6153,4.6032,0.9311,0.0763,5.029,-10.8501,-0.0289,,,,,,56.6833,68.2458,67.3929,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",581.125,580.725,580.75,581.1,3217.78,3217.38,3217.405,3217.755,0.7306,46.8841,0.35,0.38,0.31,0.33,0.375,0.345,0.42,0.405,234.4908,294.9688,136.2776,161.8514,47.9452,52.2337,42.6117,44.7458,,,0,0,0,0,-0.025,-3.4217,0.025,3.4217,,,,,80.4816,79.8884,52.1069,51.8659,18.119,14.3499,12.2658,19.5914,27.6901,28.5325,35.0424,32.0141,-52.7915,-51.3559,-17.0645,-19.8518,11.6878,10.2561,9.6296,9.4933,-6.4312,-4.0938,-2.6362,-10.098,2.34,1.7023,-14.4403,-8.0805,-0.2654,9.2107,3.9039,0.1757,10.4587,-4.5603,0.0859,,,,,,58.3378,67.2419,69.5068,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",581.86,581.455,581.475,581.84,3218.515,3218.11,3218.13,3218.495,0.7413,47.8563,0.355,0.415,0.32,0.33,0.385,0.35,0.415,0.41,224.4947,291.1496,133.4443,161.2986,47.8114,55.3333,43.686,44.5946,,,0,0,0,0,-0.02,-2.6981,0.02,2.6981,,,,,81.3385,76.733,52.4883,50.1929,19.0035,20.9701,16.0113,20.3409,28.3146,27.7704,34.4388,30.6682,-53.0239,-48.9627,-18.0495,-19.5247,11.4463,13.6245,11.3725,10.7971,-7.5572,-7.3457,-4.6389,-9.5438,2.29,1.6774,-33.0882,1.8647,-0.5521,-0.8398,-7.2747,-0.1772,16.1958,-2.357,0.2266,,,,,,61.5757,69.2284,69.5223,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",582.605,582.19,582.205,582.58,3219.26,3218.845,3218.86,3219.235,0.7319,47.3352,0.34,0.39,0.33,0.325,0.39,0.32,0.41,0.41,232.1931,307.2493,140.4229,162.3943,46.7354,53.7931,44.5946,44.2177,,,0,0,0,0,-0.015,-2.0495,0.025,3.4159,,,,,81.5851,75.9205,54.6561,49.3672,24.0115,15.4599,13.4888,19.5157,24.9236,23.6461,36.6924,30.4656,-56.6615,-52.2745,-17.9637,-18.9016,10.0748,12.2995,9.7731,11.5994,-13.9368,-3.1604,-3.7157,-7.9163,2.4,1.776,-34.5455,2.1468,-0.506,-1.7577,-8.692,-0.0692,11.3544,-0.0517,0.1967,,,,,,67.4483,66.687,67.4886,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",583.33,582.93,582.945,583.315,3219.985,3219.585,3219.6,3219.97,0.7237,45.7789,0.32,0.37,0.32,0.315,0.385,0.35,0.41,0.41,244.1214,288.5045,148.5599,166.755,44.2907,51.3889,43.686,43.75,,,0.015,2.0725,0,0,-0.015,-2.0725,0.015,2.0725,,,,,80.5448,78.2741,57.4275,50.492,35.1419,16.3916,14.3263,21.6216,26.1978,26.9761,39.2112,29.7799,-54.3471,-51.298,-18.2163,-20.7121,11.6228,13.0035,9.7427,14.0163,-23.5191,-3.3881,-4.5836,-7.6053,2.56,1.8752,-48.5263,6.172,-0.5834,1.4,-0.1498,-0.0522,3.116,-0.6687,0.0312,,,,,,80.2618,63.6126,66.8135,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",584.07,583.65,583.68,584.03,3220.725,3220.305,3220.335,3220.685,0.7225,45.1443,0.31,0.365,0.305,0.325,0.42,0.35,0.415,0.4,232.9415,289.936,154.9719,178.3707,42.7586,49.8294,42.2145,45.7746,,,0.015,2.0761,0.02,2.7682,-0.03,-4.1522,0.04,5.5363,,,,,78.1417,80.7963,57.5232,60.3189,21.9078,21.4764,13.2906,12.5798,25.3725,26.6725,40.4853,35.39,-52.7691,-54.1238,-17.038,-24.9289,13.9927,15.5357,8.4394,10.4203,-7.915,-5.9407,-4.8512,-2.1594,2.49,1.799,-37.8441,11.4918,-0.5539,15.1537,-12.6696,0.0384,17.3243,3.2389,0.1996,,,,,,80.2673,,80.8697,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",584.79,584.4,584.405,584.725,3221.445,3221.055,3221.06,3221.38,0.7163,44.839,0.3,0.335,0.3,0.35,0.41,0.385,0.42,0.37,217.477,279.0792,154.2878,205.3771,42.7046,46.8531,41.5225,48.2759,,,0,0,0.02,2.7923,-0.005,-0.6981,0.065,9.075,,,,,79.9802,79.5856,60.0384,54.5851,27.8631,19.9588,13.0613,22.3299,28.3284,25.7555,41.9535,30.2802,-51.6519,-53.8301,-18.0849,-24.3049,13.2667,13.3468,7.9553,14.017,-14.5964,-6.612,-5.106,-8.3128,2.805,2.0266,-42.7627,-4.7914,-0.6658,9.1153,-12.0444,-0.0793,,-19.3086,0.0421,,,,,,72.1087,,,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",585.485,585.11,585.13,585.455,3222.14,3221.765,3221.785,3222.11,0.7125,45.2751,0.315,0.345,0.31,0.32,0.395,0.375,0.425,0.38,232.9494,295.8024,151.3624,184.573,43.5986,48.7633,43.5088,45.2297,,,0,0,0.005,0.7018,-0.02,-2.807,0.03,4.2105,,,,,77.371,78.8569,57.6451,51.0734,30.6445,19.2575,22.2599,23.506,21.3055,25.929,42.2589,31.7687,-56.0656,-52.928,-15.3862,-19.3048,10.6338,15.2694,16.3844,14.5582,-20.0106,-3.9881,-5.8755,-8.9478,3.1,2.2088,-24.0323,25.4296,0.0353,5.1034,-2.0551,0.2041,21.0742,,0.1159,,,,,,72.415,68.8424,,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
8,"trot","right","hard",586.22,585.805,585.82,586.17,3222.875,3222.46,3222.475,3222.825,0.7044,46.2949,0.3,0.37,0.32,0.315,0.42,0.35,0.38,0.395,218.8985,308.9139,167.808,171.3436,42.5532,51.7483,45.8781,45,,,0,0,0,0,-0.015,-2.1295,0.05,7.0985,,,,,81.2885,77.9688,52.8154,55.1309,20.5327,17.6968,20.3924,16.6547,26.9651,24.7769,33.8658,33.467,-54.3234,-53.192,-18.9496,-21.664,12.5418,14.1042,13.5466,13.1425,-7.9909,-3.5926,-6.8458,-3.5123,3.08,2.1483,-27.1375,1.2325,-0.8337,-1.6712,3.9378,-0.0873,16.0746,-9.4907,0.2875,,,,,,77.9973,67.3259,67.5086,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
